review,rating
"Have used the app previously, however when I downloaded it again and entered my phone number the app asked me to confirm an email address that I’ve never seen before.

I’ve had the same mobile number for 20 years, so I have no idea how a different email address was used in association with my number. After grinding through the process of starting a new account using another email address I managed to establish a working account. Added PayPal as a payment method, all good to go.

Trying to use the advance booking feature to have an Uber pick me up from the car rental company and take me to the airport 8km’s down the road was futile. First error that it spat out was ‘Invalid payment method’ - my mistake, obviously. Hands up who’s heard of PayPal...? Anyone..?

Ok, so add my credit card. Try again to book in advance; ‘Error - there are currently no Ubers available in your area’. Oh really? Well that’s fine because I don’t want to go to the airport now, I want to go TOMORROW MORNING!

Open browser - book a local Taxi. 2 minutes. Job done. Now why didn’t I just do that in the first place. Silly me.",1
"I downloaded your uber app because i have a new iphone. it wont let me log in because i already had an account but it only gives you an option to register as if youre trying to as a new user, and then refuses to give you any other option when it says “this email is already in use”.... yes.... because thats my only email and im trying to set it up again on this phone?! This is mental guys. its 2019..... design 101 for apps, give users access to it. Who is doing your UX?! Also I have to admit that the UI makes it look like a dodgy app too. I had to double check it with a friend at apple to make sure it wasn’t a fake or someone trying to copy uber..... it is super lame for a company that has so many users.",1
"I was recently unable to drive due to a temporary medical condition so was using Uber to go to and from work each day for weeks. Saved me a fortune and there is so much less stress than using taxis because you are given live information. Only 1 criticism. I, and several other people I know, suddenly received error message “Your payment method is not valid” even though my credit card is 100% good to go. It is impossible to contact Uber to get this sorted. I got around it by adding Paypal as an alternate payment method, however I think customer contact needs to be improved.",4
"Driver app has ability to choose which GPS system to use - rider app needs same ability - certainly in Qatar!  Google Maps usually is king for me - except where it is all but useless in Doha where roads changing all the time. Nearly every time driver has used Google it’s been a total debacle (one time I tracked the driver for over 20mins trying to find my location!). Waze (in Doha at least) is a gazillion times more accurate. Rider app needs to be able to select alternative GPS like driver app. 

Location service seems to be off too more often than not causing both frustration for me and driver - esp if I don’t know exactly where I am (as streets not necessarily named correctly here)",2
"Had an early flight to catch so I reserved an Uber in advance. Uber confirmed reservation at price of $36. 10 minutes before I was meant to be picked up I got a notification saying my reserved uber was cancelled due to no drivers around. I ordered the regular way (price now $50) and got an uber to pick me up 1 minute before my original reserved time, which tells me there was in fact drivers available. Get to the airport and see that I am charged over $68 for a 20 minute ride that was originally promised to be priced $36. I have tried to dispute the price however the help centre only allows you to select certain scenarios that don’t fit my issue.",1
"I had an issue with a booking where a payment type had to be changed and when I put a new card number in - payment accepted for issue with previous card.
All good.
But - the booking I made was somehow changed to be a trip from home to the city as opposed to from the city to home.
The issue is I cancelled one driver and cancelled the second driver with plenty of time to spare and they immediately cancelled when I sent a text the third driver “who was in Ashfield “ however he decided to not cancel after I called him and he drove to my house and he waited out the front to collect the cancel fee.
I have an issue with this. I called the driver and had sent many text messages saying cancel something wrong I am in the city. When I spoke to him on the phone he said I have already cancelled.
Then he came and sat out on the front of my house and waited to collect the fee.
This is totally unprofessional.
I want this money returned to me. Please look at the history of what I booked.
You need to have someone who is able to cancel things or someone I can contact because the app and did not allow me to do that.",1
"I received an email saying that I am at risk of losing my access to Uber or Uber eats because my rating is “below the expected average” - my rating is literally sitting on 3.98 and apparently is has to be 4. That is actually pathetic, as I have only used Uber on the odd occasion and barely speak to the drivers, as most of the ones I get are rude!! I as a rider shouldn’t have to worry about entertaining any of your idiots, why can’t you all just be grateful for money being put in your pockets? Plus there are people out there verbally and physically abusing drivers yet because I’m 0.2 under the “average” I may be banned? HAHAHA get your priorities straight you morons! and honestly I wouldn’t be missing out on anything, I would be more than happy to put that money into taxi companies🖕🏼",1
"I needed to be picked up from my address which is rather difficult to locate with satellite navigation at times. Also having issues with the communications through my phone, and despite these problems we were able to communicate with the driver who was now on site at the complex & had a very friendly & happy driver Hong who was able to drop me at my destination in plenty of time. It was a very pleasant ride. Thank you Hong. Sadiegai",5
Ubers loading rates are excessive to say the least and often applied when there isn’t any evidence of over load I ask the drivers and they say it’s quiet but still the over charge is applied getting a bit sick of you Uber and thinking of getting out of the app . There are other things going on as well I really like the app and would prefer not to drop out . Please have a look at what’s happening also it’s not just me . Merry Christmas to you all. Pete,5
"I often have to rush places due to chronic knee displacements and Uber is unfortunately often no help. I’ve lost my 5 rating mark because a driver was too lazy to take me to my designated destination and instead dropped me off to a different location a few streets away (which I agreed to only questioning why). They’re so often late or running behind and I’ve been turned down from drivers 1 minute away from me simply because of that less than five rating, it’s just such a heartbreak that Uber isn’t a safe and easy option for those struggling with mobility issues.",3
"I love Uber and I use it three days a week,  however I have been thinking and thought of a idea, what if you could request a specific model of car brand when you are booking a car trip (like a trip you book for the next day), let’s say I book a ride from my house to star city Casino on Saturday evening, let’s say I want a Mercedes s class or a Tesla specially to turn up in, why not be able to book that specific car brand if your trip is in the next day or in a few 
hours. 

I live in Sydney",5
Every time I order an Uber the person gets confused where they are going and it is extremely frustrating especially when the location I am at never puts in correct. It’s always a few houses down or it’s a whole 100m before me it’s annoying. Once I am actually picked up it takes me the longest way to get there yet i thought the quickest way would be more convenient considering I had waited already for the driver to come. Need to do some improving it is extremely frustrating and emphasis on the location when I’m getting picked up I have never had a driver come and pick me up at the right location I’ve always had to tell them where,1
"Why can I not log into my account? You seriously need to make it easier to log in, it’s telling me that my email isn’t linked to my phone number so there is legitimately no way to reset any information, I punch in what should 100% be my password and it gets rejected even tho I use the same password for most things. It asks me to put my number in, which I do and then when I go to re make my password it wants my email address which it says Isn’t the correct email even though that is my only email address and the only one I have had for multiple years before Uber was around so this is awfully frustrating, yous don’t even have a number or support system for help, this company is a joke utter joke. Learn to run a company.",1
"I’ve almost always preferred Uber over taxis but recently it’s become really cumbersome to use Uber. The app has been really delayed, leading to estimated wait times usually being inaccurate. There seems to be a delay in their maps as well which 1) Causes the app to think my Uber is 5 mins away when actually, it’s already there waiting for me or 2) sometimes making the driver completely drive past me because their map is slow! This is frustrating especially when it’s raining! Also, what’s up with initially giving me a driver who’s only 2 mins away then reloading and giving me one 8 mins away?? That’s bait and switch! I could’ve just caught a taxi instead but then there’s cancellation fee. This is unfair.",1
"Uber has been good to me on most occasions, but the last twelve months. Have been getting a lot of waiting times and cancelling after waiting for 5 to 10 minutes and when I’m cancelling I mean free in a row on four different occasions and still getting charged three times for the one ride and that’s happened twice. I have written emails and no one has got back to me and I never got the money back in my bank account, apart from that I have no problems with Uber but trying to contact someone is absolutely ridiculous. Getting someone to get back to you.",3
"I was trying to schedule a ride for 4am to the airport, so wanted to book in advance to make sure it was possible. Apparently there should be a car and clock icon in the ‘where to’ box. It is not available for me. I am currently in an area that Uber doesn’t service, however, as I want to schedule a future ride I plan to be leaving from a location that Uber does service (obviously).  I am new to Uber, and therefore have a 5 star rating. I have entered payment information etc. This seems like a stupid problem to have. Ok, after writing this a clock and car icon appeared at the confirmation stage. But since then that clock and car icon has disappeared again. This seems like a major flaw if this icon keeps disappearing",1
"Returning customer, expected a reasonable experience - but 3 drivers cancelled the booking within about 5 to 10 minutes, while at the same time the same ride on a friends phone was available cheaper. That was cancelled once, next one worked fine. Overall 4 out of 5 or 80% of our attempts to get a ride between 9 and 10 pm on a Saturday night failed to materialise. Add all the privacy rights the app demands and one wonders, why bother?",5
Pre-ordered an Uber yesterday for 7:50 pm. We were ready to be picked up 5 minutes early and the driver also arrived 5 minutes early. We got in the car and the driver was unable to put the ride onto his GPS. After another 8 minutes of sitting in the car the driver asked me to cancel the ride and rebook the ride (whilst we were still in the car at my house). The ride was rebooked and we were then on our way 10 minutes after the original booking time. Today I find I have been charged a $25 cancellation fee. This is grossly unfair and I suspect illegal considering the circumstances. I respectfully request a refund of the cancellation fee- that would be fair and a great show of goodwill.,1
"Paid $10 a month for $1 off my $20-$30 rides everyday, not a great deal. Especially when I was late every morning (booked an Uber 40-1 hour before work) would end up late even though my work is 20 mins away. They would cancel on me  5 minutes or there would be many cars around the area and would get the one furtherest  away. Yet Uber has the audacity to make us pay $5 for cancelling after a while. Not to mention creepy drivers who say inappropriate things as a minor and a young women. Unfortunately this is the only app or cheaper option compared to taxi’s and safer than buses. Just tired of big corporations taking advantage of low income workers or users of this app.",1
"I think we take for granted what a simple conversation or a brief smile can do for our day. Uber has been a light in the dark for me. I can always count on lovely drivers available to take me home whenever I urgently need to get there. Additionally, their patience is very outstanding and they have the ability to make me smile when I'm in the car with them. In particular, this driver: Vijay made my day and he was so happy to be able to take me back home.",5
"When a ride starts I feel like the drivers number plate should be on he screen while you watch your ride just inside something happens. Example: say a driver is being dodgy and is taking you away from where you need to go, you can send the number plate and car model to somebody or even the cops for emergency. It’s be handy and I wish I had this option when I get drivers. Some can be really creepy and dodgy. Good to have a back up plan",5
"I just cancelled by Uber One membership. I ordered dinner on Eats and it was cancelled without any communication at the time by the restaurant or Uber. It just disappeared in the app without any explanation or message in the app. I found out later that the restaurant did it because they could fulfill the order even though their menu is supposed to reflect what they can provide. 
My friends have also experienced problems with poor food delivery and I won’t bother anymore. Rides are good and I usually tip. No point in Uber One that I pay for and does not make much difference.",3
"I booked a fare last night in an emergency. The quoted price from cbd to my home was $68, which was about my expectation. I was charged $98. 

I did go about 2km further than I booked so I expected to pay more. In my hurried state because of my family emergency I forgot we had to collect my car from the station. But the cab fair from the station to my home is $5-$6. So to be charged $30 is way over the top. The cab fare for this trip would have been cheaper than Uber. Rip-off",5
"Waste of money getting the Uber pass to get 10% off a ride you may or may not get when you need it 🙄
‘Ride anytime’ the last few weeks I’ve had to wait over half an hour for simple trips to work, as the drivers on the map are sitting still, till it times out and says no cars are available then the pricing jumps twice as high. Even on middays, weekends, every time. It honestly feels like a hit and miss chance that they might pick up first go. Having drivers request for me to cancel the ride THEY accepted only to wait another 20/30minutes for another driver to pick up is just stupid.
No idea how this system is still in the works to be honest 😂",1
"The cancel trip option available to Uber drivers is outrageous. Standing clearly in the pick up point and the driver went straight past me after slowing down and me obviously waving at them, two seconds later the driver cancelled the trip. I am furious that drivers can cancel a trip without even having to stop and wait even one minute for contact to be made.
I think I will book a taxi in future, at least they have a mandatory wait time before cancelling a fare, can’t drive by and cancel without even stopping. I am protesting this no contact with Uber. Despicable behaviour !
Graham",2
"I am a very frequent user of Uber almost in a daily basis and recently I started to be slashed with a promotion that if I complete 7 trips with 10% discount, I would be gaining 20% discounts for trips. I finished the quest and no discounts are applied to my rides.
If you also would compare with a device not in the 10% discount, the discount wouldn’t even exist. They are actually putting the ride up to then put it down! 🤬
I did one week the same travel, every day, at the forth day it was like 60% more expensive than the other day! I refuse to accept that this is due to the demand, because the demand was the same. This is due to the application predicting that I’m gonna do the same trip in the next day and taking advantage from it!",1
"I scheduled a drop off the the airport a day in advance and had a driver accept the job. At 4:30am when they were around the corner from me they canceled the job. Another driver accepted the job, I waited 5 minutes for them and then they cancelled and Uber could not locate another driver. I had to call a taxi and was almost late to my flight and I have a 4.9 rating. I was going to a doctors appointment and after waiting 5 minutes for my driver to arrive they also canceled. Every time I try and ride the driver cancels, screws me, and I’m left without a ride. I’m done with Uber and am finding taxis in melbourne are often cheaper than Uber. Why should I bother with your service any more?",1
"Generally, I am a big Uber fan but for the last couple of trips I had planned, the drivers kept accepting the trips and after a ~2-3min wait they canceled the trip. But this was several drivers in one go. I am not sure what the reasoning is and I know it’s not directly related to the Uber app but maybe there should be a stricter cancellation policy for drivers as is for passengers. Otherwise the Uber app works really well, thank you for providing this service!",5
"Update review Weds 23 March: revised rating to 1 star after having 4 drivers accept, then cancel jobs. My trip must not be attractive to them. Absolutely hopeless, and a waste of time - especially when I am waiting for them to turn up, and they just cancel. 

Mon 21 march 22: Used to use Uber all the time. Now I find drivers accepting then cancelling, making me late. Reservation option is hopeless. It’s too bad Uber used to be a great service.",5
"The app keeps sending out promotional notifications even though the settings are turned off. I’ve tried reporting this through the customer service channels and been advised to turn off my notifications in app (they are, and I’d already provided screenshots to show this) and when I followed up with further screenshots I was advised that I’d been unsubscribed from emails (I already am, and I wasn’t mentioning emails).

While this may be incompetence or lack of power on the part of the customer service workers, the fact I’ve been receiving these notifications to start with looks like wilful ignorance on the part of the developers. If it’s a bug, there’s no way to report it.",1
"Uber was once the ducks nuts.. But now it’s just become a complete money grab worse then a taxi service. The whole idea was for it to be cheaper alternative to taxi fares. Now they prey on drunk people trying to get home from a night out and even Fifo workers trying to get home from the airport with the ridiculous “Peak time charge” Even there food delivery service is costing up to and over $10 in fee’s and the food is cold due to drivers doing multiple drop offs.

I’m not one to usually write a review but I’m so appalled with the money grab uber has become and would recommend something like Ola which has the prices uber once had in its glory days when it started.",1
"Approx 20 unauthorised transactions on my wife’s accounts from Uber within a minute. We found out when we logged into our CBA NetBank.  Not one notification from Uber and not one statement stating Uber was hacked. Very unprofessional by Uber. How can 20 transactions in a minute not raise any alarm bells. CBA is now doing an investigation on the transactions. 

Uber is not a trusted company for all I care.

Thanks for replying. I actually applied for an Operations role with Uber and was. Sry well qualified. But no interview. You found someone better. Well whoever that better person was should use their skills. It is not that hard to find multiple transactions in your system. A bit of common sense by your operations manager. Some who was supposedly right for the job. Take care",1
"As I booked for old man to pick up from Liverpool area , the previous driver come early….my old man always waiting in sane spot and my msg to driver always same ,
Today the msg driver will arrived in 5 minutes .but at same time driver already there my old walking out from office car park the uber can’t stay much longer, 
The second found him n tk him home no problem,
Will think re use uber service,as happened before too.",5
"Thus last 10 days I have used Uber wuite regularly. I am very disappointed.!! Only 1 driver of the 5 or 6 we have used offered water, only 2 were friendly, And a few of the 6 occassions i appear to be charged More on my credit card than i was quoted without any authorisation or notification you were taking more money. When i return yo my home country i will be placing a formal complaint on taking more money!! Highly untrustworthy! Uber may he convenient at the moment but i certainly dont trust yr quotes or service. I have never used Uber before travelling to Europe and dont think i will use them when i get home. You just dont know ehst they are going to take from you",2
Please explain ?? Booked Uber from Yeronga RSL to my house to Archerfield would be about $13 got charged $33 to ascot wich I didn’t go to please fix this and put my money back in my bank account so I can get to work ASAP not happy !!!!!!           Now I’m told the last twenty two dollars I have to my name to get me to work won’t be clear SO Uber how the fuvdx(!?$ do I get to work now you took my money you fix it  YOU tell me how I get to work in the morning I will be closing my account with this joke of a company and it’s not over every one I know will know not to trust your company and drivers maybe you should have drivers that can read directions and speek english and one more time UBER how do I get to work since you stole my money!!!!,1
"I have been using Uber for many months now, and I used to think the service was rather acceptable and convenient. Until recently when I have had a few encounters with family and friends whom have needed help getting in and out of a vehicle and instead of being respected and looked after we were made to feel as though we were causing too many problems and it was too much effort. It was my understanding Uber Black was supposed to be luxurious and professional. I will no longer be recommending Uber, a taxi service is far for hospitable. Your drivers should be ashamed of themselves. Uber really needs to re-evaluate who they let drive for their company as you are losing customers per minute.",1
"mobile number so when uber drivers try contacting you it shouldn't show your number for safety reasons.
 you talk to them polite or don't talk they rate you low and expect you to give them 5 stars what a joke of an app and drivers you hire and deactivating accounts for low ratings what's the point of having 1-5 stars if you can't even still get rides from ubers including uber drivers who cancel trips so you still get charged and they get money and your left stranded having to order another one disgusting app when it used to be good.

 no wonder theirs other drive sharing apps either hire proper uber drivers and still let people have rides to go places because in general it has a bad reputation in general yet i still use uber and have been for years or continue with a bad app that everyone will turn to the other apps or taxis which are popular these days.
if you want this app to become popular again hire better drivers, get police checks on the drivers for safety reasons and be fair",1
A number of times now I have booked an Uber and a driver will accept and then at the last minute cancel the booking. Even from a driver that was 300m away. These aren’t short drive bookings also and sometimes to the airport. Also when they accept the ride it stops others from accepting.. but then they cancel. A few times now it’s taken over an hour to get an Uber in a metro area to accept and actually pickup for a fare.,5
Most Ubers extremely so in Melbourne are as wicked and dodgey as anything. Actuality criminal. Hiding it side streets saying they arrived to charge waiting time ect.. beyond obvious and clear as day. Then seams to me like Uber hides behind no proper contact to report these things. Let’s not forget I don’t use Uber eats since I paid extra for direct delivery and the theif put it as unable to deliver and didn’t leave food at the door 🤦‍♂️ disgusting peasant  criminal conduct from drivers,5
"On May 10 , I tried to organise an Uber ride to St Vincent Hospital.
Three times the ride I accepted was cancelled until I finally secured a ride. 
On the way home the same morning, I tried to get an Uber ride. I accepted one and waited outside in the rain. With a minute to go I received a message they weren’t coming- no explanation. I then got a message saying nothing else was available and they would see if they could do something. No guarantee, no explanation and all very vague. It’s interesting these messages later disappeared from my phone. I gave up in disgust and successfully caught a taxi. Surprised how unrofedsional the whole experience was.",2
The app is getting worse. It’s not intuitive. Apple Pay payment option available in one section but not another. I can’t get past “add payment method”. Can’t change pickup location unless I put a credit card in (but Apple Pay worked previously). No easy way of getting help which reminds me that resolving a problem isn’t easy either. Yes I rebooted the phone and app. The form I filled in to report a bug itself was glitchy not allowing me to type in the relevant fields. Wasn’t able to submit the form without attaching an image. Too much effort required compared to alternatives. A broken app and lack of help brought me here to whine.,1
"Been using uber for a few years, last week had a harrowing experience with a racist, abusive and very aggressive driver, the experience was traumatizing and ended with a driver yelling out the window in the middle of the street, wanted me to not be in the country (I’m a resident of Australia), all this because the driver refused to wait for us to fasten our seatbelts in a tiny little car that should not have been listed for 4passengers in the first place. Reported to uber but for me to feel safe using this service again, I need to know if Uber is taking some form of action which they refuse to say, I don’t think they will be on my side in this type of situation, the driver will go on assaulting and abusing others.",1
"Went to book an Uber to an important appointment. App showed a $9 fare which would get me there 15 minutes early. Waited a few more minutes to trim down on being early and the price jumped up to $31 because of “high demand”. What on earth kind of high demand warrants a 300% increase in price? Are you mental? There were SIX available Uber’s at my location. Please explain how you justify this ridiculous increase. 

Not only that, but pulling the app open on a friends phone brought up the original price of $9. Same time, same location. What kind of scam are you trying to pull here?

Also, how the hell do you not have a customer service contact number? What is this, the Stone Age? Get it together, you’ve lost a customer today.",1
"Ignoring the various controversial business practices that disadvantage drivers & evade law-enforcement in various countries where Uber operates - as a rider it’s also just not that good.

It nearly always aggressively underestimates the time required for the ride to arrive, and feeds other apps like CityMapper with hopelessly optimistic journey times to rank it ahead of public transit options.

Then at least 50% of the time it sends the driver on a route that makes little sense and is invariably worse than what, say Google Maps would suggest. When the ride finishes it asks you to rank the service of *the driver* but not of Uber itself. What if the driver was fine but Uber was dreadful?

I find the drivers are usually doing the best they can, but if the app sends them on a bogus journey, they end up bearing the brunt of customer anger instead of the Uber app.

Yes, the prices are good - compared to London taxis, but usually at the cost of adding 50% waiting/journey time to what a black cab - or Uber’s own estimate - would take.",2
"What was a godsend for hospitality staff is now a nightmare! Imagine having a rating of 4.86 and getting your trip cancelled constantly! What’s the point of a rating? You wait 18 minutes and their a 30 second ride away and decide to cancel extending it another 15. What’s the point of using Uber? When it takes an hour and a half to get a ride? If Uber wasn’t a genuine need I would never use it! Some people can’t use it because they get cancelled on every other ride. Never thought I’d appreciate overpriced cab rides that scam the hell out of you, at least they’ll commit to the ride regardless. I’d rather get scammed and be at home than shivering in the city for two plus hours.",1
"Spencer lane was closed this am hence the Uber didn’t get there. Several other Ubers appointed after repeated cancelations and my effort to change the pick up location (at end of lane NOT picked up by drivers) . Eventually, 30 Mon late our replacement driver worked it out and did a great job getting us to the airport. An unfortunate pick up problem and no initiative from other drivers - communication didn’t work, phoning didn’t get through. Disappointing and system not perfect - but thanks to our final driver.",4
"The pricing on Uber is all over the place; my initial search showed it would cost $116 to go 14km and it wasn’t peak hour. There’s no neat way to schedule a multi-stop trip to pick up a friend, so different configurations I tried were anywhere from $16 to go 6km to $80 to go 15km. Finally scheduled an Uber ~30 mins in advance and received an email confirmation. 5 mins before scheduled pickup time I opened the app to see how close the driver was - absolutely no sign of my booking. Ended up driving myself to my friend’s house and we ordered a Didi from there - who showed up on time, was a great driver, car was spotless, price was reasonable. I won’t be bothering with Uber again.",1
I just had a driver pull into driveway next door while I’m mowing the the lawn 4mins later I get a ph call not from a mbl but a home line asking me if a booked Uber told him I didn’t and he drove off five mins later I get a bill of $8 for cancelled trip they are quick to charge u but nothing is done when your driver doesn’t turn up and cancel your trip I know a lot of cab drivers have moved over to Uber and if this is the way they treat customers u will loose not only my service but a lot of others,5
"I am new to uber and i tried to create a account but it is really very frustrating. After entering all my mobile number, email id and name, the terms and policies page appears and when i hit on continue, it goes back again to my name page and it is happening continuously. I uninstalled my app and downloaded it again and again nearly 15times and now i am reallly fed up of it. This is too frustrating and i am embarrassed. When i am in Australia, how can it display my current location as India and even after I deleted old app and downloaded it now, it shows the same. Both uber and Uber eats, i get the same problem. I need uber account very urgently and i need you to make it possible ASAP",1
"I used Uber 3 x now that it’s available in Australia Sunshine Coast! Every experience I had was great, drivers were clean and friendly to me and my hubby. No hidden fees, I paid through PayPal and had no complications with the app. PayPal is great to use as I’ve used it now for over 10 years. Banks can be glitchy saying no funds or card broken when it’s just them not working. Not seeing what others are reviewing negative about as I have different experiences! Thank you Uber!",5
Sorry I forgot my Uber driver name I think Barraj  or something like that sorry He was really friendly welcoming beautiful car I want to buy me one like that now lol . The service was really great and the travel was so smooth. He was very helpful it’s a pity you can’t get the same drivers all time anyway I was very happy with everything I wish him lots of money for him and his family for the new year and for his Job much appreciated my ride,5
"Uber is good and I always feel safe in the drivers car however I feel they really need to give the passengers an option of travelling to a destination with or without tolls, especially in cities. It's very frustrating and sometimes difficult to explain to the driver other ways to go to avoid tolls especially when there is a language barrier and it's hard for both the passenger and driver to understand each other. 
Also I think it needs to be a requirement for the drivers to have a car freshener because SO MANY drivers I've had drive me to places smell putrid.",3
"After requesting an Uber through the app, it very quickly quoted prices for various options and included a drop off time. It then asks you to double tap to pay. In my mind this implies that I’m accepting the terms of the transaction based on the facts in front of me and that there is a car available to fulfil the trip. Unfortunately that was not the case. It then tried to find a driver and proceeded to delay the drop off time over and over until it was around 20 mins after the original time. This feels deceptive as I may have used a different ride share option or taxi service if I had that information before paying",1
"Hi I have used Uber for a while never actually had an issue but today when I tried to click on cancel, the trip would not cancel and the drivers kept coming at my doorstep as the algorithm kept finding new drivers. It went into loop and what a nightmare for 30 min on busy morning I had to keep calling the drivers to cancel the trip coz I couldn’t. And I even deleted the app, still the loop went on to allocate new drivers. I tried to search for an urgent support number nothing only chat and that too couldn’t get to a person to talk to as this did seem urgent issue.",2
"This is more of a question than a rate: My son has tried to book an Uber. No one accepted his trip. So, my husband then booked an Uber through his Uber app, which worked. I booked an Uber today, and it also worked. But when my son tries to book an Uber, his trip goes on notice. I wonder if it is because he is 16. Like I said, it's just a question. Everyone is very friendly and polite. Thank you for taking him to work and being nice.",5
"The driver was waiting at the house next door. I kept checking out of the window upstairs between lugging suitcases down the stairs. Finally I went out onto the street at which point the driver did a U turn and said he had cancelled the trip. I explained that he was out the front of the wrong house. He was angry and said he had to leave as had cancelled booking and I would have to rebook. He drove off. I rebooked and he returned. If I hadn’t had to get to the airport I would have told him to leave as he had been so rude. 
I will not pay the $25fee as he should have been in front of my home which was the pickup point. The road was clear and the driveway empty. 
Not happy!",1
"Nice driver, however took me through fortitude valley then across the story bridge, turn around near story bridge hotel when I complained and had to direct back to boundary st. I was on the phone trying to organise a chair for my Dad who is not well after having 4 strokes and another mini stroke last night. My parents are 5 hours away. What should have been a relaxing night, started not so good. Expected better from Uber.",5
"UBER used to be the cheaper option for your travel needs. Then it was competitively priced but with much better cars and service.  Now it’s just a rip off. The surge that happens almost every time you get off a plane is astronomical! 
Even when there are far more cars than people exiting the airport it still surges due to “demand” pfft! 
The taxis have been sent so far away you would need a Sherpa to get your luggage there and after a long flight… who has the energy?
The other ride share pick up point is even further away so you’re not left with much choice which is why they are constantly surging at the airport I guess. Ruthlessly clever UBER. 
There’s also no quality control due to the PIN system at the airport rank. Tonight I ended up in a dusty old ford falcon from the early noughties with bucket seats and a concerning rattle that is pretty standard for cars that old. 
The normally $35 trip cost me $68 and change. I need to find alternatives to this airport rort.",2
"If your in a pinch, like myself when I injured my foot and was unable to walk to the train station, Uber can be the difference between a good night and a bad night. I don't know how I would have felt forcing myself to walk on my injured foot but knowing Uber was an app button away made me feel very relieved. I highly recommend it! Polite drivers, who drive carefully and always make sure their customers feel welcome, there's yet to be an experience I did not enjoy when using this application.",5
Had a safe ride this morning but not happy to see I was charged a wait time fee. My address which was shown on the app is Gilpin Street and he apparently was waiting in St Mary lane which is at the rear of my house. I was waiting outside my home for 5 minutes before scheduled pick up time . It is not the amount charged but the fact the driver was not waiting for me I was waiting for him and would like a refund if this charge of $1.28. First time ever as well that no help with my luggage from a driver. He advised he was not allowed. But a safe and careful driver,4
"Tried the app for the first time and ordered a ride when the driver came he refused tiotake us as he didnt had a child booster (which is not an issue with regular taxis) he asked me to cancel the ride and the only option i had to cancel the ride was to pay $8 for the cancelation because the driver refused to take us. I should be charged $8 as i wasn’t asked about the riders age when ordering the ride. Never using this ripoff app again
Uber did refund the charge so changed the review to 3 stars",3
"I pre booked a Uber from Brisbane CBD to Airport today and the driver arrived 10 minutes early. He sent me a text that I replied to straight away letting him know I would be 3 minutes. When I got downstairs he was gone and I got a message saying he had canceled and Uber was looking for another driver. Took another 10 minutes and the new driver told me it was busy so we were lucky to get him. 

I tried to rate the first driver with a 1 star but Uber had already deleted the message. 

When you pre book the driver should have to wait if they are early. If you’re going to somewhere like the airport best to pre book a taxi.",2
"As a general rule my experiences with Uber have been positive other than two recent occasions when the drivers were travelling at 10km or more below the speed limit. 

This is frustrating as a passenger when they are not keeping up with the prevailing traffic and frustrating for other road users when they are being held up by slow drivers. This behaviour exacerbates traffic congestion and is annoying.",4
"I tried to order an uber and it wouldn’t let me process my card as it said my card had expired. I entered my card details again and it froze and kept saying not valid. 
I deleted the app and reordered an uber and it accepted my payment details this time. This took approx 20 min. I got my uber home all good. However 
I have now been charged a $10 cancellation fee for the first one I tried to order. There was no confirmation that the first uber had arrived it kept saying ‘ not valid’  
Please refund me. That is completely unacceptable. I didn’t get the chance to confirm it as it locked me out. 
Thank you",3
"One common issue is that some uber drivers accept your ride request then cancels after you’ve already waited for an hour or so. This is fine most of the time, as drivers obviously have to manage their time, etc. however someone can accept your ride request, go all the way to your doorstep and literally right in front of you centimeters away, then just ride off and leave you in the rain, having wasted an hour or so of your time. But since you never got on board their car in a scenario like this, you cannot review them or point this out to others, so there is 0 accountability for this kind of behavior.",1
"Hi there. I don’t mind the functionality of Uber. And generally the quality of the vehicles is ok, although sometimes the vehicle is so small, you couldn’t fit a child in let alone amount of my age.

So Uber is ok in terms of the app, in terms of the service mostly. However, frequently, I find it is two or three dollars more expensive than one of the competitors for the same trip, which makes me lose confidence a little, safe travels and safe eating everyone.",4
"I came to india to visit my family and that makes a lot of uber drives but in india the drivers are so rude , unprofessional, asking for extra money on top of the expected fare, taking long routes and bla bla. I had book two times on 27th November 2022 and both times my uber was not moving so i thought of calling both of them and both asked me extra 50 rs. Reason they had given me “madam waha se khali aana padega na” (madam i have to come from there without any booking). It was only 2 kms route for 100 rs fare. Its not what i expected. I love to come to my home country and always want to say that my country is the best but it does not sound right me after facing these issues 😞",1
"Rating lowered because the things that made me use Uber previously are now gone. Even the measly 200 Qantas points for 750 Uber rewards points was enough to keep me enticed.

I’ve spent well over $10k on Uber in the past 2 years and they can’t maintain a rewards program that gives me a couple bucks back in Qantas points? Pathetic. I use Uber One but that doesn’t seem to have any Qantas benefits either besides the airport run.",5
"Usually I love Uber but lately it’s been outrageously difficult to even get a driver when I need 
Usually I use it to get to work so it order early so I’m not late 
However, almost every time I get a driver they cancel after 5 minutes and it happens up to 4 times before I get a driver actually turn up! This makes it very difficult for me to get to work on time I am almost always late due to drivers not following through with the trip 
I’m not sure what you guys can do about this but it is almost constant.",3
"Drivers are so stingy they will literally only accept ur ride if the prices surge up or if it’s convenient for them
There should be a cancel limit or just remove drivers being able to cancel on customers like thrz no way I should be cancelled by 6 drivers just for a 15min Uber ride.
They will also just not drive to ur destination and force u to cancel on them which leads to a cancellation fee for us like what is that ??

I also noticed that when I bought Uber+ which makes Uber rides cheaper it actually was harder to find rides like?? Please fix ur money hungry staff thanks or just pay them better so this isn’t a problem",1
