review,rating
"Hai good afternoon sir or madam I have a request to Instagram algorithm tht I am making reels and upload but my reels are getting stuck or maby my id have been freeze because u can see tht my reels and not getting viral as before my reels where going viral before but not now that’s why before somedays I have stopped making my reel but again I am uploading still it is not working or getting viral soo plz Instagram algorithm help me out plz I beg u🥺👏  now this is 5 time I am saying u my problem but no result and on Instagram also I am shareing my problem but I can’t see any change😔
http_villain_02",5
"I have been an active user of Instagram since 2 years and if you ask me how has been my experience using this application, I would like to inform you the following: 

When scrolling becomes too much, no one ever realises when they use Instagram. 

You can quickly create an account. It is super easy. But it has its own pros and cons: Instagram can be an abundant source of inspiration, and at the same time, it can be addictive as cocaine. 

You should invest your time with caution, keeping in mind how much time is sufficient for you to feel that you are not missing out on important posts or something. 

Excessive usage, for example, continuous texting on DM and scrolling can lead to thumb fatigue and even numb your arms for a while. This can be injurious if the numbness lasts way too long. 

Take short breaks after every fifteen minutes, close your eyes, shake your arms and hands, et cætera. 

And not to forget, with freedom comes responsibility, so use this application while respecting the feelings of others in the comments’ section, for example. 

Lastly, beware of catfishing.",4
"Instagram is a awesome application no doubt. I am using it from long time, now the reels section is very popular there are few good reels posted by people which we can save for our information. But i have seen that i have saved more than 200 to 300 reels or posts, so now if I have to find any specific post or reels from saved it is very difficult to find. Can you guys just make it in sections like informative technology etc. so that we can find post or reels in a little easier way.
Please find a solution for it either we can search saved posts or we can segregate it in few sections.",5
Every time when I open the app the sound of the post comes off and then I have to tap on the sound bar which is at the bottom right of the post tried everything to make it right but it’s still the same is this anything to with the update ? And I’m using the latest updated version before it wasn’t like this at all please help me with it it looks like Instagram has no life without it you either give sound or don’t give at all to the post. I’m using iPhone and don’t think it’s an iPhone problem. Please help,5
"I was about to update the latest version of insta..and when i open it just throw me out... it’s not working. I delete it redownload it..but still it’s not working...I request u to just see what problem it is..i give it 5 star when it start working...Thank you..I know u will not disappoint me..

Edit: Worst worst!!!......what a worst app! Can’t even counter fake, hateful post and comment regarding issue....just worst app like whatapp and facebook!! ( Data thief app (meta) )!!

Edit:🤦🏻‍♂️Since I didn’t get any response from insta...your app has many hatred post page you can’t even take them out and if we report it will not go against your community guidelines...first of all what a rubbish guidelines.... that post  spread fake news and you can’t remove that is why they have no fear to post that hate stuff in it....it’s last hope that you will see on this issue!!!!🙏",1
"I dont know if its the latest apple update or if its insta itself but the app literally does not work, i cant go to setting, i cant go to my liked section on the top, i cant only view posts and chat, but as soon as i try to edit my profile ornopen setting or try to see who liked my post. Instagram just out right crashes and it cant be found on my recent tabs. I then have to open instagram all over again and instagram continue crashing 3 more times, unless i spam opening instagram after 4 or 5 times it will stop crashing and i cant only view continue using only dms and view posts. Please fix this, my interactions woth the app have been awful because of this major bug. I cant even report this issue on instagram because it keeps crashing before i can even get to that part. FIX THIS PLEASE.",1
"Instagram offers a visually engaging user experience with its emphasis on images and short videos. The app's user-friendly interface makes it easy to scroll through a personalized feed, discover content through Explore, and interact with others by liking, commenting, and sharing posts. Stories and Reels add to the variety of content. However, some users may find issues with privacy concerns and algorithmic feed changes affecting their experience. Overall, Instagram excels in providing a platform for creative expression and social connection but faces ongoing challenges in addressing user concerns.",5
"I’ve been using Instagram since a very long time like most of the people out there but I haven’t ever faced something like this that makes me not want to use Instagram. I mean first of all , Calls don’t get connected “ This Call has audio issues Pls try again”
Then by any chance it gets connected you add a person and everything just Stalls and then the next second you know that the app has stopped responding. When you try to share reels on video calls the audio glitches and there is no sound. 
I mean being an app which has soo many users daily , worldwide atleast all of these small things shouldn’t be happening right.. and I’ve re-downloaded it several times it just wouldn’t work. 
Why would you wanna loose out on users  over such small things which would just take a day to get fixed.",1
"Instagram Support Team, 
 I this message finds you well. I am writing to bring attention to an issue I've been experiencing while uploading reels on my account. Recently, I created a reel using a trending audio track, but upon uploading, I've noticed that my original audio is being mixed with the trending audio, which affects the quality and intent of my content. 

Despite while adjusting the volume of the original audio to 100% and trending audio to 1% still the two audios always mix. PS. This never happened before

 I understand the importance of trending audio in enhancing engagement, but I would like to use my original sound as it is integral to my creative expression. It appears that the platform may be automatically adjusting or mixing the audio tracks, which has led to a less favourable outcome for my posts. 

 I would appreciate any guidance or assistance you can provide to help resolve this issue. Specifically, I would love to know if there are any settings or options I can adjust to ensure that my original audio remains intact when using trending songs. Thank you for your attention to this matter. I look forward to your prompt response.",2
"One day suddenly, I am unable to see songs in my posts. I can see in stories and reels if I and others but unable to to see audios in my old posts. Also, most scary thing, All my saved songs are vanished from my saved music. Also, I can’t even search any songs as search results are always none. I tried reinstalling the app and everything to recover music but unable to do so . I can’t see songs in other’s posts too. I tried creating new profile to see if the issue is there too but it seems to be working fine. I hope instagram resolves this issue in profile ASAP. My id is : viveklucky19.",4
"I’m so annoyed with this new glitch. Instagram often blocks my account for no reason. I have never violated any rules or the community guidelines neither I have shared my account with any service to get more likes or followers. Still my actions are blocked often, and I don’t even know why. I don’t get it. I’m not able to like people’s posts or follow anyone. And what’s more frustrating is this block will expire after 7 days. Like seriously??? Like before this, Instagram used to restrict me for 1 day but this time it for 7 days. I have even reported this problem. I want this problem to be fixed ASAP.",5
"Instagram Is Very Good !! I Enjoy Using This App !! But There Is One Thing Lacking . Please Provide an Option To Delete A Particular Pic After uploading Multiple pics in a single post . I don’t want to delete them all 😭 . At the same time i want to delete one of the pic i uploaded in batch . Please help ! This option will be helpful . I Can’t Delete it and post it again cause its my birthday post ! It was uploaded on my birthdate . The date will get changed everything will get messed up !! Please try to provide this option to users too . 
Hope for positive response ! 
Thankyou .",5
"Yes so I really would like to apologise for my last 2 reviews so u see they were totally a joke and nothing serious i really didn’t think you guys would take this so seriously I mean (y’all can’t take jokes) yk so yes I’m whole heartedly sorry for those and I would like to request for the music on notes update and as soon as u could deliver it, it would be the best. I’m extremely regretful for my actions I should’ve thought about the consequences but yea i didnt so I’m really regretful and I hope u guys can understand me I’m just a kid 🫂🫂also I love ur app my it’s really cool so yup pls give me the update 🗿",5
"Some days back I was using my Instagram and suddenly my Instagram got logged out and then suddenly application got closed, and when I tried to open Instagram on the very between of the screen on my mobile a loading bar appears and it will roaming only there is no further step to open my Instagram.
So the thing is I’m unable to use Instagram in only my mobile and then I tried to download Instagram on my other device it will be downloaded and I’m also using it but in my own phone I’m unable to used it, and I’ve already complained it many times the issue I’m facing from the last 3-4 days but still there is no response. I’m totally dissatisfied with the services from the operating team. Please kindly check this and help me to use my Instagram so I can use  it in my mobile.",1
Well i do love instagram because of its cool and amazing features but suddenly one day i thought that i might unfollow those people who are not following me back not my favourite sports star film stars like normal people or pages such as comedy and all but after unfollowing a 500 or maybe 600 unfollowers your application said that you've been blocked due to a unauthorised activity or maybe something like that but the question is why? it's not a unauthorised activity its a good thing to reduce those who are not following you so if you can resolve it please do it as soon as possible or I'll stop using this application forever!,5
"As we’ve mentioned, sharing testimonials on social media has many benefits.

To give you a better understanding, he’s an elaboration on some of the benefits:

Builds trust and credibility – testimonials and any other type of social proof content (including UGCs) are created by a third party – or said simply by your customers. By adding them into your strategy, you’re only mentioning what other people say about your brand – meaning you’re providing them with an independent opinion or being transparent. This will help you establish yourself as a reliable brand and help you connect more profoundly with your potential customers.",5
"Dear Instagram, just wanted to make a request for your lovely app to be in a full screen mode on iPad (with versions 12.0 and up). I’m using an iPad Air to access Instagram, but it only shows the UI of Instagram which is used in Iphones and other more phones. Please, make its separate UI to fit perfectly with the environment of IPads screen too. I hope you will take concrete actions on it as soon as possible. Thanks!!!
I loved the app by the way, but I find it hard to see Instagram in my iPad, couldn’t agree more to have Instagram phone UI on my IPad Air, so gave this Review.",5
"Hello. I’m a nano-influencer. Lately I’ve been posting content daily on Instagram. And I’ve been getting a lot of followers from past few days. But today even though I am getting notifications of new followers the number of followers seems to stuck on 1877. Whereas when I open my account from a different login the followers count shows 1906. I have no idea why it’s happening. It maybe a glitch or something. I haven’t got any ban from instagram as far as I have checked. 

Kindly look into the problem. As many instagram users are facing the same problem but haven’t got the explanation for it. 

Thankyou.",4
I update Instagram and since than I am having trouble to get Bollywood and punjabi songs to my Instagram story. Then I I’ve watched video how to resolve the issue there is three way 1st change language settings I’ve already done it. Second browse but I am not getting any songs. And third and last to report with screenshot to Instagram. They stated that they will resolve the issue within 48 hours but still it’s not resolved yet and it’s been a week. I am regular user of Instagram and I am so disappointed with this. I have request them several times.,5
"I’ve been a user of instagram for more than 4 years and I absolutely love this platform. It always helped me to grow my personalities and profile. But, 

I’ve facing a problem with my main personal account and i have reported the problem multiple times and haven’t fixed yet. I can’t add music which i want in to my stories or posts. There is some already fixed songs which i have never seen before and I can’t find any of the famous songs or the songs which is from my language. Please make a solution for this. Mu user id is sinanhere.",5
"It allows you to express your views on social media, n dramas. Amazing app for express your thoughts and explore places which even you can’t get in search engines! 
Personally in explore page you can search for the places and get it in secs with honest reviews and shoutouts! The only draw back is it  doesn’t allow you to re edit or re view your reports in the content violation section, the AI takes it too seriously and removes your video. just like that by saying content violation but in reality it’s not! It has to be properly reviewed and get an approval or authentication from the original creator!",5
"Lately seeing certain issues with Insta. 
1. Not able to run ad campaign, getting error that you are going to come back but not reverting. All ad campaigns on FB run fine but Insta no luck.  Wrote so many times but no reply. 
2.  Able to cross post reel and regular post from Insta to Facebook but not able to cross post IG TV from Insta to Fb. 
3. From desktop, From IG creator studio why MP4 only can be posted by not Mov video? Even I have to change pic size for Insta else it doesn’t accept certain portrait size. But on phone I can upload MOV format video as well as Any sized portrait image. Doesn’t have to be 9x16",5
"I really trust and happy the way Instagram is working in getting into people life’s and giving the best they want.

But I have a very valid concern that’s as being an Author my thoughts ever help in public upliftment and making their life stable. So do I asked for my account should get verified over Instagram but hadn’t got good response. I am a known author in very big crowd and ever works for inspiring public and their life and I feel it’s Instagram duty to make my account as a verified one so that my every things become more trusted coverage for betterment of society.

It’s been a humble request from Instagram team to verify me so that I can help public to maximum.",5
"While watching reels, swiping up would take us to the next reel and so on, but for last few weeks something happened and instagram is not taking me to the next reel when i swipe up. Reported the issue thrice, many updates were released in btw, still issue persist.
Also When i click the reel to make it full screen, the most recent reel uploaded in the account opens up instead of the reel i click. It has been few days since this error began. 
Above issue only happen when my account is logged in this app. When i try my friends account in same app using log in other user option, everything is working fine. Pls help.",3
"I have recently realised that Instagram app is taking too much storage if keep watching 
reels or post for a long time. 

I had downloaded Instagram on one of my iPhone which had only around 3GB left. After using Instagram around 1 hour I received an alert that my iPhone storage is almost full. So to verify the same, I went to iPhone settings to see how much storage was left, and it was only 40MB. Then I checked how much storage was being used by Instagram by going to  Settings-> General->iPhone Storage, and it was only around 200MB in document & data so I thought it’s not Instagram but may be something else. But since I got low storage warning during Instagram usage, so to verify I deleted Instagram app, but only 250MB storage became free after deleting Instagram. 

After I did not install Instagram again however checked the storage again after around 5-10 min in hope to get 3 GB space back and surprised to see that 3 GB was really back.

So I concluded that culprit was Instagram, which was not showing space used by Instagram in iPhone Storage settings but actually using lots of iPhone storage just by using 1-2 hour.",2
"Ever since I created a new account, all the features gone. I deactivated my old account and now I have 2 accounts which are the new one and one art page ( which obviously has all the new features). It’s been ONE YEAR since I created the account and still I don’t have features like reacting to the texts with emojis, replying to texts by selecting them, chat themes. It’s still like the old instagram before these features rolled out and it’s annoying. I even reported this problem multiple times but no response. Because of this reason, I even lost interest in texting anyone. Changing mobile also doesn’t do anything. It’s with the account. It’s not at all fair when all the other accounts get new features and I’m here still in 2015. Wow.",2
"Ok so see about a month ago, my account was hacked and was used to send a lot of spam messages. As soon as I realised what had happened I changed my password, set up the two factor authentication and everything. Even put it up in my bio that I had been hacked. But now my account has been disabled cause of that spam and when I entered my details to regenerate it I didn’t get any mail at all.  Now when I’m trying again it says that I’ve been blocked from doing the same action multiple times????? 

I just need help getting my account back, please.",5
Its been almost 5 years using instagram anddd this is the only social media platform i got addicted to soo badly like even i can not think of deleting it from my phone ever.. But i hv seen a bit issues as well like so many reels in draft got vanished which were so precious to me and the one major problem i am facing these days is ‘ last seen’ option it dosnt work at all it shows us online even after 10 minutes of being offline.. i think they should work on it as well otherwise its really amazing app liked it alot also enjoy it,5
"Subject: Urgent: Login Issue on Instagram for iOS Device

Dear Meta Support Team,

I am writing to report an issue I am experiencing with logging into my Instagram account on my iOS device. Despite entering the correct login credentials, the app consistently displays an ""incorrect password"" error. I have verified that my credentials are correct, as I am able to log in successfully on the web and other devices without any issues.

I have attempted to log in using multiple Instagram accounts, and the problem persists across all of them on my iOS device. This suggests that the issue may be specific to the Instagram app on iOS.

I would appreciate your assistance in resolving this issue as soon as possible. Please let me know if there are any troubleshooting steps I should follow or if you need any additional information from me.

Thank you for your attention to this matter.

Device specs 
iOS Version - 17.6.1
Model Name - iPhone 15 Pro
Model Number - MTU83J/A

Best regards,
Ronish chauhan",5
"My favourite creators are being banned from Instagram for no reason at all. Now you would wonder what is their fault? They are trying to make people happy, this is their fault. Anyone who has a large following can instruct their audience to mass report any creator and due to the ridiculuous guidelines you guys have, the same guy can get banned. Moreover, bots are being sold for 50 dollars by which people can make unlimited fake accounts and mass report anybody. Not a safe place for any creator. Instagram's policy has downgraded so much and it is almost ridiculuos to see my favourite creators' account being deleted overnight. Please look into this matter otherwise the day is not far away when people start to leave instagram and look for another platform (the same thing which happened with facebook). Hope you understand our pain.",1
My instagram account was blocked because I think I had sent something inappropriate but I did not done it intentionally. Actually my friend sent me that video on whatsapp and said me to forward it on instagram but I did not seen that video and forward it without knowing what it is about. Actually he pranked me and I was very disappointed with it. I was using instagram from a very long time and I had not make any mistake like this. This time I was tricked to do it. I have a lot of memories and friends on instagram and I’m very disappointed on not reaching them. So please unable my access to my instagram account and I will never repeat a mistake like that ever. I didn’t sent that video intentionally and it was a mistake. I even have the screenshot of my friend saying me to send that video to him on instagram. Please help me I cannot imagine losing my instagram account,1
"I really appreciate Instagram for what it is, decent stage for people to post personal photos as well as ones running business, as far as the saving feature that helps one to save post which is completely private is good but maybe Instagram should try to make it possible to add feature of adding people to see the saved posts, it would really be helpful for collaborating galleries and we can save our posts(work) in collaborations and can be accessed by people who are allowed to see and also save posts in this collaborated folder, I hope my request would be taken forward into consideration, reply for more clarity.
Thank you.",4
"From yesterday night onwards my app is not working. I tried everything from switching off the phn to taking wifi from another network, refreshed my phone as well but nothing worked. At the end I reinstalled the app but still it is not opening and written as this page isn’t available at moment and there is a technical error. I then thought of contacting the help centre of Instagram but on that safari also it is saying that server not found. Now only this platform is available to tell you about this issue. Please resolve this.",5
"Whenever I try to refresh the posts it doesn’t load even though the internet connection is good and also I’m not able to use the feature of adding music in my notes and can’t listen to music others are putting in their notes I’ve been facing this issue since 2 weeks or more now and I’ve deleted and reinstalled the Instagram for more than 10 to 20 times now and also restarted the mobile but still the issue is there. And whenever I check someone’s I’d after some time again the posts doesn’t load . I’m requesting you to please look into this issue ASAP as this is very annoying. I have already said this many times now it’s high time you should solve this.

Looking forward for your response.",2
First of all i wanna tell you that you guys have no privacy here if you r the user of this app . If someone esle send you something or your account got hacked and some unexpected things are shared then also your account gets disable no such warning and notice provided by them they don’t care bout their user’s my all photos memories lost as they disabled my account and after putting such long long mails theirs no respond and no action taken. So be aware it’s me now someday it’ll be you they don’t try to  interact with user thats worst thing they should warn us if we r wrong,5
"Hi there! People saves item to re-view them later. Say there are 100 saved items and I want to view them one-by-one and if there is one reels video there in between and I entered in reels mode to view it in full screen-mode, it shows related videos but not the next item from saved item when I swipe up.

That’s nice feature to have on home page or in reels section. But I don’t think it make sense to have it in saved items section. As user is much interested in saved items other than suggestions. I know it’s not impacting your business but some users experience for sure. And I think users experience matters than business as it helps to grow the business.

Hope you’ll take it as enhancement request and work on it for better users experience. 

Note - One star, not for product just to get your attention and I would love to change rating once I see the enhancement in that particular area.",5
"When you’re in a particular chat and you’re trying to read old messages but then the same person texts you, these is no notification for that. This happens to me alot since i like reading messages, it would be better if we get a notification or a vibration for new messages in the same chat if we aren’t there for the new message, or maybe you can add the whatsapp feature in insta that when a new message comes it shows tiny 1 at the bottom of the chat so that we know we got a new message. 

Please make this happen, it would be great if you take this suggestion 🥂 Otherwise i love the app💗",4
"Dear Instagram,
I have been using Instagram ever since it first came out and i would like to bring to you a concern regarding any action i try to perform on Instagram. Every time i try to like, comment or post a picture, a pop-up comes up and tells me that i have shared my account with a service that will help get me more followers and likes, which I haven’t done. I have reported this problem the moment it started and still haven’t gotten any response. I’ve been blocked from liking, commenting and posting since 3-4 days and still have to wait for 3 more days for my block to be disabled. Please rectify this issue before you start losing users.
Thank you.",4
"Dear Instagram Help Center,

I am writing to request a review of my Instagram account as I have been experiencing difficulties in reaching a wider audience and achieving virality with my Reels content.
Despite my consistent efforts to upload daily Reels, I have noticed that my content is not reaching as many people as I would expect. I have been actively engaging with my followers, using relevant hashtags, and creating high-quality, engaging content, yet I am not seeing the desired results in terms of reach and virality.

I understand that the algorithm plays a significant role in determining the visibility of content on Instagram, and I would greatly appreciate it if my account could be reviewed to identify any potential issues or areas for improvement. I am committed to following the community guidelines and best practices for creating and sharing content on the platform.

I believe that a thorough review of my account could help me better understand how to improve my reach and increase the virality of my Reels. Your assistance in this matter would be greatly appreciated.

Thank you for your attention to this request. I look forward to your prompt response.

Sincerely,My ID (___ig__masuk___)",1
"It's pretty ironic how updates are supposed to make user experience better and simpler but insta makes it worse... 
With the latest update they have moved the notifications tab on the top bar beside the dm icon, like why??? Wat trouble was it causing so far in the place it was already? 
And they made saving posts so much complicated. I used to be able to save posts on one tap but now it asks me to which collection I want to add it to? Who has so much time to keep saving it to a collection all the time? 
Who asked for these stupid updates which is making life only more complicated? 
Instead of solving genuine problems, you guys are investing your time in making the experince worse. THIS IS PATHETIC",2
"I’m a 4th year User Interface Designer and feeling like the updates done on the homepage is not so good. Firstly giving dark mode compulsory for all the users even they are using light mode. Secondly UI is very clutter. Un-necessarily give a full screen space to a post, as because of this user getting frustrated a lot and getting irritated while scrolling even lot of empty space because of this. For the first post we need to scroll it for two times to jump on the next one which is again very frustrating. If a talk about the particular card, name is shifted to bottom which is not as much visible. Their should be little diff in post and its info or a little margin so it’ll be more interactive. At last I like the option of giving pause option but it should not discriminate the mute option.",1
"One star because since 2 months I’m facing an issues regarding last seen/active status on Instagram. People can see when My last seen and active status but apparently I’m not able to see the same for others it’s been and big and pathetic problem/issue I have ever faced. I have been reporting the issue so many times but like always no response from your team. So, this is what made me to come here and let you know guys how it’s been going with my account. Please, requesting you to fix my account and check I have been reporting it since long time. Try to fix this asap! Otherwise this is I don’t have any problems from Instagram. If you fix this definitely it will be 5 stars.
Please resolve this problem/issue/bug fix it on a serious note. Consider this a request/appeal.

Regards.",1
"Actually few days back I've deleted the app as my exams were there! Now when I installed it and tried to log in with gn account linked! I'm not able to get it done! 
I mean I know the password and email of my gn account which was required to log in to my instagram account but now!! I've tried installing and uninstalling again and again but it's showing only one option that log in and when I'm clicking it then nothing! 
No page asking my email and password! I'm just getting mad day by day bcz I can't afford new account! 
And also I'm able to log in to my account through fb in others phone but not in mine! So plzz help me getting out of this asap!",4
To the facebook and instagram handlers its The worst feeling to loose a 5 year old social media account which is just used for maintaining a good photograph feed and and also a 7 year old facebook account to stay connected to all my friends but certainly some unknown person who has a grudge  on me makes a fake account on my name and keeps it for 6 months without my noticing and reports me and both of my account gets deleted for no reason but just violating the guidlines which i never did. There is no way i can recover it and i am totally helpess because of you and i feel like i should suicide  just because the other person might use my fake account to follow my friends and share my semsitive pictures that are not to be spreaded  and this is just because of you # facebook #instagram  you got me into trouble.,1
"Hi Instagram, I hope this message finds you well. I’ve been using Instagram for quite so long. I’ve been making content regularly. I’m not able to receive notification quite promptly. It is usually delayed by 20-30 minutes. The second thing is, the mute button on story is lost somehow .There are many other features which have not reached my Instagram or my phone. My phone’s storage is half empty still it lags just while using Instagram. I don’t know why is this happening but after every update, I feel Instagram is having more bugs. Would you please help me to solve this issue? it would be much appreciated, thank you so much.",3
"I’ve used this app for a while now and the app is so amazing that it’s somehow managed to pounder every single chaotic things that happen across the globe on me in one place even though I didn’t follow any of that. People here are able to get some good validation from others in the name of content, and that comments section is on another level. And the best part is, there are even some guidelines to follow either to make or to follow this chaos. Those are my initial thoughts and I’ll update more if I notice others as well. Anyways thanks for the development team for giving people such an amazing platform to seek validation and also for helping people to drain their time and money from those advertisements and other. 👏🏼👏🏼👏🏼",2
"It’s been more than 4 months i am facing this issue. Whenever i open reel’s draft and click on pre edited video the sound starts playing first and video start playing after 4-5 seconds meanwhile both audio (1st audio start playing on first click and 2nd starts playing after clicking on edit button) Gets mixed and bcoz of that I’m not able to edit any video…
Sometimes insta gets close automatically..
I thought problem will get fixed after updating app but it didn’t..
Kindly revert me back on this
Thanks",5
"I love Instagram and spend a lot of time here. The new features that are being introduced are amazing and I’m loving those too. There’s one glitch I’m experiencing though. When I click on the profile of someone I’m following, through their insta stories or the pics posted on my feed, i scroll for a while and then it suddenly goes back to home without me pressing anything. It’s quite irritating because i have to track the picture all over again or look up the person’s handle and use the search. Please do something about this. Except for this one glitch my experience is great! Thanks",5
"Guys, I’ve written to you multiple times about my second account (apoochow) not updating. The main account (apoorvadesign) is updated. I can edit reels and stuff. In the second acc (apoochow) im not able to edit anything or select music. And so i cant upload anything, which leads to losing followers because they think im inactive. Ive logged out/ logged in. Deleted all the drafts etc etc switched off my device and switched on…… done everything! Sent u a bunch of reports within the app but it hasn't been rectified. Please please pleaseeeeeeeee update my accounts! I have soo much content to upload but I’m not able to.",4
"I have been using Instagram since a very long time and have never had a problem . I’m not a influencer on insta nor I’m a public user , but I’m the user that matters . If u are providing the setting in the app to complain for the problems we face then I hope u pay attention to those too other wise in makes so sense to have that setting just for the sake of it .
I have been facing problem with reposting any other public post on my story from a very long time and have places complain for the same on multiple occasions. But there hasn’t been an acknowledgment for the same nor has the problem been solved .
If u clearly want to make the app better please work on ur redressals .",3
"I am blessed to be able to use Instagram as a platform to talk about the reality of the street children living and begging at traffic signals. 
Our mission is to take them from the streets to classrooms. 
Lacking any mentorship, these children are propelled into the worlds of thievery, drugs and violence, which we  aim to rectify by introducing a much needed maternal love into their lives.

At Spread a Smile, we create the environment of an extended family to motivate the children find purpose in their lives and give up their vices. A primary objective of Spread a Smile is to foster a rudimentary knowledge of academics to allow the children to enrol in mainstream public schools. This effort began with one child  and has grown to boast an enrolment of 787  children across New Delhi. 

I am not tech savy , but have found a voice to teach not only the street children from our center , but many more remote areas ONLY through the reach of Instagram . I have been working with street children for the past 18 years .",5
"My videos are clearly 60fps. But the moment it’s uploaded, it compresses to 30fps. I still can’t understand how I still see 60fps reels and stories despite what I deal with for myself with reels not adding up to what others have. And I’ve even got high quality on. So I’m not sure how others can achieve 60fps versus myself not being able to achieve that even though my video is 60fps.

A few months ago I was able to achieve that frame rate. After I first saw people having that frame rate, I had a 60fps video ready to post on reels and it worked. But now it’s like it got taken away and just compresses my 60fps reels or stories to 30.",4
My name is Roopa Gowda I’m facing this issue from long time tat some blady people are using my photos videos and my name created a fake account and misuse with other innocent people and extracting them … I had complained so many times but there s no proper response from Insta support team still it’s not yet removed tat account and not doing anything from tat account I got vulgarity nude videos and pictures threatening msg s too now I’m taking legal action against them because of negligence of Insta support team I have suffering a lot if they take some serious actions against fake accounts and removed tat account this much worse not happening 😡 I really don’t want to use this app but if I’m not using fake profiles vll use I’m not able to leave and able to use so difficult situation,1
"Dear Instagram I am a very regular and fond user of Instagram I have been continuously using my account since 2k17 and from the first day I am unable to get the latest versions and features of instagram its still out of dated and old version of Instagram which is running in my ios. I’ve complained about it for too many times but no action was taken behalf of Instagram There isn’t any reels or music options in my account even I’ve never got questions,swipe up etc. options in my account.I request Instagram to take immediate action as soon as possible please!",5
"I love this amzing feature  but I have to suggest you that please made this reel as a different app, please don't mix it up with instagram, and add some effects like tiktok does have and I'm sure that your new ""INSTA REEL"" app will succeed in india as you know that tiktok had much users in india and tik tok is banned here now but if you made a different app because here on insta official the celebrities got much like and views than the small users but if its a different app it will helpful to small users and in india there is much population of small users than the celebrities so please it as soon as possible, Thank you",5
"There’s some bug or some sort of issue with the Instagram application. I’m
Unable to login into my account. Although I’m able to login through any browser or any other device but not from the iOS application of my device. I have tried reinstalling the application then too the scene is same. Please do something. This is really annoying and not expected from INSTAGRAM. If it would have been a issue after login and during using Instagram it would have been fine but if I’m not even able to login, that’s really very annoying. Please look into the matter.",5
"Hi...i have been using insta for almost an year...in my previous sansung phone it was working just fine but when changed my phone to  iphone11promax ,the add to my story option disappeared except for igtv videos....only those videos showed this option...while posts from open accounts such as netflix,meme pages etc..and all other pages like these does not show this option....also i am not able to connect my Instagram to Facebook...when i go into settings and click on Connect to facebook option and select yes...nothing happens and when i click again...the same popup shows and still the situation remains the same
I hope u will fix these 2 problems asap...
Thank you",2
"Instagram is the greatest platform for all creators to share their contents. They are giving an opportunity to everyone to share their thoughts, their viewpoints with others. May be our view is helpful for others in different ways . May be we will support someone through our life experiences by sharing our content . This is only possible through Instagram because without having a platform we can’t be able to share our thoughts and opinions. So thank you so much for providing us an amazing platform, we would love to appreciate it.",5
"Every time I try posting a reel, the app crashes and my phone hangs. More than half of the time, I lose my progress. Is a nightmare every time I have a reel idea that I wanna execute. Please fix. This is disgusting. You guys probably have an entire building dedicated to backend development considering how big this platform is and yet, these amateur mistakes keep repeating. This is the same story for all my phones, so I can easily rule out the device problem here. This is a YOU problem. Not a ME problem. Fix thia bullsh!t with immediate effect. Has been going on for quite some time.",5
"Dear Instagram Team, I'm a dedicated user, and I would love to see an option to edit audio for reels and posts after they've been published. This feature would greatly enhance our ability to refine our content and ensure it meets our creative vision. It would be incredibly helpful for fixing mistakes, adjusting volume levels, or even adding new audio elements to improve engagement. Please consider adding this feature in a future update. It would make a world of difference for creators like myself who strive for perfection in every post. Thank you for continuously improving the platform!",4
"On saturday at night i had simply logged out my instagram account on my instagram app and since then i am not able to log in the account back and i have been getting this pop up- Sorry, there was a problem with your request. This is truely very frustrating and i am very disappointed becoming of this issue, i believe there has been no violation or mistakes by my end but still instagram is giving me this issue, i have more 4 accounts and i am also not able to access them , my accounts are able to logged in only using phone browser but not the Instagram app on my ios, solutions i already tried: My app is updated, i deleted and uninstalled the app, changed network, restarted the phone but nothing helped Kindly help me resolve this issue urgently.",1
"The version 242.0 is too much buggy.
The new functionality you guys have added, wherein Newsfeed UI looks like we are scrolling the reels. First up this functionality was so bad to implement, not at all looks good
Bug- When I am scrolling reels, a video is playing with background music, that’s fine, but now when I’ll swipe up for next reel, both the songs are coming together. Previous video’s one and the one which is on screen. 
Though I love Instagram, but I hate this version’s Newsfeed UI and a critical bug is also there. 
Hope to see a solution soon. Thanks",5
"Day before yesterday until 2-3 am everything was fine. I could access my account share stories etc. next morning when i woke up and tried to open my page there was this message that "" your account has been deactivated for violating the guidelines"". There is absolutely nothing that i had done wrong. I followed every rule and regulations as per your terms and conditions. It was not even a professional account but a personal one. A mean to cheer myself up by watching feeds and reels.. this is so heartbreaking and disturbing that there was no e-mail, no warning nothing and i lost my page one morning. I lost my page, my memories just like that. Being such a big platform it was not expected from u guys. I did nothing wrong and u took my account away.",1
"Hi Instagram, as I tried to contact you everywhere, but you aren’t solving the issues.. I have a professional account on Instagram named Swaika Jewel, I wasn’t getting any reach despite applying relevant hashtags.. I raised my concern.. so in revert you blocked me from everywhere.. my reels weren’t even visible on my followers feed… I tried everything possible to get my account back… I checked my account this morning and I got to know that now I am logged out of my account and am unable to login… This is severely affecting my business.. what am I supposed to do.. as no one is responding….",5
