review,rating
"Depois da versao 15 ios.
Não consigo responder pela tela de bloqueio.
Pede senha e não tem responder, apenas configurações.
Antes podia liberar o responder ou não.",1
Tento enviar um arquivo em pdf e não envia vira um loop e não envia,2
"Muito bom, mas as figurinhas animadas ficam travando. Por favor, corrijam isso.",5
"Toda vez que vou procurar na aba de figurinhas as favoritadas, o app fica com tela preta e, simplesmente, fecha. Já vi vários outros relatos com o mesmo problema e já atualizei o app e não resolveu. Por favor, resolvam esse problema, pois já faz tempo!",2
"TIRARAM A VISUALIZAÇÃO DO ÁUDIO para quem desativa o visto, PÉSSIMO PÉSSIMO",1
"Só uso porque o povo tá nisso, fazer o que!
O app Telegram está super à frente. Da até pra enviar filmes e materiais completos pelo Telegram, são generosos 2gb contra 64mb do Whatshitapp. Sem falar a interface feia e a dependência absurda do aparelho pra funcionar. Bateria de iPhone é pequena, ai já viu. Telegram permite conexão, mesmo sem o aparelho. Enfim!",2
Não se pode tirar uma fotografia que o sistema trava e você é obrigado a excluir e baixar novamente ! Nota -1000,1
"Após atualização do IOS, se eu enviar foto via câmera dentro do WhatsApp ele trava e não abre mais, a não ser que seja desinstalado, já desinstalei e instalei, fiz backup, não resolveu. Reiniciei iPhone e nada. RESETEI O IPHONE DE FÁBRICA, e mesmo assim problema persiste!!! 

Tenho iPhone 11. 

Obs: vídeos  também não são reproduzidos dentro do App.",1
"Vocês precisam criar um 0800 em casos de roubo da conta. Minha conta foi invadida, o sistema de verificação de dois fatores foi burlado e o e-mail de recuperação do PIN/senha aparentemente foi modificado pelos golpistas.
Solicitei via suporte a desativação da minha conta o que não foi possível por causa da confirmação de dois fatores. Quando mando outro e-mail, recebo uma reposta padronizada dizendo: “parece que nós respondemos a sua pergunta recentemente”.
A confirmação de duas etapas se mostrou totalmente ineficiente, assim como o serviço de suporte!",1
Porém podia ter um opção para o usuário ter que autorizar quando alguém ( que não está na lista de contatos) quiser começar um conversa com o ele.,4
"Sugiro que peguem boa parte de conteúdos que tem no telegram, pois vejo que jaja vcs irão perder para eles",5
whatsapp qual é coloca no iphone também preciso do modo noturno,5
"Quero fazer uma reclamação, vivemos em um país livre, essa limitação de vcs a envio de mensagens é uma ditadura, um desrespeito a nós brasileiros e garanto pra vcs somos quem mais faz desse aplicativo um sucesso. Exigimos respeito 🇧🇷",1
"E um erro só bota o modo escuro pra os aparelhos que tá o iOS 13
E os outros com iOS 12 ou 11",2
Bom,5
Depois da ultima atualização a barra de ferramentas tá bugando 🤷🏽‍♀️😒,1
"Mesmo com sinal, a ligação é horrível!",1
"Esta atualização está uma bosta ! Quando baixar vídeos ela não reproduz, ele não está mais conectando no computador ! Está uma merda se não melhorar essa merdas vou migrar para o telegrama",2
😎❤️,5
"Arruma isso por favor, o whats não está carregando as mensagens enquanto você não abre o aplicativo, aí quando vai abrir fica carregando as últimas mensagens",2
"Quero logo os temas, o de todo mundo atualiza, menos o meu. O que é isso?????",5
Doida pra atualizar o WhatsApp e ver que ele voltou pra versão azul de antigamente 🥲 voltemmmm pro azul pelo amor,2
Quero a opção de deixar as conversas rosa!😭,5
"Até agora nada de chegar essa atualização pra mim! não entendo porque essa prioridade que só chega para alguns usuários e não para todos. Já atualizei diversas vezes, horrível isso!",1
Quero meus TEMAS que nunca chegam.,1
Até agora não chegou os temas mas conversas!,3
"ainda não atualizou meu watts, as conversas ainda não posso personalizar da cor q eu quero",4
"Esse ngc de tema colorido NUNCA chegou pra mim, vi isso no mes 10 do ano passado (2024) e ate hj nunca chegou, tamo quase em fevereiro e ja atualizei meu whats mais de 20 vezes nesse meio tempo, e so chega umas atualizações inúteis, q raiva disso",2
cade meu whatsapp colorido,5
Eu quero o meu temaaa,2
Já atualizei tantas vezes e nada do meu whatsapp ficar colorido:(,4
"a anos usando ios e não recebi os tão aguardados temas, já meu namorado que acabou de pegar o primeiro iphone NA VIDA já recebeu. por favor senhores da meta, libera pra todo mundo ou tira logo",1
"o app em si é muito bom, mas a atualização dos temas ainda nao veio pra mim e faz meses que eu atualizo e espero vir , mas nao aparece pra mim, o meu iphone é o xr, e mesmo atualizando ele, nao aparece a atualização de temas",3
"meu iphone é o 12 pro e ta atualizado o software E NAO CHEGOU NEM A IA NO E NEM AS CORES, EU TO INDIGNADA 😭😭😭😭😭😭 oq o zap tem contra mim?",2
"Meu app simplesmente não abre mais, já desinstalei e instalei novamente e nada, será que fui banido!?🤦🏻‍♂️",1
"Venho sugerir a inclusão de uma nova funcionalidade no WhatsApp que permita aos usuários escolher se desejam ou não receber mensagens de voz e vídeo. Muitas vezes, esses formatos de comunicação podem se tornar inconvenientes em determinadas situações, como ambientes de trabalho, locais públicos ou até mesmo para pessoas com preferências por texto, que encontram na leitura uma forma mais prática e discreta de comunicação.

A ideia seria a implementação de uma configuração no aplicativo que possibilitasse ao usuário optar, de forma personalizada, por bloquear o recebimento desses tipos de mensagens ou convertê-las automaticamente para texto. Isso seria especialmente útil para aqueles que possuem dificuldades auditivas, limitações de tempo ou preferem a comunicação escrita por questões de conveniência.

Benefícios do Recurso:
	1.	Flexibilidade e Personalização: Oferecer aos usuários a autonomia de decidir quais tipos de mensagens eles desejam receber.
	2.	Maior Discrição: Em situações onde ouvir um áudio ou assistir a um vídeo não é possível, o recurso garantiria mais privacidade.
	3.	Inclusividade: Pessoas com deficiência auditiva ou limitações temporais se beneficiariam de uma alternativa que tornaria o aplicativo mais acessível.
	4.	Eficiência na Comunicação: Para muitos, a leitura de mensagens é mais prática e imediata do que ouvir um áudio longo ou assistir a um vídeo.
	5.	Melhoria na Experiência do Usuário: Tornaria o WhatsApp ainda mais alinhado às necessidades e preferências de cada indivíduo, aumentando a satisfação com o uso do aplicativo.

O WhatsApp já é uma ferramenta robusta e amplamente utilizada, mas essa funcionalidade agregaria ainda mais valor à experiência do usuário. Por isso, acredito que essa sugestão merece consideração, pois tornaria o aplicativo mais inclusivo, funcional e adaptável às diferentes necessidades de sua base de usuários global.",5
"Atualiza meus temas por favorrr, quero o whatsapp rosaaa",4
"gente pq a opção de tema demora tanto p chegar hein, aff",3
"Já tem dias que quando tento abrir o meu WhatsApp, ele aparece por uns 2 segundos e fecha. Não estou conseguindo acessar.",1
só irei avaliar com 5 estrelas quando o whatsapp colorido chegar pra mim! já chegou pra um monte de celular e o meu nada ainda!,1
CADE O MEU WHATSAPP ROSAAA EU NAO AGUENTO MAIS ATUALIZAR EU TO ESPERANDO ISSO DESDE QUANDO LANÇOU,1
gente já é 2025 e os temas vão chegar quando ????? liberem os temas pra todo mundo logo !!!!!,2
O meu não apareceu a opção de “tema de conversa” para mudar a cor :/,4
"Minha conta foi banida , simplesmente por que estava divulgado meu trabalha enviando mensagem para vários Contatos , o período de análise e de 24HORASS, acho um absurdo esse tempo , sendo que muitas pessoas dependem do WhatsApp pra trabalhar , estou esperando até agora a análise e trabalho logo cedo 🤦🏻‍♀️",2
Whatsapp eu quero minhas conversas com temas tambem! Quero meu zap rosa!!! Atualiza logo!!!🥺🥺🥹,2
Meu WhatsApp parou e não entra está dando tela preta o que fazer ?,3
"Fica só com atualizações mas nada de novo, os temas viraram uma lenda urbana",3
"Não atualiza igual os outros! Estou no aguardo do tema das conversas, de todos que conheço entrou o meu não entra nunca! Muitos meses e nada ainda o que fazer ?",1
E o lançamento dos temas ? Nada ainda?,3
"Olhe, eu to começando a achar que esse negócio de personalizar mensagens é falso, pra mim já virou lenda urbana, desde o ano passado que eu espero",1
"tenho iphone 14 pro e nada do tema rosa…. QUERO COLOCAR OS TEMAS COLORIDOSSSSSD, essa att só não chega pra mim",1
"esperando chegar no meu iphone 12pro essa atualização, o do meu marido é o mesmo que o meu e já chegou, e o nosso ta na mesma versão do whatsapp. 😡😡😡",1
Está fechando sozinho,3
porfavor whatsapp eu quero os temas no meu celular 😭,1
"Por algum motivo não está abrindo no iphone 14, pro depois da atualização de hoje.",1
pra todo mundo já chegou o tema e pra mim não ???!!!!!,3
Depois que atualizou o WhatsApp fica saindo toda hora sozinho dor iPhone 6,1
O WhatsApp abria e fechava rapidamente,4
"meu whatsapp não quer atualizar, não chegou nem a meta.ai nele! inclusive a atualização de mudar de cor também não.",3
Atualizações demoram horrores pra chegar pra todo mundo.,1
"Ponto negativos: as mensagens são armazenadas na nuvem enchem o ICLOUD de besteira , seria bem melhor se as mensagens fossem integradas ao próprio app, ou seja as mensagens criptografas na nuvem, como em um certo app azul ou até mesmo como em certas redes sociais . É evidente, que essa tecnologia de salvar no celular é muito arcaica vejo que isso não evoluiu nos últimos anos do aplicativo é seria muito interessante. Porque ter que mudar de número ou trocar de celular é muito difícil pra salvar as mensagens já enviadas na minha nuvem é não na do aplicativo.

Ponto positivo: o aplicativo é o mais popular do Brasil mesmo não sendo melhor no quesito técnico, isso facilita a comunicação com qualquer pessoa",3
Meu WhatsApp esta fechando sozinho desde o dia 27 de Dezembro,1
"Está consumindo basicamente toda bateria do meu iPhone depois da última atualização. Nunca foi assim, mas está impossível. 
Quando vejo o consumo, 48% em algumas horas são do WhatsApp. Está péssimo.",5
"Gosto mt do app,porém não chegam os temas do WhatsApp pra mim nunca,aff!",5
"Informava que ao migrar para o Business transferia tudo, e perdi todas fotos, vídeos, …",1
Muito ruim,1
"Volta pra atualização azul , assim ta feio e com esses  canais pior ainda tirem !
Sem contar que toma muito espaço aqueles canais, e tmb esse meta nao sei pra q ..",2
Vocês só deveriam atualizar se for para melhorar e não para piorar!!!,1
quero o chat rosa logo pf,5
um lixo nem abre mais vey dps dessa última atualização!!,1
"Porque ainda não atualizou o meu com
Novos temas ? O meu eh o iPhone 15",5
"EU QUERO OS TEMAS WHATSAPP, LANÇA LOGO PFVRR 😭😭😭QUERO TER O WHATSAPP ROXO",5
O WhatsApp com os termas coloridos já virou lenda urbana para minha pessoa. Pf me mande a atualização com os termas obgd 😘,2
WhatsApp abre e fecha sozinho no Iphone Xr,1
Quero a versao rosa 🥹,4
"Ha quase 1 ano eu relatei que havia um bug do WhatsApp com o iOS nos iPhones XS. Tudo atualizado e mesmo assim eu não recebo alerta quando as mensagens chegam, o que me obriga a olhar o app com frequência. Será que precisarei trocar de telefone para ter uma normalização dos alertas?",3
Não atualiza logo no iphone 14 para ter os temas coloridos!,2
não chega nunca atualização,2
"Meu aplicativo não está abrindo mesmo limpando memória,reiniciando,atualizando,ele continua com erro!",1
Cadê os temas para o iPhone 13??? Faz isso comigo não!,1
"Meu WhatsApp parou de funcionar, fica tela preta. Não existe nada que eu faça pra voltar",1
"ja virou lenda urbana esse capeta, deus o livre",1
Após atualização não abre mais WhatsApp no aparelho,5
"Há cerca de um mês deixei de conseguir salvar Contatos a partir do WhatsApp. Já atualizei o app, já solicitei assistência autorizada e não tive sucesso. Solicito avaliação e atualização que corrija o bug reportado.",1
"Meu Whastap não está funcionando , abre e fecha sozinho IPhone 11",1
Não tenho os temas no meu iPhone 8 Plus,5
Bom porém precisa melhorar muitas coisas e incluir funções que já tem no WhatsApp Gb a anos,5
cade a atualização do whatsapp rosa plhaçada n chega nunca,1
O meu é um iphone e até hoje não tenho a atualização de mudar cor das conversas etc… já atualizei e até hoje nada,4
Cadê meus temas?? 😭😭😭,1
Não está abrindo no iPhone 13,1
Cadê os temas?,3
"app ÓTIMO, mas não chega a atualização do WhatsApp rosa nunca! 😭",5
Até o iPhone 11 da minha ex recebeu os temas e o meu que é o 12 Pro Max nada ainda.😤,1
"aff q demora pra chegar atualização, cadê meu whatsapp rosaaaaaaa",1
"E um app muito bom , porém n consigo ver novas atualizações nele como a dos temas , se puderem me ajudar com essa problema ficarei agradecida!",2
"Tô a tempos aguardando essa atualização, até o IOS eu atualizei e nada. Resolvam!",2
"A barra de digitar mensagens some, contagem dos áudios travadas em 0.",3
CADÊ OS TEMA CACETE 😡,1
"Até hoje (11/01/2025) os meus temas do WhatsApp não chegaram,sendo que essa atualização lançou ano passado,então gostaria que agilizassem esse processo para liberar o tema para todos os usuários,pois está demorando muito e muitas pessoas estão reclamando!😭",1
cadê a opção de mudar a cor do chat???? atualizem logo!!!!!!,1
"Não apareceu para eu colocar mensagens rosa ou outras cores, peço que resolvam!!!",1
Eu quero temas novos!!! Me mandaaa 🙆🏻‍♀️,5
Tenho um iPhone 15 ProMax e até hoje não tenho a Meta IA e nem os temas no meu WhatsApp. Quando receberei essa atualização?,1
Quero logo a atualizaçãooo!!!,2
"Cadê esses temas das conversas, atualiza tudo menos os temas. Duas semana sem atualizações",1
"Atualizei agora e quando fui testar uma das “novidades”, não existe essa opção no meu WhatsApp: “Agora é possível manter a contagem de mensagens não lidas no ícone do app mesmo depois de fechá-lo. Acesse Configurações > Notificações e desative a opção Limpar contagem na seção Notificações na tela inicial.”",1
"Totalmente desatualizado, sem nenhuma novidade desde 2024!",1
"Meu IPhone 11, iOS 18 não consegue abrir o WhatsApp",1
"whatsapp vey, NÃO CHEGA A ATUALIZAÇÃO NO MEU CELULAR, SÓ QUERIA MEU WHATSAPP ROSA😭😭",2
"Não tem IA CHATA e TEM TEMAS!

TELEGRAM É MUITO MELHOR

TELEGRAM É MUITO MELHOR

TELEGRAM É MUITO MELHOR",1
"O WhatsApp simplesmente parou de funcionar. Clica, abre e fecha sozinho. Já tentei realizar todas as operações para restabelecer o aplicativo.",1
"apesar de estar com o sistema do celular atualizado e com o aplicativo tb, não consigo mudar o tema das conversas!!",3
"O app depois dessas atualizações, os status ficam fora de ordem, quando vc apaga algumas conversas, o contato fica perdido no meio dos outros contatos, utilização péssima!",1
"A atualização dos temas chegou a muito tempo para outras pessoas, mas para mim não chegou até hoje, já cansei de tentar atualizar e não conseguir mudar os temas. Atualizei várias vezes e nada, além de que não é a primeira vez.",3
Nunca chega o temas pra mim e já está na última versão !,1
cade OS TEMAS WHATSAPP TEMAS DE CONVERS,1
Cadê o wpp rosa ? Nunca chega essa atualização,1
o meu não atualizou ainda pra poder escolher o tema!,2
"só dei uma estrelinha, pois o whatsapp não me enviou os temas coloridos ainda…",1
o meu papel de parede ainda segue sem atualizar,1
"Não tá chegando atualização nenhuma pro meu WhatsApp, não chegou IA e nem tema de conversa.",1
A atualização não chega para mudar a cor das mensagens😭,5
gente cade a atualizacao zap rosinha cade as cor atizap cade😭😿,5
"Sem atualização, WhatsApp parou no iPhone 13 e não abre mais... Mesmo atualizando o problema persiste",1
App vc entra usa um pouco do nada ele fecha e vc tem que abrir novamente. Fechando sozinho em poucos segundos. Suporte aqui ninguém dá atenção !,1
"Problemas no app, não estou conseguindo abrir e usar o app",5
Ao entrar no app sai automaticamente e somente tela preta,1
"Volta pro azull , nao aguento mais esse verde horrivel pelo amor Voltaa azuuuul , queremos azul de voltaaaaaa , volta azul volta azul volta azul cade  os temas q nda ate agora",2
"Wpp tá fechando sozinho!! Não consigo mexer em nada, já atualizei o app, já atualizei o meu celular e não funciona!!! Já fiz até desinstalar e instalar de novo e não consigo mexer 😡",1
Tenho um iPhone 13 e do nada meu WhatsApp não abre mais,1
"Eu só quero informar um erro que está acontecendo.
 Quando uma mensagem é arquivada era pra ficar silenciada, mas não está ficando, mesmo arquivada ela está tocando o som padrão.",4
"Meu WhatsApp está fechando sozinho e não consigo acessar nada, atualizei e continua com o mesmo erro",1
WhatsApp rosa chegou pra todo mundo menos pra mim me senti excluída,1
"DO NADA o app não abre mais! Eu clico em abrir e ele abre e fecha sozinho, não consigo abrir nenhuma mensagem. Eu recebi notificação, consigo ler pela notificação, mas qnd eu clico em abrir, o app fecha automaticamente. Já não sei mais o q fazer. App está atualizado, memória do celular ok, sistema operacional atualizado tb… não posso desinstalar e instalar pq não posso perder histórico por conta do trabalho. Não sei o q fazer!!!!",1
"Falha no whats, ele abre porém só fica com a tema preta, já atualizei o IOS 18.2, porém mesmo o erro persiste!",1
"O WhatsApp não está abrindo no meu iPhone mesmo após todo suporte sugerido , do nada travou e não abre mais .",1
"Após a última atualização, o app não abre no iPhone 13 pro.",1
"Tenho um IPhone 12 Pro Max, e desde o dia 27/12 o whatts não está abrindo mais no meu celular. Já tentei varias coisas, e nada funciona. Relatei isso através de uma reclamação no suporte, e estou no aguardo da devolutiva para solucionar esse problema.",1
Queria saber o por que não atualizou no meu celular iphone11,2
Não está abrindo no meu celular,2
Não consigo mais acessar o app inicia em seguida fecha automaticamente no meu iPhone 11 Pro Max,2
"App não abre no Ios18.2 . Já atualizado , desinstalado e reinstalado . Bug/ erro",5
"Não estou conseguindo acessar meu app, quando tento acessar ele, o app fecha automaticamente. Não tem atualização disponível 😓",1
Problema que não abre o aplicativo fica fechando toda hora sozinho,2
"É o app que o mundo todo mais usa e não chega a atualização pra todos, tô esperando faz um tempo pelo os temas das conversas e nada, todos os dias tô aqui olhando se tem atualização e só tá comendo memória mesmo!",2
"Boa tarde! Estou com uma situação do WhatsApp no meu celular, iPhone 11, está na versão de software iOS 18.2, quando tento acessar o app, ele fecha sozinho. Por gentileza, pode me ajudar, tenho dados importantes.
Desde já agradeço.",5
"O app nao abre mais, fecha em 1 segundo",1
Seria importantíssimo que tivéssemos uma versão para o Apple Watch! Já passou da hora! A experiência de uso no relógio é pessima e necessitamos de apps de terceiros para usar com certa qualidade!,4
"Atualizem o wpp pra deixar a confirmação de leitura só pra pessoas selecionadas, igual o visto por último.",4
"Todo mundo do Tik Tok com o wats rosa e eu aqui sem nada, atualiza isso logo pfvr",4
Estou no IPhone 13 iOS 18.2 e o meu WhatsApp não abre...,1
O app está abrindo e fechando no iPhone versão do iOS iOS 18.2 (22C152),1
"Péssimo, o aplicativo simplesmente fechou no celular e não abre mais, já reinstalei, já limpei todo o aparelho, já restaurei a versão do meu celular e não abre",1
"nunca chega esses temas parece que vcs botam pra 1 pessoa a cada mês, coloquem pra todo mundo por favor o meu ainda nem atualizou pra aqls barrinhas que ficam no superior do aplicativo, que ficam ""arquivada"" ""não lida"" ""grupos"" e etc… imagine os temas, coloquem logooo",1
virou mito essa atualização de trocar a cor da conversa? vamos trabalhar ne,1
"Du nada meu whats não quer funciona, ele entra da dois segundos ele sai sozinho do aplicativo, já até atualizei o sistema operacional do meu telefone e não resolveu. Aplicativo bugadão",1
Muita demora pra liberar um tema.,1
"A atualização de temas não chegou para mim, não consigo colocar as cores rosa, roxo e etc. fora isso amo o WhatsApp",3
Cade os temas por que não chega logooo,1
Estou aguardando a autorização sobre os temas e até agora não recebi nenhuma resposta.,3
"Depois dessa última atualização , o Gif sumiu . Nada aparece, fica só a foto de dois gatinhos dizendo que não tem nada. O mesmo acontece com as figurinhas.",1
Se atualizar msm e mostra quem tiro print vai acaba com a vida de muitos fofoqueiros 😂😂😂,5
"Essa bolinha no canto da IA atrapalha muito, fico abrindo ela sem querer, horrível, não sei quem deu a ideia disso mas merece ser demitido.",1
"Se a gente apaga a mensagem é com o objetivo de que ninguém veja, qual o sentido de informar que a gente apagou a mensagem? Fazer a gente passar vergonha? Mostrar que a pessoa é insegura? No telegram quando excluímos a mensagem é excluída pra todos e não faz a gente passar essa vergonha. Melhorem isso é sem lógica alguma deixar a mensagem lá, se querem deixar claro que a gente apagou coloquem de uma forma mais discreta e não tão descarada assim…",1
"WhatsApp depois das atualizações com IA tá horrível, demora dms pesquisar uma conversa, um contato, abrir as coisas, travando dms. Tá horrível!",1
"Eu estou tentando me comunicar com o WhatsApp mas simplesmente ninguém me responde fui desativado de todas minhas redes sociais que eu possuo a mais de 10 anos e ninguém me dá uma resposta, eu preciso das minhas redes sociais s de volta",1
Nota 0,1
"meu marido com iPhone 8 Plus e minha mãe com iPhone 12 já têm, eu aqui com meu iPhone 13 nada ainda. libera aí seu Mark nunca te pedi nada",3
Falta possibilitar realizar backup de conversas no PC.,1
meu whatsapp está na versão 24.25.89 (iphone) e ainda não tenho a inteligência artificial meta que desde outubro foi lançada.,4
"Está fechando sozinho , iPhone 11",1
Esse app tá travando pior do que tudo no iPhone 15 pro Max.,1
"Eu quero ter temas no meu WhatsApp, todo mundo tem menos eu",1
"Espero que arrumem o bug de cortar a foto, está saindo desregulado quando recortamos, faz algumas semanas já",2
"O  WhatsApp é uma boa rede de comunicação porém, ainda não dar pra ter 100% de confiança no app. Tem alguns bugs. Os áudio tem saído com ruídos como se estivesse sendo acessado por terceiros. Ao receber um áudio nem sempre sai o som com o que a pessoa está dizendo. Algum tempo depois o mesmo áudio aparece som. A voz das pessoas tem alterações de tom. E o áudio ondula o volume ao ser produzido. Tem horas que parece que a voz da outra pessoa foi editada. O envio não está sendo imediato. Está demorando um tempo para a confirmação de recebimento no WhatsApp aparecer. Quando estamos online várias pessoas mandam mensagens e há muita interação. Ao fechar o app e passar algum tempo sem entrar, simplesmente parece que o WhatsApp não recebe mensagem. As notificações não estão chegando em tempo. Muitas vezes pra saber se há alguma conversa só quando entramos no app e chove de mensagens não lidas.",3
"Até agora nada de chegar, sempre atualizando mas nunca chega",3
"O aplicativo apresenta bugs constantes que só pioram a cada atualização. O áudio para no meio e trava , o teclado aumenta do nada o volume, as vezes  demora pra baixar um documento … poderia rever esses feedbacks para corrigir o mais rápido possível e entregar um aplicativo com fluidez",2
Nunca chega tema colorido,1
Trava tudo na hora de digitar,1
Pq somente alguns usuários tem os temas do WhatsApp? Sempre atualizo e nada dos temas.,2
a atualizado das cores na conversa não chegam nunca pra os usuários de iphone 13,1
"Bem que poderia vir uma atualização, que poderia colocar foto em modo live no perfil, eu acho q não só eu iria ficar feliz com isso, mas sim uma boa parte dos usuários",5
"Eu tava achando que o problema era o meu celular q é o iPhone 11 mais outros do mesmo chegou e o meu não,cadê minha atualizaçãooook",2
"Ja to a meses esperando meu iphone atualizar os temas, até o celular da minha VÓ tem, faça algo whats",2
WHATSAPP ME DA A ATUALIZAÇÃO DE DEIXAR O ZAP ROSA,5
"To esperando ATÉ hoje chegar o modo de mudar as cores , não chegou ainda , tá esperando oque ? Virar o ano ?",1
"não consigo colocar o tema na conversa, já atualizei e não aparece",3
Liberem logo pra todos!🥹🥹,2
"já atualizei meu celular várias vezes ,até já desinstalei o app mas não chega atualização dos temas 👎🏻👎🏻👎🏻",1
cade esta caralha desse tema rosa que nunca chega pro meu ???????,5
"seria PERFEITO se eu tivesse a atualização de mudar o tema da conversa, vejo um monte de gente tendo e eu até hoje nada mesmo que eu SEMPRE atualize",4
whatsapp CADE meu whatsapp rosa seus canalhas! meu celular ta tudo atualizado e essa atualização de caca NAO CHEGA,1
cade o whatsapp rosa cade cade cade virou lenda urbana ja eu so quero por meu whatsapp rosinha fofinho todo mundo ja tem menos eu por favor eu quero por meu whatsapp rosa por favor por favor,4
Fiquei muito decepcionada por que no meu WhatsApp não tem a META AI(nova inteligência artificial do WhatsApp)e todas as pessoas que conheço e que usam WhatsApp tem essa nova inteligência artificial,4
"A 3 dias que ao abrir a aplicação apenas mostra essa mensagem. Não entendi até agora o motivo. Instalei e desinstalei o aplicativo e nada. Tentei reportar o erro por e-mail e não foi possível. Uma falta de respeito, não confio mais no aplicativo que bloqueia os usuários sem motivo, e não permite que eu tenha acesso às minhas mensagens e não tem um canal de comunicação.",1
E ultil e pratico mas tem algumas funcoes esteticas e funcionais que eu ate agora nao consegui obter como a funcao de criar a figurinha com o proprio whatsapp que ja tem faz tempo e a funcao de mudar os temas,3
"Meu aplicativo teve várias atualizações, mas ainda não apareceu o IA, meu aparelho é um iPhone 14 Pro Max.",3
Estou morewndo cade o whatsapp rosinha coquette,1
Cade os temas wue nao chegam NUNCA???? Eu quero o WhatsApp rosaaaaaa,1
cade meu tema rosa que nao chegou ate hoje? 💔💔,1
"Não sei o que está acontecendo mas o meu wpp não está com a inteligência artificial ainda, e olha que o meu celular é um iPhone 13 viu, se alguém souber o que eu posso a estar fazendo
Me ajude por gentileza",3
Após a última atualização parei de receber notificações de mensagens. Só recebo mensagens quando abro o app.,5
Porque o iPhone XR já tem mudança de temas e os mais novos não?,2
Cadê a atualização dos temas que n chega nunca?🙄,2
"Geral têm WhatsApp colorido mas ainda não chegou esta opção pra mim, já atualizei mais d 5 vezes!",3
"Apos a atualizaçao 24.25.3, meu whatsapp nao abre mais, na verdade ele abre e fecha automaticamente, nao consigo fazer nada no WhatsApp, nem ver mensagens nem mandar mensagens, logo após abrir, ele se fecha automaticamente. Meu celular é um iphone 14 pro max que esta na versão do iOS18.1.1.",3
"Áudio não pega ,não consigo enviar áudio",1
sem atualização com meta ai até o momento no meu iphone 11 64gb,1
gostaria de saber quando vão atualizar para mudar a cor das conversas,2
"o whatsapp de todo mundo atualizou e da pra mudar a cor, menos o meu… eu tava tao ansiosa por essa atualização",1
"Não chega nenhum tipo de atualização em meu telefone, se chegar fica alguns dias e depois some, igual a “IA”.",1
cade meus temas whatsapp. libere meus temas,3
"Após última atualização, mensagens não são recebidas com o app fechado, e aparecem todas de uma vez quando se abre o app. As notificações não aparecem.",1
Nada de temas no WhatsApp,5
Já esteve melhor o app agora quando mando áudios sai baixinho toda hora tem que fechar que fica comi se tivesse gravando quando saio dele mesmo que reinicie o celular,1
cade meu whatsapp que muda de cor nao chega nunca ?,4
"Não conecta no app para web. Lê o QRcode, mas depois dar errado e diz que tem problema na conexão, mas não tem nada de errado com a internet.",1
"ate agr n chegou atlz dos temas, os status estão fora de ordem e não tem notificado novas mensagens 🙄",1
"Meu cll é um iphone 11,já tem a IA e a opção de curtir status,porém os temas não chegam nunca,sempre fico de olho nas atualizações e quando tem já atualizo e NADA!!!Não entendo pq já vi várias pessoas q já tem essa opção no whatsapp!!!",1
"Por favor criem uma função onde o usuário pode escolher se quer receber mensagem de áudio ou não. 
Pq tem pessoas que odeia áudio.",4
cadê meu whatsapp rosa😭,5
Quero muito a atualização com a mudança de tema,5
"Poxa, ja faz mas de meses que estou esperando a atualização dos temas de conversas, quero meu WhatsApp rosa, não aguento mais esperar, ja me conformei que não vai chegar pra mim, uso iphone 11 e nunca chega.",1
Eu quero meu wpp rosaaaa😭😭😭,4
cade o temaaaa,1
Eu quero os temas por favor😭😭,1
Eu quero os temas😞,1
Zero,1
quando irá sair a atualização de cores do app?,4
"Não chegou pra mim, mas tá chegando pra todo mundo não to entendendo. Tá virando lenda urbana já",1
o meu sempre demora ora atualizar. estou a semanas esperando atualizar a cor e nn foi,4
Cade a atualização 😭,4
Já atualizei meu WhatsApp várias vezes já até apaguei a conta mais não aparece o opção de curtir status já mandei mensagem pro suporte mais não responderam nada 🥲,2
"nao aguento mais atualizar o whatsapp e não liberarem meus temas, que sacoo",1
"Pelo amor de Deus coloquem opção de personalizar, adicionar toques de mensagens fora os de iPhone, ninguém merece ter tudo toque igual!",1
O aplicativo é MARAVILHOSO mais nn atualiza nunca essa bomba de temas pra mim vey q raiva,3
"Não estava reclamando porque sei que as atualizações demoram para chegar para todos, mas, poxa, já faz quase dois meses que meu irmão recebeu os temas, e eu nada 👎. Que demora é essa?",3
"NÃO ESTÁ APARECENDO “TEMA DA CONVERSA”, eu quero trocar meu whatsapp de cor mas não consigo.",2
Queremos tema rosa para todas!,1
"Estou decepcionada, nada d e vir os temas do WhatsApp pro meu celular",1
"eu quero os temas, cadê??",3
"Eu gostaria que no meu WhatsApp tivesse como mudar o tema, eu já atualizei e desinstalei e instalei novamente e não apareceu a opção",5
"Já atualizei duas vezes o app pra ver se consigo usar essa função e não veeem 😭😭 meu marido, minhas amigas conseguem me mencionar na hora de postar algo no status, mas eu não consigo repostar o que eles mencionam e muito menos postar alguma coisa mencionando alguém, atualizei a versão do IOS tbm e mesmo assim não aparece essa função 🥺",1
"vocês não liberam os temas para mim, se for atualizar, atualize para todos.",1
Ótimas atualizações só poderiam voltar com a cor azul para usuários de iPhone invés do verde já tinha me acostumado agora ta estranho,4
CADE A ATUALIZAÇÃO DOS TEMAS,1
Kd meus temas????,4
"Não devia ter tirado a cor azul no iOS, sempre a mesma coisa tanta atualização pra nada😒",1
"Todos tem menos eu, quero imediatamente!!!",3
