review,rating
"Há cerca de um mês venho tendo problemas na minha conta no acesso da minha página de posts Salvos. Já desinstalei o app, já fiz todas as atualizações possíveis, já fui atrás de soluções e não encontro nada. Já vi que vou ter que passar todos esses posts para o meu Pinterest, que nunca apresenta esse tipo de problema, uma vez que o Instagram se recusa a funcionar direito.",1
Não consigo pesquisar músicas no Instagram,2
"Estou muito triste, queria muito a função de colocar música em publicação no feed com várias fotos. Mas não liberam essa função para minha conta do Instagram. 🥺",2
Tá horrível todo mundo consegue colocar música no destaque já atualizei mil vezes e pra mim não aparece que loucura,1
as músicas do story sumiram ja tirei da conta profissional para pessoal porém as músicas mais famosas nao aparecem,1
Minhas músicas sumiram dos stories,1
Meu Instagram está músicas mas qual eu nem conheço e as que eu conheço n aparece! Quero meu Instagram de volta cm as minhas músicas!!!!!!,1
"Não consigo por as músicas que eu quero no meu story!!!
só musicas sem direitos autorais
E está dias assim
está um lixo usar o instagram!!",1
"Não estou conseguindo colocar músicas no app , nem no reels como vcs podem me ajudar?",5
"TIRARAM AS MÚSICAS CONHECIDAS E DEIXARAM APENAS AS RONDOM, PALHAÇADA",1
"Não estou conseguindo por minhas músicas em fotos, só aparece umas horríveis e quando eu pesquiso as minhas músicas que eu gosto não aparece lá, estou odiando isso, se possível resolvam isso pq não é só no meu que está assim não",1
"Todas as músicas que salvei sumiram, e se tento procura por algum artista, consta que não existe. Não estou entendendo",2
"Infelizmente depois da atualização do aplicativo eu não consigo colocar mais nenhuma música no stories , ou vê de publicação .",1
"Só consigo acessar pela internet , meu aplicativo não deixa eu entrar em nenhuma conta!",3
"Minha nota do Instagram, não tem como eu colocar música, como as outras contas",3
Não consigo colocar músicas Brasileiras nos stories,1
"De uma hora para outra minhas músicas mudaram o “algoritmo “
Não aparece mais as músicas normal, e meu perfil não é empresarial nem nada, é pessoal.
As músicas famosas não aparecem nem quando pesquiso. 
Isso atrapalha minha experiência com o app.",3
Mas muita propaganda,4
"meus storys não está tendo a opção de colocar as músicas que eu quero, o que aconteceu?? só tem músicas nada a vê, CORRIJAM ISSO o app foi atualizado a 2 dias atrás e continua a mesma coisa!!!",3
"Eu quero minhas músicas de volta!!! Sumiram do stories a mais de um mês, relato problema e ninguém responde.",3
"Pessima atualização !!! Minha conta estava funcionando normal, depois da atualização não consigo mais pesquisar músicas, aparece músicas sem sentido que nunca ouvi antes. Por favor arrumem isso!! Quero minha playlist de volta 😢",1
Ja tem mais de 2 semanas que n tenhos musicas e nunca resolveram.,1
"Por favorzinho, vocês poderiam criar a possibilidade de tirar as músicas das fotos postadas no feed. As vezes, a gente coloca na emoção e depois se arrepende. Daí não tem como só excluir a música. Criem uma nova atualização assim gente",4
"Qualquer story que vejo das pessoas fica falando que a música está temporariamente indisponível, eu não consigo selecionar nenhuma música para colocar no story .Arrumem isso no IOS",1
"Instagram tem sido cada dia pior 
A entrega tem ficado pessima 
E tds as suas funcionalidades Ruins!",1
Abri já diversos chamados e até agora nada. Não consigo postar uma foto/tbt com música popular (brasileira ou americana) para impulsionar o meu negócio. Tenho disponível apenas músicas que nunca ouvi na vida.,1
Minhas notas não aparecem pra mim colocar as músicas !! 😮‍💨,3
"por favor, arrumem logo isso! tem 1 semana que eu não consigo postar foto com música nos stories e nas notas. além de não conseguir ver se alguém postou música no notas",1
"Meu Instagram não está aparecendo músicas pra colocar no status…
🤡🤡🤡",5
"Eu tenho 2 perfil no insta, no meu principal não consigo colocar mais determinadas músicas nos story e nem nas notas, já no perfil secundário eu consigo, e isso aconteceu recentemente e está até agora",3
Meu Instagram só fica dano erro de carregamento,1
não tem como eu colocar músicas na nota por qual motivo??,1
"Minhas músicas sumiram, apareceram umas músicas que eu nunca nem vi",3
Não tenho mais acesso as músicas que quero. Aparece como indisponível 🤦🏻‍♀️,5
"Odiei essa nova atualização, tô sem nenhuma música nacional, todas as bandas famosas que eu pesquiso não acho, só umas músicas que ninguém nunca ouviu na vida, as músicas do reels nenhuma salva, não consigo nem se quer adicionar música na foto do feed. PESSIMA ATUALIZAÇÃO!!!! Já cansei de mandar mensagem, pedir ajuda, relatar problema e nada!!!!",1
não tô conseguindo colocar músicas que eu quero nos storys. somente músicas sem direitos autorais,3
"Ta horrivel mano, faz 1 semana que meu insta ta bugado , não consigo colocar musica e quando eu vou olhar o story do pessoal com música ai mostrar que a musica estar indisponível , corrijam isso urgente 👍🏾",3
Está horrível depois da última atualização… as músicas sumiram e só aparecem músicas desconhecidas pra postar nos stories e as buscas não encontram nenhuma música … já abri dois pedidos de suporte e ninguém resolve NADA!,1
Simplesmente não consigo por música 🙄🙄🙄,1
Não estou conseguindo ouvir as músicas que são adicionadas no story!!,5
"Tiraram as músicas dos Storys já tentei recuperar de todas as formas mas não consigo usar as músicas, enquanto todos meus amigos estão usando normalmente e só eu não consigo.
Cheguei ao ponto de desinstalar e instalar de novo e nada.",1
"todas as músicas sumiram, horrível",1
"As minhas músicas sumiram,só aparece músicas estranhas",1
"pq no meu insta, só está aparecendo as músicas internacionais???",3
NÃO CONSIGO ACESSAR MINHA MEUS SALVOS!!! Já faz tempo que tenho acessar e fica dando erro de stream!!,1
Meu Instagram está dando erro ao entrar na conta,1
"Não consigo pesquisar mais nenhuma música brasileira, que vcs consertem isso por favor",1
"Tem bug de aúdio indisponível nas fotos, e só aparece música estranha na hora de postar uma publicação, já tentei de tudo, e nada arruma isso!",1
"Não consigo pôr musica nos stories, aparece apenas músicas que eu não conheço.",5
"Péssimo, não consigo mais adicionar músicas ou ouvir músicas em outros perfis. Aparece o aviso “Está música está temporariamente indisponível”. Já reinstalei o aplicativo e nada. Por favor, arrumem isso, pois não é normal eu ser o único com esse problema.",1
"Gente que está ocorrendo que as músicas salvas por mim não aparecem, postar instories com
Músicas não consigo mais tb, pesquisa não funciona. Daí posts de pessoas q sigo só tem
O símbolo 🎵e nada acontece. Vão resolver isso mais não ?",5
Nao aparece mais nenhuma musica salva ou de cantores conhecidos.,1
"Toda vez que tiro uma foto com filtro, a imagem muda completamente 
Eu me vejo de um jeito com o filtro, quando eu tiro a foto a qualidade, cor muda 
Não fica nada haver com o filtro q eu coloquei",1
"Meus histories não quer aplicar mais nenhum filho depois da ultima atualização.
E não consigo adicionar música nenhuma também na aba Músicas após clicar.",2
Não aparece a opção de colocar música nos story,1
"Do nada minha conta ficou bugada e não consigo mais adicionar música nenhuma nos stories e sempre que alguém posta um story com música, aparece pra mim “música indisponível” já tem mais de 1 semana que está assim e outras contas estão normais. Já desinstalei, instalei de novo, atualizei o app e o ios e nada de voltar ao normal, péssimo isso!!!",1
Eu não estou conseguindo escolher as músicas que gosto nos storys e preciso URGENTE que volte ao normal. Pois eu trabalho com isso,1
"Meu Instagram está com os efeitos horríveis e sem qualidade, nossa pessimo",1
"Sempre que adiciono um efeito a foto perde toda a qualidade, está simplesmente horrível",1
"Bom dia, faz dias q meu instagram aparece com erro nas músicas dos stories e gostaria de saber o q está acontecendo e como resolver. O erro é “música temporariamente indisponível”",4
"Boa tarde, não estou conseguindo postar a foto com música nos stories.",1
"Gente, meu Deus,  cadê as músicas? Sempre com a mensagem “Essa música está indisponível” - até quando? Já faz dias e dias e nenhuma atualização para arrumarem, poxa..",1
"Não está entrando nenhuma música escolhido nas fotos , só tem umas músicas desconhecidas pra usar 😑😑😑 arrumem isso por favor 😥",3
Não consigo acessar as músicas que eu quero colocar nos meus storys por favor melhorem,1
As musicas sumiram pra mim,1
"Tá horrível depois dessa ultima atualização eu não consigo mais encontrar músicas específicas pra por no story,resolvam isso por favor,sem falar em outros bugs que está tendo…",1
"Estou há mais de duas semanas visualizando stories com a seguinte mensagem: “Esta música está temporariamente indisponível”.
Sendo que através de outras contas eu consigo ouvir a mesma música perfeitamente. Inclusive músicas que acabei de postar no meu stories ficaram indisponíveis em questão de minutos após eu postar o stories.
 Reporto o problema mas não tenho nenhum retorno.",1
Depois da última atualização não dá pra colocar música nos storys sempre dá erro,1
A função “sua vez” sumiu do meu celular 😔,5
"Primeiro apareceu as notas, tudo certo. Depois apareceu a opção de música para os outros e pra mim nada. Aí fiz uma conta secundária e apareceu na conta secundária e na minha principal não. Desinstalei o app e quando voltou nem notas toma mais, aí apareceram as notas do mesmo jeito, minha conta sem o ícone de música!
Suporte no Instagram parece que não existe porque mando o erro e continua a palhaçada! 😡😤",1
Não aparece a opção de adicionar músicas nas notas🤦🏾,5
"Desde a última atualização para ios, os videos não reproduz corretamente, ficam parando e reiniciando.",2
"Nenhuma música está tocando nos stories 
Fala que está indisponível",3
"as novas atualizações não chegam pra mim, o instagram decepciona a cada dia mais 🤦🏻‍♀️",1
"Nunca reclamei do insta, é uma das melhores coisas e já conheci, mas ultimamente ele está um lixo! Ele não está aparecendo as músicas na qual eu desejo, seja para deixar uma nova nota, no feed, no reels e nos storys! Sempre oscilando a qualidade ó App conforme os dias, alguns dias funciona, e outros não. Não consigo pesquisar nenhuma música! Decepcionada com a qualidade do Instagram nessas últimas semanas e meses.",1
"Eu só queria que o Instagram atualizasse 
a música pra colocar na minha nota 😭e ainda passou 14 dias e o Instagram não deixou eu mudar o nome! Instagram chato",1
"Não estão ajeitando todos os erros, minhas notas continuam não aparecendo!",2
"Há uns 3 dias turbinei um post, fiz o pagamento pelo Pix e até agora meu post não foi turbinado, mas o meu dinheiro saiu da minha conta, já relatei o problema 3 vezes mandei o post que era pra ser turbinado, mandei o comprovante do Pix e até agora nada, como resolver esse problema, vou ficar no prejuízo?? É isso??",1
"Ainda não consigo postar música nas notas. Não aparece essa opção no meu instagram pessoal, sendo que em todas outras contas logadas no meu celular já tem essa função.",3
tiraram as músicas do meu instagram,1
"Meu Instagram já está há mais de uma semana com um bug horrível , todas as músicas estão indisponíveis 🤡",2
Não está dando pra colocar nenhuma música então por favor arrumem isso,1
"Não consigo fazer nenhum storie e nenhuma publicação com música, pois nenhuma está disponível. Sumiram todas",5
"Tu Tá achando o que Instagram ? Pode tratar de voltar as músicas nos meus storys, nos  storys dos outros eu até entendo! Agora no meu, não. Tá afim  de uma terceira guerra mundial é ? Trate de agilizar isso urgentemente.",1
"toda hora as músicas ficam indisponíveis ou os storys no destaque some e fica tipo carregando na tela preta, toda hora buga tudo",3
Não consigo adicionar música aos stories e nem relatar esse erro pois sempre diz que não foi possível. Por favor corrijam isso!!,2
Quando vou procurar uma música so aparece em inglês e mesmo colocando o nome do canto diz que não tem,3
"Já tentei de todas as maneiras acesso ao suporte e não tenho retorno, não consigo mais adicionar música brasileira nos stories, somente americana! Sendo que de uma hora pra outra meu insta ficou assim, já tentei atualizar desinstalei e instalei novamente e nada 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️",1
"Não consigo colocar as músicas populares nos stories !!
Minha conta não é comercial ! 
Péssima atualização",5
"Não consigo acessar uma música que gosto, mesmo tendo o meu Instagram como pessoal",1
"Os storie  com música não estão funcionando, aparece que a música está indisponível. E nem adicionar músicas aos meus storie consigo, aparece só alguns artistas nada haver com o desejado",1
"Poxa, instagram.
Hoje fui entrar na minha conta normalmente e as notas simplesmente sumiram na minha conta principal, ajeitem isso logo por favor.",2
"Olá, não consigo procurar músicas nos meu Instagram oq pode ser?",2
Arumã logo as músicas que tá chato já,2
"Não consigo abrir os efeitos e nem colocar música nos stories, arrume essa configuração porque tá péssima!!!!",1
Está aparecendo “música temporariamente indisponível” nos storys.,3
Ele está com defeito de sumir as música para vc postar um story ou salvar música de outros story tá um lixo,1
Não consigo mas bota nenhuma música que eu queira cara isso agora tá horrível não consigo bota nenhuma que eu gostei e as que eu tinha salvas o Instagram removeu todas cara odiei ja tou afim de desativar,2
"Só tem música nada haver , as descentes sumiram tudo 😭",1
Pq o insta Ta dando música indisponível direto aff mano poxa,1
"Não dá pra escutar as músicas q colocam nos storys, aparece “está música está temporariamente indisponível” com TODAS músicas, arrumem isso pelo amor de Deus",3
"Ao tentar editar um story antes de postar não adiciona música e não carrega nem um efeito 
Já tiveram duas atualizações e nada resolvido.",2
"Quero, muito chato isso instagram, so ta dando pra coloca as músicas q ja estao na lista 
Muito insatisfeita com isso viu",2
Só eu que não consegue colocar música no notas?,1
"As músicas dos stories diz que está temporariamente indisponível toda hora , faz dias tá dando bug! Se tu publicar um pouco mais já mando recado dizendo limitamos sua frequência, pensando que spam , fica fechando do nada ! Olha era uma rede social muito top, mas eu só uso ainda pq infelizmente a maioria ainda tá nele eu trabalho com ele, mas tá horrível! Espero que vcs de um jeito pq geral das pessoas estão reclamando!",3
Quero voltar a poder escolher as minhas músicas para colocar no story!!!,3
N aparece o ngc da música pra mim,2
"O meu não aparece as notas e as músicas nas fotos do feed aparecem não disponível 
Trabalhem pra melhorar isso pfv",2
Toda hora fica aparecendo as mesmas menções que eu já vi e notificação de curtidas!! Isso me agonia oq eu acho que é algo novo!,5
"Não consigo ouvir música que o pessoal coloca nas foto no feed, e quando vou postar tem umas músicas aparecem falando que nao esta disponível pra mim.",1
"Não aparece o ícone do reels no meu Instagram, nem aparece vídeos na parte de pesquisas",2
Minha conta não tem a opção de ver reels e eu já tentei de tudo e nada muda,4
"O aplicativo está horrível, as músicas sumiram agora só aparece umas músicas internacionais horríveis 🤦🏻‍♀️🤦🏻‍♀️",1
"pelo amor de Deus resolvam isso da música, toda vez isso, não consigo colocar na minha outra conta, e eu uso principalmente a que não consigo colocar, sério que descrença de vcs",1
Olha me desculpa eu tenho três contas e em duas consigo colocar musica nas notas mas na principal não consigo?,4
"a recém atualização chegou no insta, a de por música nas notas. até aí tudo bem, vejo todos conseguindo de boa até que apenas para meu perfil principal não aparece, enquanto para meu secundário aparece sem problema algum. sinceramente é frustrante esse tipo de situação, e pode piorar, relato ao instagram no próprio aplicativo e nunca obtenho resposta alguma.",1
Até hoje espero as notas chegarem no meu instagram,4
"Deveria de mudar muita coisa, principalmente a opção de postar fotos completas sem ter que recortar, agora a gente só poder compartilhas alguns stories de outras pessoas no nosso perfil e outros não",3
Queria saber pq sumiu meus itens arquivados 😢😢,3
Não consigo inserir música em notas.,2
"Esse aplicativo é igual impressora, tem vontade própria. Um dia não permite adicionarmos pessoas, no outro já libera normalmente e no outro já bloqueia o sujeito novamente do nada. E pior são os inúmeros perfis fakes que existem, spam aos montes e que não tomam medidas eficazes de combate. Nota 0.",1
Meus stts arquivados sumiu! Alguem sabe me dizer o pq?,2
"ESTOU EM DESESPERO POIS ESSA CONTA É MEU TRABALHO E ESTOU SEM TRABALHAR!!!! ink.vizion_pty é minha conta de trabalho não tenho fotos minha para usar a verificação por selfie, e não tenho mais o número antigo para confirmar pois me mudei de país e esse contato não funciona mais aqui, preciso urgentemente dessa conta pelo amor de Deus Instagram me dá um retorno eu estou sem trabalhar me ajude!!! Tenho o usuário tenho a senha também tenho a mesma conta vinculada no Facebook se necessário envio todos meus documentos até pago para que isso seja solucionado, por favor resolvam meu problema eu imploro!!! Estou com ansiedade e depressivo pois não tenho como trabalhar!!!!! Minha casa depende de mim!!!!",1
"Na minha conta até hj não apareceu a opção de colocar música nas notas, msm após ter atualizado o aplicativo.",1
"Depois da última atualização, meu iPhone está esquentando e baixando a bateria muito rápido, só quando estou no Instagram. Ressaltando que meu celular tem apenas 3 meses de uso, e bateria com a saúde 100%.",1
"N estou mas suportando eu ficar perdendo e ganhando seguidor do nada,sem nem ter ganhado nenhum,de 790 vai pra 810 do nada,e fica voltando e repetindo,n aguento mais isso arruma isso Instagram",2
"NÃO CONSIGO ASSISTIR A NENHUM REELS OU VÍDEO FICA TRAVANDO. E toda hora aparece “Não possível atualizar o feed”, “Não foi possível carregar a atividade”, só fico vendo publicações que eu já vi e já curti até. Já fiz milhares de atualizações do app e todos esse problemas ainda continuam.",1
Já atualizei várias vezes nunca aparece a opção das músicas,1
"Está dando muito bug nos áudios dos vídeos, e etc…",5
Tem pessoas me seguindo todo dia e o número do meus seguidores n aumenta 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,4
"Continuem deixando a gente apagar as msg, as vezes a gente se arrepende ou fica com medo do q mandou",5
"O “ sua vez “ não funciona tem meses , mesmo trocando de celular o problema é o mesmo . Além disso , nessa nova atualização eu não consigo colocar a música no “ notas “ , o que se difere dos meus amigos , colegas e aos demais . Resolvam logo 🙏🏽, só mudar de dispositivo não acabou com o problema .",5
n estou conseguindo colocar música nas notas,3
Nunca chega atualização pra mim!,1
"Meu Instagram não quer atualizar por nada, o de todo mundo atualiza so o meu q nao.",1
"Notas não estão aparecendo música, para alguns resolvam isso.",1
"É um absurdo que até o TikTok funcione no iPad e o Instagram, não.",5
"Meu Instagram conta atualizado e não está me dando a opção de compartilhar música nas notas, qual o problema comigo?",1
a função de reels não aparece no meu feed há meses,1
"Não tô conseguindo mais mencionar meu namorado na bio , tem meses já , e nada de melhorar .",1
"Precisam melhorar o layout de fotos e vídeos... quando clicamos em uma postagem de video abre a tela maior , porem ja tem um monte de legenda do Instagram atrapalhando a visão, e se o video também tiver legenda embaixo , fica ruim de ler , é muita poluição visual e sobreposta...deveriam deixar coisas escritas so na descrição da postagem... e a possibilidade de editar comentários, a digitação sai errada e nem da pra corrigir nem editar , tem que abrir outro comentário. Outra coisa que incomoda na caixa de comentários, quando abro para comentar , termino de digitar, mas a caixa nao sai automaticamente depois de enviar o comentário, tem que deslizar pra baixo e com isso sobe tudo de novo para os comentários acima. Depois de enviar o comentário, fechem a caixa sem ter que deslizar.",1
"a qualidade quando posto fotos e vídeos estão horríveis, espero que corrijam esse erro, tiro as fotos e ficam impecáveis e na hora de postar perde total a qualidade, ainda mais quando coloco músicas.",2
Não gostei o meu não tem como mudar tema na conversa 😪,5
Ruim meu reels some,2
"Meu insta não tem as notas nem posso colocar música na bio entre outras coisas, não tá atualizando",3
"O que faço para o meu aparecer as notas ??? 
Já atualizei e nada",1
"Bem que poderiam adicionar 20 segundos de música para o story, para quando for postar algum story com música sabe, poderiam colocar mais tempo de música no story, pois 15 segundos é pouco e também as vezes você não consegue colocar a parte da música completa que você quer, enfim é só isso que vocês equipe do instagram poderiam mudar.",3
"Precisam rever a política de anúncios, nos últimos dias uma inundação de falso anúncios de ganhos em dinheiro com jogos e apostas. Denúnciei quase uma centena e cada vez aparece mais.",1
Poderiam por temporizador para fazer fotos no modo selfie! 😄😄,5
O App só tá dando o zoom e não tá voltando uai 😹😹,5
"criei uma nova conta e simplesmente não consigo criar destaques, o botão não aparece pra mim. Desinstalei o app e instalei de novo e apareceu um botão nos … de destacar, quando cliquei o app fechou, não salvou e sumiu o botão. Preciso de ajuda.",1
Zoom da câmera bugou,1
"Ultimamente não atualiza as coisas novas na minha conta, por exemplo aquela bolha de deixar recado no direct no meu não tem ou a nova atualização de colocar música também não tem! E não é por meu celular ser antigo até porque comprei um novo a poucos dias e ainda assim não atualizou nada disso",1
Quero fzr um vídeo no story e  depois que eu dou o zoom não volta mais o normal 🤦🏽‍♂️… corrijam issoooo 🙄,3
"Tenho sistema iOS e o zoom dos story não dá a opção de arrastar o dedo pra voltar ao normal, e quando vou gravar outro story volta pro zoom que estava",3
"Quem foi o doente mental que tirou o zoom do insta, eu dou o zoom nas coisas e depois pra desfazer como faz.",2
A ultima atualização ficou péssima pois quando vamos gravar story e da zoom tá horrível um zoom como se fosse automático e já vem em 100% e também está sendo direcionado às vezes para a App Store quando deslizamos a tela sobre alguma publicação.,3
"Raquearam minha conta, tentei recuperar não consigo. Já denunciei várias vezes, todos os meus seguidores denunciaram e o Instagram não faz absolutamente nada.",2
"Toda vez que a pessoa vai fazer um stories o zoom vem automaticamente, horrível",5
"O zoom está muito ruim. 
Antes você conseguia controlar o zoom com um dedo apenas. Agora complicou 3x mais, pois você consegue aproximar com um dedo, mas voltar do zoom não dá mais.",2
Com tantas mudanças até hoje não colocaram temporizador para tirar fotos/ selfies… somente para vídeos?!😕,3
O botão de assistir reels não aparece para mim,1
Zoom não volta,2
Gente o zoom da câmera fica aproximando e não volta tá horrível isso,1
"Achei desnecessário aquele zoom absurdo que faz nos storyes, já que antes era bem mais suave e não incomodava",1
"Essa atualização do zoom ao deslizar o dedo para gravar storie, ficou HORRÍVEL.

Vc da zoom e seu rosto fica imenso e não volta mais ao normal ao deslizar pra baixo. 

Eu simplesmente ODIEI. Arrumem isso, pelo amor de Deus.",1
A atualização está com bugs e precisa de correção urgentemente,1
Essa última versão de 2023 está com bug dando zoom sozinho ao gravar vídeos,1
Gente e esse zoom que vem do nada e fica focado e não volta ao normal? Muito estranho não gostei não,5
"Já tem uns 4 dias que o zoom tá bugado, quando a gente puxa um pouquinho vai até o máximo e não tem como voltar!! Melhorem isso por favor",3
"O instagram nunca tirou a qualidade de storys para IOS, não sei o quê aconteceu mas nessas novas versões, o instagram vem tirando a qualidade dos storys, principalmente quando colocamos eles nos destaques que fica todo embaçado, o zoom do story também está bugado ( dando zoom exagerado ) e muita gente está reclamando disso. O instagram já foi muito melhor, principalmente pra quem comprou um iphone pensando em fazer storys melhores e com mais qualidade.",1
"Não sei se é atualização ou oque é, mais quando eu dou o zoom apenas arrastando o dedo pra cima nos storys não consigo voltar o zoom da mesma maneira, é isso aconteceu só agora, não foi muito do meu agrado…",2
Arruma esse zoom logooooo,3
Na hora de fazer os stories o zoom não volta nesta última versão do Instagram. Que micooooo,1
Não consigo mais fazer vídeo com zoom pois quando aproximado não consigo mais voltar para o normal. Não é problema no celular pois a câmera e outros aplicativos funcionam perfeitamente.,4
"Não consigo mais dar o zoom quando tô gravando storie, por favor arrumem isso logo 🫠",5
Meu story parou de voltar o zoom no momento da gravação,5
"A câmera dos story puxar o zoom sozinha , péssima essa ultima atualização",2
"O app ficou repleto de Bug! Estou tentando colocar música e não encontra as opções em uma das contas, na outra conta funciona perfeitamente. Insta melhore",2
"Está com um b.o no stories, quando vai da um zoom, ele só aumenta, quando tenta diminuir o zoom, ele não diminui",1
"Na hora de gravar vídeo, quando vai dar zoom usando o botão do vídeo o zoom vai no 100% sozinho, pelo amor de Deus arrumem isso, se não der mais pra fazer vídeos dando o zoom de leve acabou o Instagram pra metade dos brasileiros.",5
"Quando pressiono o botão para gravar e dar zoom, ele aproxima excessivamente a câmera e NÃO RETORNA. O zoom fica aproximado e, para voltar ao normal (sem zoom), tenho que soltar do botão e desfazer  com os dois dedos. Consertem isso!",1
"não gostei dessa nova atualização, não pode mas voltar o zoom na bolinha da câmera. achei desnecessário tirar isso",5
A câmera no meu iPhone está mt ruim!! Nao consigo dar zoom.,1
Aplicativo péssimo pois dou  zoom porém não volta e o zoom é extremamente exagerado,1
A impressão que tenho é que o Instagram estar sabotando as contas pequenas. Acontece que por mais que eu ganhe seguidores os números nunca sobem. Inclusive os números desce como se os seguidores estivessem deixando de me seguir e quando vou olhar ninguém deixou de seguir. Estão muito instáveis.,2
Zoom vai mais não volta. Músicas que estão disponibilizando. Não sei de onde vem..,1
"Antes vc podia gravar no story por quanto tempo quisesse que ele cortava em número de storys agora só até 1min. Agora o zoom com o dedo tbm não está prestando, só está indo e não voltando. E o botão de gravar deveria ter uma forma que nós não tivéssemos que ficar segurando",1
"Meu Instagram está sem reels , nem o botão ali do reels tem na parte inferior do Instagram",5
"Não tem nenhuma música que eu goste, só músicas que jamais se ouviu. Atualização péssima. Só indicam músicas lixos, se busco as músicas que quero não aparece, pra ficar ruim precisa melhorar muito.",5
Estou crescendo aos poucos dentro da plataforma estou muito feliz e motivado e inspirando outras pessoas 🍀,5
"Tá bugando muito, meus storys não está dando pra destacar e não estão aparecendo nos arquivados como se eu tivesse apagado eles",2
Não dá suporte quando somos vítimas de golpes através dos anúncios!,1
"Preciso contatar o suporte! Não consigo logar na conta comercial, já redefini a senha, tenho acesso ao e-mail cadastrado, mas quando é pra verificar a identidade da um erro, não dá seguimento, não carrega a página! Tenho os prints para mostrar o erro.",5
"Minha conta não aparece Rells, vou pro TikTok fazer oque 🙅🏽",1
Eu conseguia usar a opção “ sua vez” e agora ela não está mais disponível!,1
"Minhas notas não aparecem, tem meses e meus bate papos gerais ó App está horrível",1
"Meu Instagram não quer atualizar, o da minha prima já está a muito acima do meu, e o meu ainda não recebe atualizações",1
A opção de deixar as contas logadas não está funcionando corretamente é só eu fechar o app que qdo eu abrir de novo estará lotado em outra conta diferente. Resolvam isso tá horrível essa atualização… vários bugs!,2
"muito bom, mas está incomodando tantos anúncios, tanto no feed como nos storys, anúncios irrelevantes. está perdendo a qualidade.",3
"Muito ruim, não consigo escutar um áudio no direct, assistir reels nem se fala, vídeos no feed também não consigo. péssimo, para eu vir aqui avaliar e pq tá muito ruim, máximo de preguiça avaliar isso…",1
"Não aparece a opção de assistir reels para mim, faz tempo que está assim, horrível !!!!’",2
Desde a ultima atualização não está rodando os vídeos que os amigos me envia. Fica congelado os vídeos. O que pode ser? No IPhone 8. O mesmo está atualizado.,4
"Infelizmente já fazem 2 dias que os vídeos do meu feed ficam travados e não carregam, nem clicar tem como, ficam como se fosse uma foto e só dá pra curtir ( nem na página que postou o vídeo não consigo ver ). Aparentemente somente o meu está assim, arrumem isso.",1
"Essa última atualização travou meu feed ele não carrega, e os vídeos não estão abrindo! Odiei",1
"Atualizei e não carrega vídeos no feed e reels. Já limpei o cachê, desinstalei e reinstalei e não vai.",1
Meu rells sumiu da barra nso consigo maus ver nada,1
"Ao navegar pelo instagram os vídeos não carregam, tenho que clicar no vídeo caso queria assistir. Muito ruim esse bug!",1
"Meu celular é uma iPhone 11 , porém uso o Instagram atualizado e internet boa, e quando vou repostar algum story de marcação fica embasado, já fiz vários teste e sempre fica embasado 🥹🥹",5
Instagram poderia colocar a opção de adicionar fotos no destaque sem colocar primeiro nos store,1
"Sumiram com a minha aba de reels! Está péssimo, cheio de anúncios desnecessários e a política de privacidade está péssima!!",1
"Depois de tantas atualizações, minha página travou! Não consigo ver mais vídeos, ouvir áudios e ver as coisas / atualizar, na minha timeline!",1
Não consigo responder mensagens específica e nem ver os rells 🤦🏾‍♀️,3
MEU INSTA DEMORA MUITO PRA RECEBER NOVAS ATUALIZAÇÕES,1
"Não estar reproduzindo vídeos e áudios, tanto nos reels quanto nas publicações e direct.",2
Como mudar o áudio do reels que ficou indisponível ?,1
"Depois de ter entrado no meu Instagram por um outro servidor, o qual eu não estou acostumada a utilizar, ele parou. Primeiro ficou aparecendo ""challenge required"", então eu fui mudando a minha senha e tentando de todas as formas entrar. Depois ficou uma tela branca com o logo do Instagram e agora, por último, fica ""Não é possível atualizar o feed"". Não é bug, pois o aplicativo de todas as pessoas que eu conheço estão normalizados. Gostaria de saber o que está acontecendo!?",1
Poderia ter uma opção de editar o comentário que a gente faz.,3
"Não consigo enviar nem ouvir áudio e também não consigo enviar fotos e vídeos no bate-papo, os efeitos não carregam e vários efeitos que eu tinha salvado sumiu do nada. Toda vez que eu entro no insta, vai direto em uma conta que eu nem uso, ao invés de ir na minha conta principal que eu uso sempre. Estou ficando extremamente chateada, lançaram um novo aplicativo, mas esqueceram do que já existia.",5
"it is been a while that Instagram is not a nice platform to mantain friends close. From 30 posts I can 1 or 2 from friends, too much advertisements of sales.",3
👍🏻,3
"Depois de atualizar pra última versão que supostamente teria correções de bugs etc, nada carrega. Nada. Todas as páginas ficam em branco e só recebo a mensagem de que é pra tentar novamente mais tarde",5
"Desde que atualizei ontem pra essa versão nova ele não manda foto nem vídeo mais no direct, não baixa áudio, não carrega os filtros nem gifs. Horrível",1
"Depois da ultima atualização o feed não atualiza e a busca não abre, portanto o aplicativo está inutilizável.",5
"Utilizo o insta para trabalho e o reels simplesmente não aparece pra mim na parte inferior, quando estou vendo um reels sempre buga! Já enviei diversas reclamações e ninguém me ajuda a resolver!",1
Instagram apresentando diversos erros de conexão. Não atualiza o feed.,1
"Não carrega mais nada, aparece mensagem que ta sem conexão. Os stories de quem eu sigo ta tudo preto, de todos",1
