review,rating
"Hello emoticon developers. Greetings. 
Let me begin with how lovely and creative each one of them are. I completely feel the emotion behind them while using it. Except. The ‘Hug’ emoticon - 🤗. Okay. I had been using this one since more than a year thinking this was an obvious ‘Ta Da’. Until one day I discovered it was meant to be a Hug! Who in the world hugs someone with palms outright like that? That is terribly scarring. Since you’re so innovative, I’m sure you’ll make a  better cute hug emoticon. 
Regards. 
Prerna Chhetri
An Avid Emoticon Enthusiast",5
"Anybody can get a WhatsApp account banned, this is a very big problem and there are around 40% or more fake accounts on it which is harmful for the real accounts. There is a solution for this and I also know that one of my This message will not make any difference to you because what I have faced has been very bad for me, still if you want a solution to this then definitely take my advice.",5
"Its just a review or a small suggestion as to get the contacts tab back bcoz in my iphone I only see the contacts to whom i have chatted with not the others with whom I haven’t contacted for a longer time, thus I have to seperately find those contacts on the SEARCH and if in order to send a forwarded messages to all my contacts then i have to search all the other contacts in my phonebook and then forward the messages... so please is at all possible bring back the contacts tab... 
best social media ever...",4
"Hi Developer, It’s has been many years I have been using WhatsApp, this is easy communication app for each and everyone. I have one request by any chance seconds can be added in timing.

I mean currently there is Hour and Minute. I want you to add seconds as well. The last seen and messages time should look like Hour/Minutes/Second.

Please do let me know if you have any questions. Thanks in advance,",5
"Dear sir I'm.using iphone 14 pro max recently for few days I am experiencing difficulties with adding new people to my WhatsApp broadcast list. When I try to add a new person, their name is not shown as an option. How can I contact the WhatsApp team to resolve this Issues Please slove this problem WhatsApp team please slove my problem I'm experiencing difficulty adding new contacts to my broadcast list; their names aren't showing up. Can you provide guidance or assistance with this issue?",4
I backup by 5.3gb data in icloud from iphone 11 - OS 16.6 It’s completely backup and icloud shows 6.3gb of total data out of 50 gb When i installed WhatsApp in iPhone 15 plus with OS 17.2.1 - whatsapp not showing restore option Im unable to update latest iOS in iphone 11 due to low storage - because of this compatibility issue Im unable to get my10 years of data Please whatsapp please remove that case When user buy new phone with exchange there is no option for transfer data So the only opting is to backup data. please WhatsApp please remove that clause Please help me to get my backup data Please help,2
"Microphone is creating a major problem. Few days back i couldn’t send any voice notes, although its being recorded but the voice note is empty! Now video-calling and voice calling is showing the same problem!! People on the other side can see me but can’t hear me! But my phone’s microphone is absolutely fine and working while using other apps. Permission to microphone is provided in WhatsApp still this issue is being faced and this is causing a major inconvenience to communicate and it’s very hectic and time consuming. Please look into this asap as Im going through this problem for a long time and it’s very irritating.",1
"when we are seeing someone’s status that has  video and audio and then we skip it and move to see other status or next status by tapping onscreen then the audio of that video will play for every other status. it’s annoying. 
Expected- when we change the status or move to the next one the audio should stop there.
Actual- the audio still playing when we move to next status. 
Priority- high",4
After last updation my status list went short that it get new status updates only when i open whatsapp (status of those who share at that particular time) . I and my husband have many  mutual friends .. their statuses are available on his whatsapp but only few  in mine… dont say that they may hidden me from viewing.. i checked it… so no chance other than a error from your side…( i hope) please fix this issue,4
"Your app is awesome, I am using this since  12years now 
M using xr  & 
update or one week it starts automatically download of
photos, videos, audios and documents download start
when it turn off permanently myside, I have to always
change setting to Wi-Fi to never but after sometime it
automatically changed in download in Wi-Fi. I have more
contents so unnecessarily contents pics video audio and
documents downloaded in my storage which make
irritating and sometime I miss place my important things
So it's my humble request to change it permanently
disable as per our choice, don't change it's setting
automatically. I reinstalled my WhatsApp and rebooted my
phone several time but still facing this issue. Kindly change
it as last version.",5
"I am not able to turn off auto download option for images and videos as I had tried many times by turning download images and videos to never neither on wifi or cellular but after closing app and again opening it the settings automatically resets itself, please help me regarding this as I don’t like to download all images and videos sent to me.👍🏻",5
"I have a suggestion , that in whatsapp groups you guys should add a feature where we can type a number and see all the messages from only that person in the group. So this would help me a lot if i wanna find notes in between chats in the groups. So i can just type the number or a name of that specific person to see those. So ya this is my suggestion i hope you guys add this feature 😊",5
"This is very good application, but I am facing a problem that sometimes if some one call me then I didn't get the notification or you can say it doesn't ring at all. This happen for video call mostly, in case of audio also sometimes I noticed the same problem.
Please fix this issue in next update.. I am sure that I am not the only user who is facing this problem. 
Thank you",5
"Hello WhatsApp Team!
First of all, I would like to say that this App is great….nothing much to complain about but I want you to add one more function here, that is….you can add features like save status are? We can save someone’s status directly to our phone gallery without asking that person or taking a screenshot or recording the screen! I think a lot of people want to this feature very much! Thank you.",5
Earlier I used to scroll right to the top of album while changing display picture without any hiccups but now manually I have until top scrolling thousands of photos. It’s really painful earlier this was not the case and very soon display picture closes with just a small touch earlier this was not the case too. Could you please roll back these changes so that changing picture on the display would by less cumbersome,5
"I am happy with whatspp till now but these two bugs have ruined the way I used whatsapp. Phoen model: iphoneX
I cannot see some of my contacts status and neither they can see my status which is there for 24 hours when we update the status. Neither of us has blocked anyone nor hide them from the status. Solve this bug it is really not worth it . 
Also, another when creating a broadcast list some of the users does not receive message from the broadcast list.",4
"This app is Fantastic and is a very good way to communicate.
This app should also have an ipad version in which instead of using the whatsapp web version we can experience the full version of whatsapp because in apple ecosystem everything can be done across devices specially between ipad and iphone (like calls, messages etc). We are not able to send something thats on my ipad to someone using whatsapp.
It will be very helpful and useful if there will be an ipad version of WHATSAPP.",4
"I was/ am big fan of WhatsApp and used it since it’s birth. In initial days there were very less people with smartphone, hence on app. As prices of phones dropped, we saw boom on App. Loved it simplicity and effective message communication method. FB Purchased it and it was okay till they started with new policies which are more like owning phone and it’s data being their right. FB has to understand this is not correct. Unfortunately have to uninstall it in coming days, but I have enjoyed it through its journey.",4
We have been using status for writing down our thoughts sometimes we share pictures I personally feel there are not enough advancements in writing a status these are pretty normal since a while so I feel this needs to be modified and added up with more features and allow it to modify or customise it for making it more popular and convincing for making it user friendly in all respects.,5
Dear watsaap developer I have already mailed to the help team but their was no response from your back end team what I want to address you is I am using iPhone XR when I see others status which have been upload by my contacts I can see that 1 new status or 5 new status but I can’t see the exact time when they have uploaded the status I seen all the setting and everything but it’s of no use so I just want to know the problem all the iPhone users who have updated the software as well as the app are facing the same issue so my request you people are please resolve this issue,1
"There must be an option to hide profile image for other person.
Means to say, suppose I received a message from my X person weather X has hide his/her profile picture but there should be an option for me to not show X person’s profile pic. If I want to hide it for privacy or whatever the reason is. It’ll be a good option for them who don’t want to reveal their privacy if my or X person’s mobile is in others hand.
Thanks.",5
"The application is very nice. Being an ios developer, I would say that the application is very light weighted. Screen navigations are very smooth and also every screens are well designed. I would ve given it a 5 star but there are few UI glitches on the chat screen. When we are scrolling it up then the CHATS and BROADCASTS LISTS title are overlapping. This doesnt give a right look n feel. So far I ve found only this issue. Will post others also If I found. But the way It has been designed, gives us a very smooth user experience.",4
"It's best app but screen gets hanged on iPhones 7 and above and then we have to open what's app again 
We can't type or scroll the screen as it becomes stationery 
Facing this problem since iOS 9 update and have this problem in 7s plus too so kindly look into it
Need to add options like sending messages or photos to broadcast groups just like we can forward to all groups just by selecting the group which is not there in IOS as we have to copy n paste in each broadcast groups individually 
Also need to increase the numbers of group members in each group & also number of members to whom broadcast can be send at one go if Whatsapp want to survive the change as slowly & steadily Telegram is taking over Whatsapp in all aspects 
Hope my suggestions are taken seriously",5
There should be a option to mute whatsapp calls for privacy concerns because now a days if you don’t pick up the phone call of someone then they start calling you through whatsapp calls. Please give us the option to stop these calls by letting them know that you are not available on  whatsapp calls you are available for messages only.,5
"Dear whatsapp 
I hope you all are doing well
First of all Eid mubarak to evry1 there
While i listen status videos of others i found voice of other videos in them like if i am seeing my friends status video its having its own voice n video and if i switch to other status i find the voice which i heard of my friend there. Dont why whats happening…..",5
"From past few months , whenever i search in my contacts to message, the searching is quite slow and the keypad even hangs, however, once the searching is complete there is no such hanging of keyboard during chatting. This shows that the issue persists only during searching.. i have approx 30 percent of free space, using latest updated OS and Phone is iphone xr. 
The issue of hanging during search is only with WhatsApp whereas others such as Telegram etc are working fine..",3
"Hi WhatsApp team, this is Shaina and I just want to say you guys that you should update your privacy Setting. You know people likely scammer some bank fraud some fraud people directly call on contact if I keep my phone on. Do not disturb so. I think WhatsApp should make some privacy that any unknown person cannot message us directly until and unless we don't accept 
Please WhatsApp team. I have already message this before. Please change your privacy in setting. Some fraud of bankers are just bullying and harassment. Yaar. Please make some setting then unknown person can send message but only we have option to request except or delete",1
"this app otherwise functions seamlessly in iPhone, but a very important feature is missing, which is exceedingly annoying. There is no option to send WhatsApp message to a person directly from the contact list or from recent call history. 
You have to open the WhatsApp app, every time you want to send whatsapp message to anyone.

I hope developers will listen to this feedback and will do something to fix this issue urgently.",3
Once I updated WhatsApp to the latest version I’m facing issue with that WhatsApp status. I’m not able to see any Status in my iPhone but when I connect WhatsApp web in laptop I can see all the status and updates but in phone I’m not able to see it. This bug came after updating to the latest version kindly fix this bug and send a new update for iPhone users 🙏🏻,5
"It can be frustrating when using Whatsapp for video calling and experiencing issues with the Picture-in-Picture mode. Additionally, the app not starting when trying to return to the Home Screen can be an inconvenience. It's essential for users to have a seamless experience with these features, especially for those who rely heavily on Whatsapp for communication. Overall, while Whatsapp is a great platform for messaging and video calling, improvements can be made to ensure smooth functionality and usability for its users.",2
Dear WhatsApp Team I am continuously having problems regarding receiving of notifications. Today I received some notifications but after 4 pm they stopped coming. After complaining in help section they stated to come from 6 to 6:40 pm but stopped afterwards. It’s happening after I installed new IOS 15.4 on my device . Please release new version of WhatsApp for this new version. Regards Manish Bansal,5
"Hi my WhatsApp unassumingly crashed yesterday morning though I had not updates/bug fixes on my phone. Repeated re-booting/ force close/app delete & reinstall haven’t worked for more than 24 hours. As a medical professional & regular traveler, it’s affecting my work & group activities. Kindly help. WhatsApp business works well but msngr doesn’t work at all after all kinds of repeated attempts & the standard tutorial on WhatsApp help to restart/check network/delete & reinstall etc haven’t really helped. Wondering if timely help can be offered by WhatsApp messenger admin! Thank you",2
"Whatsapp is the Leader in the Communication space and now seriously whatsapp should look into upgrading and developing the features.

1. WA should have a feature to PIN 10 Chats or Groups in an alphabetical sequence order.

2. WA Groups should be available 1st in alphabetical sequence order and then the Individual chats in alphabetical sequence order.

3. Broadcast Groups should have a facility to add 1000 People instead of current 256.

4. Like Whatsapp Business, Whatsapp should have a feature of sending Away message to the Individual Chats.

5. Whatsapp should give a feature of blocking a certain Member in the Group so that, No Messages can be delivered to that particular member of the Group. 

6. Whatsapp should give a feature of hiding  certain texts or messages in a chat irr-respective of Individual chats or Group chats.",4
"Hi Team,

I am reaching out to the whatsapp developers for facing an unidentified issue whileUsing WhatsApp. When I open the app I receive messages and missed calls if any, but when I close the app I am not receiving messages or calls due to some issues. I have checked my settings as well as WhatsApp settings regarding notifications and privacy But I am not able to resolve the same. I am using iPhone 11 and reached out to Apple Store regarding the same concern but found out that this issue has been faced by many iPhone users. Can you please check and advise on this.",2
"WhatsApp video call upto 8 is an fantastic feature but many times it happens that while video chat a particular person or an individual is disturbing the whole group video chat so I suggest that there should be option to remove individual, currently what happens that we have to request them to leave video chat.....",5
"Earlier that ios 13, i was able to go straight to the messages from the notification centre without displaying whatsapp home page. Post ios 13, when i open messages from the notification centre, first home page of whatsapp comes and then after 1 or 2 seconds the particular message screen opens. Please fix the same.",5
"I’m using this app from the past and over all the updates which you guys alphabet provided. The issue which m facing right now is that the app automatically shuts itself down. Even when you are typing a message the home screen appears. Even after reading the message the unread notification and text number in the right of the contact remains the same. If never goes off. I’m facing this issue after updating my phone. I tried to reinstall the app still the issue occurs. 

Pls help.",4
"I have been using WhatsApp for over 7 years now and has become a important part of my personal and professional life. It offers easiest & quickest access to reach out to people.
Few suggestions I had to put forward
1. Can’t we have sign in sign out option for WhatsApp too. Sometimes we need Internet on the phones to go on but WhatsApp messages keeps on coming in. Similarly when we watch movies/series on the apps, messages keeps rolling which disturbs.

2. Since world is going virtual, can you make some changes to bring WhatsApp inspection mode. The concept is field service engineers visit customer site to inspect the machines which is now due to COVID 19 situation has become difficult. But machine breakdowns can be viewed and resolved virtually thru live video calls.

I hope these suggestions will be taken well.

Thanks & Regards,",4
"Hy dear whatsapp iam using since 2009 december so I would like to inform you that the latest update is 80% useful 20% remaining is that you must add select and delete button where you given in search example like gif, pictures, videos, recordings almost but problem is i can’t select the none of them which are same videos or etc. to delete them . Please please update the select and delete button also as fast as possible. Thanking you with best regards . Your app user .😊",4
"It’s really sad that WhatsApp doesn’t want to address this big problem of notifications on Apple devices.
The problem is that when you are on a WhatsApp call, you don’t get notifications for any WhatsApp or normal message and no notifications for normal calls, whether your screen is on or off.
WhatsApp support team sends you a message that, which they have been sending from last couple of years, to reset your device and set it up as a new iPhone and not to force stop your applications.
I tried everything, but it works only for first call, after that, same problem.
WhatsApp has to fix this.",1
"This is a wonderful app as we all are aware of already about its usefulness.
It’s the ‘go to’ app for brief conversations, invitations, emergencies and very user friendly too. 
I have also put a Face ID security as I’m using the iPhone 11 Pro Max but every time I try to open it using my Face ID it doesn’t respond and freezes at a blank screen and sometimes it takes ages to download even small bits of data.
I hope we see an improved and much useful app with big fixes in the future.
Thank you.",4
For sending multiple messages it can be increased from 5 members to 10 members and there is an another issue while sending the multiple message if we choose an contact and while choosing the another contact we have to cancel or close the last contact that we choose it have changed from last update  so clear the problem as soon as possible fastly,5
"I will highly suggest to add an option to suspend group member to not able to post any message in the group. Right now you cannot stop any individual  group member to suspend from posting message, this option is particularly needed Incase any group members do not abide by the rules of the group. So instead of removing the member from the group, an option should be to disable him to post any message.",5
"Well whatsapp as always release some good updates over and over, but there is a thing which I think some people might agree that either we follows a certain channel or not please give an update for channels suggestions that we don’t want to see those suggestions as it is not relevant for all the users using whatsapp all over as an app should have a functionality user centric which I think this feature of channels suggestions is not as everyone should get if they want to see or not 
Also you can give them option to hide or not to see those suggestions 

Please do have look at it 
Thank you",1
I'm Ramesh from India. I am using the last/updated version of Watsapp .This review is my incoming text message notification was not delivering and also not displaying but my grouping message notification was worked .when the phone is connected to the mobile data so pls look into an updated the WhatsApp at the earliest time soon as possible bzc we are missing some important message to see immediately when the phone is connected to the mobile data Thank you,3
"Hello whatsapp developer
After automatically update 24 version in WhatsApp my WhatsApp is not working directly not uninstall and not open also what's the issue please help me or guide me how to resolve.. please don't make any build before properly testing this app .. don't do timepass updated development ..bcz due to WhatsApp update too much problem facing me and public also..",5
when i use whatsapp and when i close it and using other app or if the phone is locked i am not able to receive messages in whatsapp . when i open the app than only i can see the messages and it is showing for an update almost every second day i am not sure how to fix it can you please help….. Thank you,5
"I keep media download off for mobile data and once I connect to wi-fi I need to go to every chat to download all the pending one. 

Add option to download all media once connected to wi-fi which were received while was on mobile data but were not downloaded. It may have option to download pending media up to a week older or something similar",5
"Something is wrong with this new update. The auto download feature is activating on its own again and again. 
I switched it off at least 6 7 times since morning and every time i am opening the app, the media is being download automatically. 
Please resolve this issue or else i will be dead soon trying to delete the unwanted and unnecessary media.",5
"From previous so many months, my status is not visible to others. Strangely some of my contacts seen my status but same status which I upload. I didn’t see  myself after contacting WhatsApp support and instruction followed by what’s up support team. I still can’t see status of my contacts and these contacts are random some of my contacts didn’t see my status. Also if I am looking at someone status if that status, having music or song, which  mix with next status also so many times WhatsApp connectivity is lost I hope this can be resolved in the next update.",1
"I’m using an iPhone 13 and have found out that what’s app shows me online even if I’m not I even turned my phone off and yet it was showing me online, I had a very big fight with my spouse because of this bug. And not only that I spoke to my friends( all iPhone users) like atleast 10-15 of them and they were facing the same issue and everyone had an argument with their respective other. Please look into this issue it feels like my privacy is at compromise if not we have alternatives as telegram, botim, WeChat, etc it’s not hard to shift anyways. I even have a video showing the same.",2
I am using iPhone 13 and I installed Whatsapp in this phone. 24x7 my phone will be connected with mobile network or wifi. But i am receiving delayed notifications for Whatsapp only. I am facing the same issue in mobile network and wifi also. Registered complaint in iPhone service centre. But they told that they are not responsible for 3rd party applications. That’s why I writing to you. Please sort out this issue at the earliest. Thanks and regards G. Suresh,4
Since last fee days I have been facing a problem of media getting Auto-downloaded even if I am turning off the option to auto-download. As I am switching off the options and getting out of the app the setting get changed to default and I am no longer able to fix this issue. I don’t even know it is happening with me only! Kindly look into it and resolve it.,4
Whatsapp just introduce showing profile pictures in notifications not names like before in ios  some people might not life this feature because everty time the notifications came it’s just the picture not the name which is not such a great thought and once you updat your phone there is no way going back so you should fix it to the individual choice that they want name on notifications or profile pictures because I personally didn’t like this feature and so many will not like it if there will be a choice that what we want as an notification then it will be really great,1
There should be an option to merge two different back ups in which there should be feature to merge the chats of both back ups in which chats for the same number can merge together & become ONE or else chat of the same number DON’T take any action / get effected & ONLY THE CHATS of the numbers which were not present in the existing data of chat should get added up when back up is restored.,5
"Lately, Whatsapp has not made any enhancements which users should go gaga about. I am talking about upgrades which not only enhances user experiences but also saves from installing different apps to justify the purpose. Like most of phones now support 2 or more sims, why can’t WhatsApp adds option to add 2 or more account and let switch between easily, like Instagram does. How hard it is!",4
"I have been facing issues with my whatspp notifications off lately, I am not getting any notifications on my phone, even when the phone is locked and when whatsapp is not open in the background. 
My phone is 7 plus 128 gb and it has the latest software updated to ios 13.4.1. 

The messages start downloading all at once when I open whatasapp, only after few seconds of trying to connect. 

There is no issue with internet/Network connectivity at all, still the phone has issues connecting to whatspp.  This is really annoying as i miss important messages.

My notifications are all turned on. I have reset my notifications still of help.  I have contacted whatsapp support but they are unable to help as well. 

Not sure how to fix this.",5
"Hello!
I’m using WhatsApp on iOS 13 and also the problem was in previous iOS versions, when WhatsApp isn’t open and If video call is coming there is black screen appears on video call ,while receiving video call from notification bar and after applying WhatsApp Touch ID the problem still remains the same. We have to first unlock the WhatsApp and then do video call the person.  If we already using the app the call seems okey .Please solve this problem !🙂",4
"Can we have an option at group level to opt for downloading images/videos shared 

Currently the settings allow nothing to download automatically from whatsapp or download everything or videos on WiFi /mobile data 

Reason being certain groups always post videos images which user might not be interested to download and can restrict auto download from those specific groups",5
"Hi developers, I had this issue while seeing video status, the audio and video is not syncing when I  saw for the first time, the audio comes first without video playing, The next time when I see it again its playing well , I think the video status’s data is not downloaded fully, At the same time we can wait and watch the video status until its fully downloaded, People dont like to watch the status twice,I never seen this kind of issues on facebook and insta stories, so it may be helpful for your next update
Thanks",3
"Here am facings some problems while sending msg .
-when am sending msg from status view user list 
- when I am select user which I want to send msg from list of status  view .
- msg has been send perticuler user but problem is when I am press or click send button msg has been send but screen still no close after send msg , if you click cancel option also not working after send",5
"Hello What’s App Team, 

I am writing to you to pass on a suggestion.

It would be wonderful if iPhone users could set a custom alert tone as there notification for incoming what’s app messages.

As of now we only get the ALERT TONES of the iPhones factory section in the notifications bar in settings.

Plus we cannot add on the downloaded tone into the alert tones section as the phone does not allow us to do so.

It would be a great move if we could get the ringtones section as well when the notifications tab is opened by the user in the settings section.

Please do have this option availed (if possible) I personally would like to set a ringtone of my choice (downloaded) and kept as my what’s app notification tone. 

By ringtone I mean I short one and not a prolonged one.

Regards,
Santosh Kv",5
Hey whatsap please add a feature that to backup whatsapp chat to iCloud through mobile data because some of the iphone having trouble with wifi and Bluetooth and they decided to upgrade new iphone but their problem is this they cant backup chat history because they cant connect wifi so please accept our requests that to add a feature that we can backup chat history through mobile data please,5
"This is not just my opinion, it’s the opinion of almost everybody around me or I discuss with:

1. Removal or disabling of Online Status:
When a person is online irrespective of the what settings he has settled up in privacy anybody with his contact can see him if he is online. This creates a lot of problem and other person can actually make it that we don’t want to reply him even when online. And due to this feature people are moving to chat on Instagram as his followers cannot make it if he is online.

2. Group should be maintained in a separate tab:
Now a days we maintain various groups and most of the times we don’t even check the group and due to continuous pop ups in group we have to scroll down to see if there are any personal msgs or even we miss some important personal msgs from people. Mixture of chats and groups in a single tab results in lots of efforts to quick access and clarity.

You can take opinions of some more users on this and do the needful. And yes we love WhatsApp.😊",1
"Hello WhatsApp Team. 

Issue 1: 
When I use the volume buttons on my iPhone 13, I’m unable to change the volume while using WhatsApp. Also it doesn’t even show the pop up that usually comes while pressing the volume buttons. 

Issue 2:
While typing some native words in message, the keyboard autocorrects them and also gives us a pop up when the cursor is placed near the word. To change the word to what I wrote, I just have to click on that popup. Although the pop up does show up, it doesn’t work; like when I click on that popup with the word in it, it does not change the autocorrected word. I’ve tried in other apps, there the autocorrect works fine. 

Please look into these issues. Apart from these, the app is great.",4
"Kindly give an update in which people who don’t exist in our contact can’t able to message us, it’s a big deal i am facing kindly give an option in which we can’t able to see the messages until we add that particular contact in our contact list. Otherwise people keep on doing messages and we aren’t able to see important/urgent messages too so please hear this particular request and update it as further update.",4
"Dear team, this new update of whatsapp has created a bug for media auto download tab …. I disabled the auto download of media to “never” as i want to keep the setting in this way so that i can select what to download or what not to …. but after thus latest update, this setting gets damaged and now every time I open the whatsapp it downloads the media automatically and i have to disable the settings of media auto download every time …. still it is not working …. 
Please fix this issue as soon as possible for iOS as this problem is creating storage issue in my iphone 7 Plus.

Thanks and Regards,
Shikhar",1
"Suddenly once in a while an error msg is popping up saying (can’t make calls when you are on another call ) even when I am not on another call .... 
kindly let me know how to solve this problem ... because when your far away from your family especially during this pandemic time if you can’t communicate with your family it could become a problem when in emergency. 
Kindly help resolve this issue other than that no issues with the app.",4
"Hi Team
Basically after updating of my handset (iphone 11 max pro) and upto date version of whatsapp i see a small defect in status column 
when I check my views and the time they viewed my status comes the same time when I logged into whatsapp 
For example : i have uploaded a status on 10:30 am then i went offline then coming back online 12 and i see viewers watch time will be at 12 when i logged into whatsapp again viewers exact time os not getting displayed when my handset is offline",3
"I personally dont like the dark mode on whatsaap. Its just kinda annoying with that green colour reply it makes it kinda bad,would prefer the instagram more than this, as well as it doesn’t give u an option in the app setting to change the theme. I think u should come up with this option . I mean i like my iphone in dark mode but not whatsaap. So to change this whatsapp theme i need to change my whole setting for iphone. So it would be great if u come up with an app option for changing the theme for the app alone.",3
"Best messaging app. But surprisingly one night you get banned. And to my shock I am still visible to my family & friends. If i am banned, they should remove me from showing in whatsapp. 
Th only reason they give for the ban is “ We have reason to believe your account activity has violated our Terms of Serviceand decided to keep your account banned. We received a large number of complaints about your account and in order to protect our users' privacy, we won't disclose the nature of the complaints.
Responses to this email thread won't be read.”",3
"I am very satisfied with this app but I think i am facing this issue after switching to iOS. Whenever we view the status of our contacts, the video of the status gets paused or plays in a very slow motion but the audio plays perfectly fine. This becomes very annoying while viewing the status of our contacts. I hope other iPhone users are also similar kind of issue. Kindly look into it and fix this bug immediately.",4
"As an Indian user, I wanted to express how much we adore and appreciate the platform you've created. WhatsApp has become an integral part of our daily lives, connecting us with loved ones near and far. Your constant efforts to improve the app and cater to our needs do not go unnoticed. We're proud to have a platform like WhatsApp that enhances our communication and brings us closer together. Thank you for all 
🇮🇳❤️🇺🇸",5
"Whatsapp’s praises won’t be completed in this small place, it’s the best App, BUT there’s a problem which i’m seeing for a long long time, it’s the Quality of Whatsapp’s Status of Pictures or videos, the HD picture/video when set to the Status/Story then its quality automatically get Destroyed. i’m having the iphone XS but still the pictures i upload to status gets blurred a little due to its reduction in the picture quality, whatsapp should consider this as a serious problem.",4
"I am using Iphone 11 pro and the status tab has bugs. If there’s an audio put up in status, it keeps playing in the other person’s status as well. So if I go to check the status of my contacts and there’s an audio put up in one person’s status, it gets carried forward in the other person’s status as well which comes next. Please get this fixed",5
"Although, it’s very useful app but I am giving less rating as it's missing a feature which I feel can be included. In privacy settings for status there should be an option to create a group and share our status to all the members of group. This group should be private to creator and not like other group which we create. So, it will become easy for us to select groups and share our statuses with them otherwise every time we have select contacts one by one for sharing our statuses. Please consider this.",2
"The latest version of WhatsApp in iPhone is just rubbish because 
1. we can’t search someone’s status 
2. Status showing pattern is waste bcz we want to see status first not the channels info,  you showing channels info in details but our friends status just in small circle that was again not good…
3. If we want to put something on status then it will be more complicated as before… don’t know who designed it …
4. If we want to delete our shared status photos then there is not easy method it’s also so much complicated in iPhone..
5. If we want to delete all 5 photos from status then we have to delete them all one by one because there is no method to delete all status photos in once… again proving that this update is so confusing… 
Will you please change it in your next update or please share how to use older one WhatsApp which had no confusing pattern n features plz…
Thank you & Regards",1
"WhatsApp is crashing when I am connecting it to the INTERNET or to the Wi-Fi and I am unable to open any of the messages but when I don’t use the WhatsApp, the new messages keep coming in but there is no outgoing message. I haven’t backed up my data. I think the WhatsApp and Apple are creating a nuisance for me, I do not want to Backup but I do not want any loss of data because I have already had these messages in my phone so iPhone cannot ask me to get onto the INTERNET to save the data and I should be able to do that without the INTERNET so please let me know how do I go about it and how do I save my messages which are very important",1
"Hello Team ,

This is to bring to your kind notice that the voice call feature is excellent for calling and audio clarity. But the only thing which needs to be improved is ‘single touch notification’ .
While we by mistake ly click on the call icon, the notification is been sent to the next person. 
I would request to give a buffer time of 3-4 secs to get the call connected exactly like how the voice call works.",4
"As we know almost all new phones in todays world come with dual sim, meaning two phone numbers on a single phone. Whatsapp has been unable to provide a solution to us running dual whatsapp on single phones. On one hand WhatsApp sayings a lot qbout integrated people with business yet they can't offer duql WhatsApp who are using first number for personal use and second number for work/office use, who will such people will do buy from business on whatsapp? It is pure ignorance ans laziness on part of WhatsApp not to provide a solution other than business whatsapp which is not the same and mostly fit for businesses.",1
I have never faced this error before but today when I tried to check my WhatsApp message all of a sudden there is a blank page cannot see any messages or button or anything. I closed the app and reopened it fresh I was able to see the WhatsApp loading logo for a second then again it went blank. After getting irritated by it a kept away my phone for a few minutes and later when I unlocked the phone I was able to see the message and reply but when I closed the app again and reopened it again hit with the blank page. What an amazing way to start the day.,1
As i have been using whatapp from past 7 years in my Iphone but in these few month i have been facing a problem tat is whenever i am opening the app only then i am able to see the messages which i have recieved... aurr chats i am getting a glitch in the recieving the messages  . Please have a look onto these because it creates a annyoing lag in the process of deleting .,5
"It’s really a good app for messaging and a good app for conducting many more activities like sharing documents, files, photos, etc. ; but now a days I am facing issues while watching the statuses. During switching the status, previous status’s video music played many times and sometimes if I switched to other app then also in background the music of status keeps playing which is annoying.",4
"I have been using whatsapp for more than 5 years. Its my go to messaging app. With the introduction of focus mode from ios 15, i am using this feature heavily. But the thing i hate is when i am using focus mode is not known to the person trying to contact me using whatsapp unlike imessenger. It will be great if on using focus mode it shows that to anyone trying to contact me to let them know that i can’t reply instantly at that moment.",4
"I am using WhatsApp from the past 4 years 
I had a wonderful experience using it from beginning tovarious features updated from day to day
But the privacy of last seen and also read receipts must be limited only to certain contacts like family or friends 
I don’t want people other than them to keep track on me 
Hope such update comes some keeping our privacy to certain people",5
"Although it is very user friendly, it is difficult to know how many and which groups am I member of. Sometimes, while searching for a Whatsapp group, it becomes tedious and difficult to find. I request you to update the app and ensure that there is an icon or in my profile status, ensure that which Whatsapp groups I have. It’ll become even easier to leave or block certain groups whose messages I wish not to see in future",4
I’m using iPhone X. I’m facing notification regarding issue from last update. Issue is that when i got whatsapp voice call notification and ring both features working but when I got whatsapp video call in same notification setting no notification and also no ring on the mobile screen. I got this call info when i open the what’sapp chat. Please fix this issue as soon as possible.,5
"Well the app is so good i m using it since 2012,i just want to address a issue of video call like at the time of video call whenever we exit app or open notification centre or open up access control the video in call got paused, it should not supposed to be paused as while on video call of whatsapp we can access other applications too!!!
 looking forward for a  support and at least a valid reply instead.",5
"WhatsApp not give us any notification like beep or any other kind of sound (only screen show us who is calling), if someone attempts to call us through a landline or mobile phone outside of WhatsApp while we are on a WhatsApp voice or video call. Please have an update on this issue so that we come to know that somebody is calling us, as while on phone we generally not able to have look on screen of our cellphones. Hope you will respond. 
TIA",4
"Hi Team,

It would be good if option given to the user to choose which contacts we need to enable and show our whatsapp account. (I.e) I don't want one of my contact to show my whatsapp account and don't wish to see his account.

Whatsapp blocking is not a easy way. I can block them but I still can see they have whatsapp account. Also if contacts list has 500+ list it's pain blocking one by one 🙄",5
"Hi
Its really a pleasure to use whatsapp for the features it offers with a very user friendly interface and controls. 
Its just a recent feature that you’ve added with the last update that I don’t like. We are not able to see the name of the sender in the notifications if the preview is set off. It would be nice if you could revert this feature 

Thanks for making conversations such interesting and easy!!",5
