review,rating
Costuma aceitar a viagem mas só chega bem depois do tempo previsto,3
"Considero o Uber mais seguro que os outros aplicativos de corrida, o suporte funciona para algumas coisas. No entanto, em alguns dias o app está travando demais, hoje mesmo tentei cancelar uma corrida porque o tempo de espera estava muito grande, só consegui cancelar depois de muito tempo e a Uber cobrou taxa de cancelamento. Se as outras plataformas do mercado não fossem péssimas eu usaria outra, mas a Uber continua sendo a melhorzinha apesar de que tem muito a melhorar ainda.",5
Motoristas cancelando o tempo inteiro e aceitam corridas do 99 ao mesmo tempo. O cliente sempre perdendo tempo.,1
Toda vez que eu faço uma compra no mercado de vcs nunca vem e não devolve o dinheiro bando de golpista,1
"Não diferença entre as categorias de carros, todos são ruins!!!",1
"Faz tempo que a uber tá uma pouca vergonha, mas recentemente ela tem me surpreendido! 
Retiraram um dinheiro da minha conta do nada por motivo nenhum, o dinheiro simplesmente sumiu, não tem recibo, nada, absolutamente nada.
Sou assinante Uber One e tá valendo zero a pena usar esse aplicativo. Se puderem, usem outros, qualquer outro é melhor do que esse.",1
"Fácil de mexer, rápido, prático.",5
A Uber não disponibiliza um número de telefone para que seja possível entrar em contato com suporte. O único suporte disponibilizado pelo aplicativo são por meio de chatbots e atendentes de chats pouco eficientes. Quando relatado um problema os atendentes te dão uma resposta automática e genérica o que não ajuda em nada. Aplicativo péssimo e suporte pior ainda!,1
"Uma viagem de 43,00 saiu por nada mais nada menos que 103,00 reais 😭",1
"Sofri um golpe pelo Facebook e o motorista após ke confirmar que tinha chegado mandei o pix, a abençoada me bloqueou e o uber cancelou a corrida 😭",1
"Tive minha mercadoria furtada pelo Uber flash e a única resposta da Uber é que eu entre em contato com o motorista. O link fornecido só permite que eu forneça o meu contato a ele. Acham que ele vai me ligar ? Sou (fui) cliente diária, mas não quero mais saber desse app",1
Muito simpatica! Carro em perfeito estado,5
"O aplicativo estava normal esses dias, mais ultimamente os preços sempre estão mais altos que o normal, até pra corridas curtas, tá sinceramente péssimo.",1
Ótimo motorista,5
"Esses aplicativo deve ter vários problemas a ser resolvido , nunca encontra motorista e quando encontra é 15,20,30 minutos um absurdo !
Uber foi feito pra facilitar a viagem e ser mais rápido ! 
Em caso de emergência agente morre pq esse aplicativo não acha motorista nenhum ! Vamos ver isso aí em",1
"Muitas opções melhores,te motoristas que vivem cancelando além de que se acham um motorista é para chegar em 10 minutos",2
Top,5
"Pessimo! a gente espera 15 minutos pra achar um carro/moto e quando acha que está em 12 minutos, é cancela em 5.",1
"Uber não ajuda o consumidor, tenho dinheiro parado para reutilizar uma próxima viagem para uso próprio da empresa isso é um absurdo o dinheiro teria que vim pra minha conta e não para o benefício próprio da empresa!!!",1
"Venho expressar minha crescente insatisfação com o serviço da Uber, especialmente aqui em Uberlândia. Além dos motoristas se recusarem frequentemente a ligar o ar-condicionado, mesmo em dias extremamente quentes, venho enfrentando cancelamentos recorrentes de viagens sem justificativa e, em muitos casos, atitudes claramente homofóbicas. Como usuário, é desanimador perceber que o compromisso com o cliente é mínimo, gerando uma experiência frustrante. Muitas vezes, mesmo após a confirmação da viagem, o motorista cancela sem dar explicações ou sequer tenta contato.

Com a crise climática e as temperaturas cada vez mais altas, acredito que o conforto que pagamos para ter em uma corrida de aplicativo se torna essencial, principalmente considerando que uma das razões para optar pelo serviço privado é justamente o diferencial em relação ao transporte público, onde sabemos que a climatização não é garantida.

Além disso, é preocupante a dificuldade que enfrentamos para solucionar problemas diretamente com a Uber. Não há um canal de suporte que ofereça respostas rápidas ou eficientes aqui no Brasil. A Uber raramente responde no Reclame Aqui e, quando responde, as soluções não são satisfatórias. Como usuário, sinto que a empresa deveria rever seu comprometimento com o suporte aos passageiros e criar um canal mais acessível e eficaz para resolver as queixas.

Sugestões de melhoria:

	1.	Treinamento mais rigoroso para motoristas: Enfatizar a importância do atendimento respeitoso e inclusivo, garantindo que qualquer tipo de preconceito, como a homofobia, seja tratado com seriedade, podendo resultar em desligamento do motorista da plataforma.
	2.	Implementação de penalidades claras para cancelamentos recorrentes e sem justificativa: Se o motorista aceita uma corrida, ele deve ser penalizado por cancelamentos arbitrários, assim como os passageiros são penalizados por cancelamentos frequentes.
	3.	Obrigatoriedade do uso de ar-condicionado em dias de temperaturas extremas: Deveria ser um padrão mínimo de conforto para todas as viagens em regiões com temperaturas altas, como Uberlândia, sendo parte do compromisso de oferecer uma experiência superior ao transporte público.
	4.	Melhoria no atendimento ao cliente: A criação de um canal de suporte local para o Brasil, com atendimento real e respostas rápidas, é essencial. É frustrante não conseguir resolver problemas diretamente com a empresa, o que desmotiva o uso do serviço a longo prazo.",1
"Chamei um uber, não apareceu e cancelou a corrida e ainda tive que pagar. Só vou usar o 99 agora",1
"Super atencioso, educado e prestativo",5
Os motoristas estão colocando como não pago corridas pagam em dinheiro e o app está permitindo ao não fornecer nenhum suporte para o cliente.,1
"O aplicativo só trava, preços absurdos, na qual não está ajudando",3
Motorista diz que as corridas não foram pagas,1
Aplicativo frequentemente com erro. Não aparece a opção de parada. Ai tenho que chamar e depois inserir e na última o motorista achou ruim por ter feito isso! Sendo que não é minha culpa o mal funcionamento do aplicativo!,1
"Não está mais mostrando tempo das corridas no Dynamic Island, começou isso após a atualização da versão 18 do IOS. Meu iPhone é o 14 PRO, sempre mostrava, mas após essa última atualização não está mais mostrando.",2
"Motoristas ruins, carros podres, tarifas altas e muitas corridas canceladas. Serviço em porto alegre é porco!!!!",1
"Não estou conseguindo excluir uma pessoa do grupo família pelo app.
Ao selecionar a pessoa e clicar no botão remover usuário.
Aparece a mensagem que não foi possível concluir a solicitação, tente mais tarde.",3
"Ao abrir o app ele passa a controlar o áudio do celular, desligando o app de streaming de áudio como Spotify e Overcast. Faz nem sentido isso.",1
"pego uber todos os dias e gasto bastante com o aplicativo, quando preciso de uma revisão de pagamento pois o motorista do aplicativo inseriu que me buscou sem ter realmente buscado, o aplicativo diz que a viagem não é passível de ajuste. revoltante",1
Uma vez paguei 17 reais pq o motorista n encerrou a corrida onde eu desci…,4
"Aplicativo lixo, péssimo os motoristas fazem o que querem, aceitam a corrido que querem, tratam o usuário muito mal, parece que não estamos pagando",1
"uber ja foi melhor, os motoristas parecem que não quer saber de trabalhar",2
"Tinha que ter uma taxa de multa quando o motorista cancela nossa corrida, pq acabamos esperando as vezes 10 minutos pra chegar em cima da hora e cancelar, uma palhaçada o motorista que faz isso!!",2
Péssimo ultimamente você consulta o preço tem diferença em dois celulares com o mesmo local de partida e o mesmo destino fora os motorista um aceita 3 pessoas outro aceita 4 pessoas as vezes tem que descer uma pessoa do carro por que eles nao avisa nada antes e nao deixam entrar na hora,1
"Aplicativo ridículo, serviço ridículo.
Negociar valor com motorista? Fala sério.
Remunerem melhor a porcentagem do motorista na corridas e tirem essa modalidade de negociação.",1
"Sem Dúvida a UBER trouxe inovação, porém as atualizações estão limitadas a pequenas correções de sistema ! Está na hora de inserir novas opções como:

corridas favoritas (mas agilidade em pedi corridas frequentes para o mesmo endereço)

Mudar ou trazer inovação no interface",3
"Antigamente o valor das corridas eram bem em conta, agora tá um absurdo corridas que são bem menos de 10 minutos mais de 10 reais horrível",1
"Optamos por usar a Uber para chegarmos tranquilo nos nossos compromissos, mas no fim vocês mesmos nos atrasam! Foi cancelado mais de 5 corridas pelos motoristas o motivo ? Não sei. Esse app está deixando a desejar a muito tempo. 😡😡😡",1
"Os motoristas não querem aceitar a corrida, se não querem aceitar pq estão nesse aplicativo? Passo horas pra tentar chamar um carro.",1
"Vocês construíram a fama de vocês por conta de carros bons, motoristas educados e preços justos. Essas três coisas já não existem mais no Brasil. Mesmo pedindo corridas com o Comfort, a qualidade está baixíssima. É melhor voltar com o controle de qualidade, se não vão perder o mercado.",1
"Cada dia pior , acabei de ter um item roubado e a Uber nada vez além de vários questionários ridículos que não levam a lugar nenhum ,o motoboy se quer tem um contato para tentar achar minha encomenda, além de ter sido cobrada a taxa de entrega , aonde está meu produto só Deus sabe é roubo em cima de roubo",1
"Em uma das corridas tive que pagar um valor exorbitante de 24,00 foi para 42,00, pois o motorista se perdeu na freeway, ele mesmo me informou para recorrer, mas a Uber simplesmente enviou uma mensagem automática dizendo que nada poderia fazer sobre essa situação. Mas a culpa não foi minha por ele ter se perdido e porque estou pagando por isso? Se for dessa maneira, se tornará hábito motoristas mal intencionados fazerem isso e ainda saírem ilesos.
Realmente ando bem insatisfeita com o serviço.",1
Demora muito longa pra achar veiculo e vários cancelamentos,1
"Demora horas pra encontrar motorista, só entrega para os que estão muito distantes, sendo que tem motoristas do lado e a uber nao direciona a viagem!! Está cada dia pior…",1
"Não consigo cadastrar o cartão de credito, e quando vou coloca pra chama pelo cartão de crédito da recusado",1
"A uber só tem piorado, além de contar os absurdos que devem fazer cm os proprios motoristas, é um descaso absurdo com o cliente, corridas caras, espera absurda pra aceitarem, cancelam a viagem com frequência, se continuar assim, daqui a pouco a uber vai existir só em pensamentos.",1
"A  ideia do app é ótima porém os motoristas não querem trabalhar só cansela
 Sou bem mais a 99",1
"Motorista so sabem da golpe de pagamento você paga a corrida depois ainda fica a cobrança pra paga dnv 
Você entra no suporte eles não fazem nada 
PESSIMO PERDEU MUITA QUALIDADE ESSA UBER !!!!!",1
Pessimo app,1
O melhor!,5
Aplicativo mostra a distância do motorista em milhas e não consigo alterar para quilômetros!! Muito irritante,3
"Efetuei o pagamento há meses pelo Pix na conta do motorista dia 28 de junho e até hoje consta que estou devendo indevidamente, não consigo utilizar novamente o aplicativo 
Preciso de um suporte da Google mas nada dá certo, não tem um e-mail ou número pra q eu possa entrar em contato, tenho o comprovante do pagamento e o nome do motorista, hora da viagem tudo certinho mas não me ajudam em nada e hoje mais de meses sem conseguir usar o aplicativo por conta dessa cobrança duplicada não há suporte para nada! A Uber não tem um número pra ligar, nem e-mail para passageiros estou extremamente decepcionada
Efetuei o pagamento no pix no final da corrida e ele se recusou a finalizar pois estava com “pressa para pegar outro passageiro” então desci do carro. Acredito ter sido um ato de má fé pois ele fez no aplicativo como q eu não paguei mas tenho os comprovantes do pix.

Estou extremamente insatisfeita pois 3 meses depois essa pendência ainda consta no aplicativo indevidamente Mando mensagens no e-mail q consta no Google sobre a Uber e até hoje não obtive resposta 

Suporte decepcionante",1
"Motorista começou viagem sem mim, andou 1m e encerrou e o app não quer me estornar",1
"Eu ainda falei com o suporte mas eles não resolveram nada e não me mandaram o reembolso , isso é um absurdo , além de motoristas totalmente irresponsáveis um suporte que não dá suporte , acabei perdendo dinheiro pra esse bandido",1
"É impossível localizar uberx agora, qualquer dia e qualquer horário e pra lugares diferentes. Só tem disponível o black pelo dobro do valor. Engraçado o mais barato nunca, NUNCA, estar disponível. Vocês querem enganar quem?",1
"Muitos motoristas cancelando viagem , chato dmais isso . Mais ceriedade já que pagamos pelo cancelamento",3
"Excelente, confortavel e orientou nosso passeio",5
"Indignada com uma viagem em que o motorista 🤬🤬me deixou no meio do caminho , paguei o valor total em dinheiro e ele alegou no app que não paguei e agora estou com um débito e não posso fazer viagem sem antes pagar o que já paguei.",1
"Fiquei esperando uns 20 MINUTOS um uber(moto) terminar a corrida(como que oferece a corrida para um uber que ta fazendo uma corrida que vai demorar???) e quando terminou ficou parado e depois de um tempo cancelou a corrida… atrasou todo meu compromisso, precisa aplicar uma taxa alta nesses cancelamentos dos motoristas, muita falta de compromisso",1
Obrigado pela atenção,5
"Está muito ruim, o App não acha motorista, quando acha está a kms de distância e eles sempre cancelam. Atendimento está péssimo!",2
"Solicitei uma corrida no último dia 01/10/2024 as 8:19hs. Valor da corrida 8,99. 
Paguei ao motorista (do Chevrolet Onix, QNF3414) 9,00 reais em espécie e fui surpreendida posteriormente por e-mail com uma cobrança indevida de 3,99 reais, supostamente valor remanescente desta mesma corrida... 😡",1
"Minha corrida deu 17,41 fiz o pix para o motorista de 18 reais quando fechou a corrida ele colocou que ficou pendente 12,41 sempre que passei para ele 18 reais absurdo isso estou indignada",1
Tarik muito atencioso no trânsito e com os passageiros,5
"O aplicativo até era bom, mas de uns anos pra cá os motoristas tem feito os passageiros de palhaços porque aceitam a corrida e quando chega na esquina ou estao a dois min de distância eles cancelam, fazendo a gente perder tempo esperando. Mas se fosse com nós, passageiros, teríamos que pagar taxa pelo deslocamento do motorista e gasolina desperdiçada e a taxa iria para o bolso deles e não acontece o inverso. Me sinto lesada com isso. Alem do mais quando coloca a corrida no debito eles descontam antes mesmo de encontrar uma corrida. Pra devolver o dinheiro as vezes leva dias. Precisa melhorar em muitos aspectos inclusive o preço. Peço mais na 99 por não ter metade desses problemas, porém, seria bom ter mais opções para poder contar.",3
"O valor da corridas de vcs é uma piada, app lixo, motoristas acham estão fazendo um favor pra gente, alem dos valores absurdamente altos, vcs sao uma piada ridicula de mau gosto",1
"Já aconteceu várias vezes, de eu solicitar a viagem, não ser concluída e a Uber não estornou o valor, então tenho que entrar em contato com o meu banco para que o Pix seja devolvido, é sempre esse inferno. Está cada vez pior essa droga. Não baixe o aplicativo porque é furada.",1
"Quanta demora em localizar um motorista em Teresina-PI, certeza que falta de motorista não é!!",1
"Pedi a corrida 
Fiz o pix e depois me disseram que não tinha nenhum motorista a disposição 
Não devolveram o valor que paguei.",1
Adorororoooo,5
Esse app demora muito pra chamar um uber e fica cancelando toda hr ta demorando muito pra chamar um uber,1
Aplicativo que super recomendo ✌️,5
o ônibus tá chegando primeiro,1
Serviço caro e cada vez pior.,1
"Suporte horrível, 52$ era minha viagem. Ficou 133$ pq o motorista quis ir por outro caminho. Não me ajudaram em nada, tive que pagar",1
"Passou da hora de o Uber ter a opção de bloquear motorista, assim como na concorrente",4
"A compra varia ,só para maior ,motoristas inresponsaveis que cancela ,sendo que deixa esperando por muito tempo.",3
"Acontece VÁRIAS vezes isso. Motoristas aceitam enquanto estão em outras corridas, depois ficam um século parados e depois de muito tempo, que você ficou ali esperando, cancelam e o processo começa todo novamente.",4
"Péssimo, os motoristas aceitam, fazem a gente ficar na porta esperando igual idiota e depois cancelam. Quando o cliente cancela tem que pagar taxa. Por que quando os motoristas cancelam não pagam nada? Diversas vezes fico com peso na costas, coluna doendo, esperando e eles não vêm!",1
"Serviço está horrível, tempo de espera muito longo e os motoristas ainda cancelam",1
"Sempre que peço Uber, é sempre acima de 20min ! Que absurdo.",1
Tentei pagar uma corrida que ficou em aberto porém só vi o fato uns 60 dias após. Tentei com todas as formas de pagamento e não consigo liquidar,3
Tento pedir uber moto e não aparece essa opção sendo que eu sou cliente a muito tempo e quase todo dia eu peço uber!!,1
"Muitas vezes o motorista aceita a corrida e fica vários minutos parados. Isso dificulta muito se a gente está com pressa. E depois de certo tempo se cancelarmos vai cobrar taxa sendo que ele sequer saiu do lugar. Ai o app coloca avisa que é pra solicitar com antecedência, pois pode levar até 8 minutos pra solicitar, mas pra os motoristas que aceitam e ficam vários minutos parados não vai nenhum aviso né?",2
"Motoristas que brincam com a nossa cara, esse aplicativo virou uma palhaçada. É motorista que cancela quando tá perto fazendo hora, é motorista que coloca que não pagou, minha avaliação está terrível e literalmente sigo todas as regras da Uber. Enfim, desinstalando.",1
"Lembro que logo no começo quando eu solicitava na Uber um moto Uber era em questão de poucos minutos para chegar no local desejado para me pegar. E ultimamente tá sendo uma espera de 17min. Como assim? A gente já chama moto Uber para facilitar quando estamos com pressa, e essa demora não facilita nosso problema. Acho que a Uber deveria localizar motos próximo do local onde solicitei e não moto Uber que está do outro lado.",1
Pessimo !!!! A gente paga pelo pix e eles não aceitam a corrida e não devolvem nosso dinheiro,1
"Me oferecem a corrida com desconto e depois aplica o valor sem desconto no final da corrida, um abuso e um roubo!😡",1
"Está simplesmente impossível usar o serviço da uber; as esperas por um carro têm sido de 14, 15 e até 20 minutos (numa grande metrópole como são paulo, imagine só). Já não uso mais o aplicativo. Nem pagando mais (com o uber comfort) consigo um carro. Isso sem contar os motoristas que cancelam em cima da hora, carros detonados e falta de segurança. Pegue um táxi, vale mais a pena.",1
Muito bom,5
Carros demoram demais cancelam as corridas bem no início app demora pra achar outro carro 😔,3
"Os solicitantes só pensam em seus direitos, mas esquecem completamente quem impõe as normas e as regras carro e o motorista. Esse modo de mudar a rota ja em andamento é pagar na próxima corrida nunca foi favorável pra nós motoristas.",1
Fui pagar no dinheiro e tava 7 reais quando cheguei tava constando que eu tava devendo sendo que nunca deixei de pagar de 7 foi para 16 isso é um absurdo,1
"Olha mais sobre o motorista do aplicativo, nós pagamos e eles colocam que não pagamos, já aconteceu várias vezes 
Isso e um absurdo",1
"Horrivel, duas vezes ja paguei com pix e deu como não paga e os motoristas cancelam a corrida encima da hora e n pagam nenhuma taxa",1
A Uber permite que os motorista cancelem corridas a qualquer momento. Enquanto que os clientes aguardam por mais de 10 minutos e tenham a viagem cancelada. Um absurdo. O app atrasando a viagem.,1
"Tenho uma sugestão para a melhora do aplicativo, seria colocar uma opção de pedir um Uber somente para mulheres, com ubers mulheres e passageiras, assim poderia garantir a maior segurança das ubers e passageiras",4
"O app está com um problema. Eu peço para um determinado lugar, verifico se é o lugar msm e quando eu peço pra pedir o motorista, o app coloca para outro destino. Como eu confiava na Uber, eu não verificava de novo depois de um motorista confirmar, por conta disso eu já fui para os lugares errados 2 vezes e paguei caríssimo nas viagens pq O próprio aplicativo deu erro. E de sobra, os motoristas foram super mal educados",3
"A Uber tá virando uma palhaçada com os passageiros a gente faz o pagamento certinho no final da corrida em dinheiro e os motorista vão lá e bota que não foi paga ,daí quando vamos reclamar com suporte falam que não pode fazer nada sendo que é sempre assim 🤦🏻‍♀️",2
Como assim não é possível você pegar seu dinheiro de volta do uber cash???,1
"Voce abre o aplicativo aparece varias motos. Voce solicita sua corrida, NAO ACEITA UM! Fica varios minutos chamando, e quando uma alma caridosa aceita, é no mínimo 10 minutos de espera!!! Tem sido muito estressante pedir Uber moto!",2
"Cuidado, pessoal! Uber está mostrando um valor com desconto na solicitação e cobrando a mais no final. Já aconteceu 4 vezes, reclamei e nada. Outra coisa, uber one não está retornando 10%, como deveria. Até hoje aguardando suporte analisar. Fiquem atentos.",1
"A plataforma está fazendo uma cobrança indevida, escondida ou maquiada de uma forma que te cobra como se você estivesse descumprindo um norma. De uns tempos pra cá o Uber adotou uma cobrança adicional na corrida quando o motorista chega no local e te espera por mais de dois minutos. A princípio pode até fazer sentindo mas na funciona assim. Várias vezes eu estava na porta e o veículo chegou e pude ver na tela do celular do motorista poucos segundos para vencer o prazo. Em um caso, o motorista olho para o celular e faltava alguns segundos e ele esperou o tempo acabar. Hoje, por exemplo, recebi a notificação que o motorista estava chegando e fui tranquilo para a porta e ele já estava esperando e a cobrança foi feita. Pego Uber pelo menos duas vezes por dia todo dia e desde que implementaram essa cobrança a grande maioria delas foi indevida. Eles se baseia na informação do celular do motorista e não corresponde à localização que te informam pelo app.",1
"Um absurdo!!!! Ficar horas pedido o Uber e nenhum dos motorista aceitar, já tá na hora de selecionar quem quer trabalhar de verdade.",1
"Tive que chamar literalmente 8x pra poder encontrar uma carona!!!
O preço a cada chamada subindo mais e o motorista que aceita cancela quando ja esta perto.. fora os que passam pela gente e continuam ate cancelar… 50min chamando pra encontrar uma boa alma… absurdo!",2
"Uber em Goiania esta pessimo, aplicativo lixo que ngm aceita",1
"Fiquei 20 min esperando uma motorista chamada Ires Chegar, e nada, deu 26 minutos de espera ela cancela a corrida, meu filho perdeu a hora da escola!!! No aplicativo informava que ela está a 5 min de distância da minha residência. Absurdo o descaso com o passageiro!",1
"Fui hackeada duas vezes,é simplesmente não obtive nem uma ajuda! Pior aplicativo!",1
"Em manos de 1 mês tive problema c 5 motorista que falaram q nao paguei e eu havia pago com pix. Isso é golpe, esses motoristas deveriam ser banidos. Outra coisa muito  chata, é qdo alguns aceitam a corrida, as vezes marcando mais de 10 minutos para o embarque, e quando faltam 2 min, cancelam… Aí vc pede outro e acontece a mesma coisa… Esses motoristas tb deveria ter q pagar taxa de cancelamento para o passageiro q perdeu tempo esperando…",1
"Excelente atendimento, parabéns!",5
"Estamos perdidos mesmo,paguei a corrida em dinheiro e o motorista não registrou o pagamento.
Estou sendo cobrado por uma coisa que já paguei",3
"Os motorista colocam que não foi paga a viagem, sendo que a mesma foi paga no fim da viagem e o suporte não ajuda, uma viagem de 50 reais, um absurdo",1
Excelente,5
Infelizmente os motociclistas cancelam muito as viagens.,3
Foi ótimo!,5
Muito amável! Uma pessoa muito boa! Obrigada!,5
"A Uber me cobrou 2x por uma viagem, fiz o pagamento no pix e eles colocaram no aplicativo que não paguei, tenho o comprovante, reclamei no suporte mas falaram que não podem fazer nada.",1
"Adorava a Uber só usava Uber, mas até que aconteceu de eu perder uma carteira dentro do Uber e a Uber não fazer nada, nem ao menos me deixar entrar em contato com o motorista, e depois disso simplesmente começou a mandar motorista com um tempo de espera muito longo, e também isso agora de esperar 30 dias para o valor voltar para a conta se antes voltava no mesmo dia até na mesma hora se dúvida, Uber não vale mais a pena está horrível",1
Preciso prestar contas para a empresa e a atividade sumiu da minha última corrida.,1
"Cada vez mais difícil de conseguir uma corrida. Toda vez abro junto com o 99 e o 99 é mais rápido e mais barato. 
Sem contar que parece que a relação com o motorista é de pedir favor, não pagando um serviço.
Enfim, nem escrevo mt feedback de aplicativo, mas estou escrevendo essa enquanto espero mais de 20 minutos por uma moto. Culpa sua, uber! 🤡🤷🏻‍♀️",1
Não está dando para usar mais o aplicativo. Se cancelo qualquer corrida (até mesmo as que não aceitaram) não reembolsam o meu valor. Teve corrida que o próprio aplicativo cancelou e não reembolsou o valor para o meu cartão. To pagando por corrida que nem fiz! Tá um absurdo,1
"Uma demora absurda por um motorista, mesmo com preços altos, ninguém aceita.",1
"Ultimamente tem sido inviável pedir Uber, simplesmente ninguém aceita! Melhorem o preço de vocês para os motoristas!",2
"Motoristas aceita a corrida e fica parados por minutos , depois cancela ! Aí se vc for cancelar paga taxa !",1
"Foi cobrado valor exorbitante na minha última corrida. Littoral Hotel para Aeroporto de João Pessoa. Vou processar a Uber. 117,00 enquanto que o valor normal é 55.",1
As corridas estão cada vez mais problematicas  e com pouca segurança até no COMFORT.,2
"Eu paguei o valor total da corrida e o motorista colocou que eu não paguei, na verdade eu até paguei um pouco mais, paguei 85,00 quando fui ver ele tinha colocado que eu não tinha pago tudo, nunca tive problemas com a Uber, sempre usei o aplicativo.
Preciso que vcs verifiquem, pois não é justo pagar duas vezes.

Mariana Lima",1
"nunca tive do que reclamar mas ultimamente o app TRAVA mto e eu não consigo ver o percurso do motorista muito menos quando ele chega, que a uber resolva isso com urgência!!!",1
Péssimo,1
Um detalhe faz diferença que pode mudar uma opinião para sempre.,5
Parabéns,5
Ótimo,5
Excelente profissional,4
"Melhor de todos os tempos. Matheus super confiável, parceiro, compreensivo, deixei cair celular no carro, ele voltou devolver. Corrida rápida e segura. Recomendo!",5
Teve viagem que precisei cancelar e não reembolsaram. E no aplicativo não encontrei como entrar em contato com eles para devolverem meu dinheiro.,1
Viagem tranquila e Cláudio excelente motorista e excelente pessoa.,5
"Peguei uma corrida e paguei no pix, direto no pix do motorista, e ele não informou o pagamento gerando um pendência no aplicativo, só que eu tenho o comprovante do pagamento, o aplicativo não dar opção de. Falar no chat com um atendente, a Uber está deixando a desejar , isso nunca acontece em outos aplicativos só na Uber",5
"Ultimamente tá impossível pegar Uber, quase 20min esperando motorista, isso se tiver a sorte de encontrar um. Já tive cobrança por viagem que O MOTORISTA cancelou. Apenas reclamações desse app!!!!",1
"Motorista me cobrou por um pix particular e depois colocou como se eu não tivesse pago a corrido, agora o pagamento está pendente, a Uber não fez nada e o motorista continua dando golpes",1
"O aplicativo está péssimo. Muita demora para encontrar um Uber, além disso quando os motoristas aceitam a viagem quando ainda estao terminando outra viagem, ocorrer de cancelarem mesmo que eu esteja esperando por muito tempo, isso não deveria ser permitido.",1
"Estou a dias sem acesso corporativo, esse lixos, suporte lixo, são displicentes, arrogantes, não respeitam ninguém, se eu como usuário corporativo passo por isso imagina o coitado dos motoristas que dependem desse lixo",1
"O aplicativo simplesmente não coloca o número do local de partida que eu estou mesmo eu pondo e tentando editar varias vezes, e se eu cancelar eu que tenho q pagar, melhorem.",1
"Meu aplicativo tá um lixo, ninguém nunca aceita! Não adianta o valor que a Uber sugere ou que eu ofereço smp ninguém aceita. TERRÍVELLLL",1
"Não deixe seu cartão nesse app pois ele faz cobranças de taxas extras automaticamente em cada viagem, não dão suporte adequado e os motoristas cancelam, demoram e se vc precisar realmente não conte com esse app. O transporte público tá mais eficiente e rápido que usar esse app. Não é mais bom como antes",3
"Esqueci meu carregador no carro do motorista, ele não me trouxe de volta e estão me cobrando 50,00 de taxa do carregador! Nunca mais eu uso isso",1
"Pra você andar 8 quilômetros tem pagar R$ 58 e absurdo pra ir pra um bairro tá mais caro do que pra ir, pra uma cidade vizinha",1
"Eles rentem o seu dinheiro no ato, mas se cancelar não devolvem no ato se vc só tiver esse dinheiro que pegaram vc fica sem e sem poder usar ! Absurdo isso. Pra cobrar é na hora pra devolver demora dias",1
App horrível já abaixei esse app várias vezes e nunca aceita a corrida já passei mais de 20 minutos esperando motorista e nunca aceita sem conta que é a maior moagem para mecher no app 😡,1
"Um lixo de suporte, nunca podem resolver o meu problema, bem chateado com a Uber por isso não prendendo usar mais",1
Só tá dando pessoa boa para me levar,5
Ótimo motorista!,5
"Solicitei uma viagem, foi finalizado e pago pelo qrcode da plataforma e estão me cobrando o dobro da viagem.
Mesmo apresentando comprovante de pagamento, plataforma se recusa resolver a situação.",1
"Sempre uso o app e nunca tive problemas. Mas no dia 26/09 ao solicitar uma corrida o app não me mostrou os dados da corrida, chegou apenas notificações via push mas quando eu clicava não abria o app. Com isso o motorista cancelou a viagem. O app voltou a procurar uma corrida automaticamente e um novo motorista aceitou a corrida, e o problema persistiu. Reiniciei o telefone mas sem sucesso, quando entrava no app não apareciam os dados da corrida.
A corrida foi cancelada e fui cobrado por causa disso. 
Ta certo isso produção? Vocês podem verificar o que houve?",4
"Fiz o pagamento em dinheiro, e o motorista não finalizou o pagamento, tiver que pagar 2 vezes a mesma corrida. Essa não é a primeira vez que me acontece, e a Uber infelizmente não tem um suporte para sanar esse problema de motorista pilantra.",1
Viagem com Rafael foi tranquila e segura. O motorista atencioso e cortês. Parabéns!,5
Muito bom essa Empresa,5
Motorista demoram e chegam perto cancelam,1
"Paguei a corrida em dinheiro e a Uber declarou que a viagem não foi paga. Solicitei o suporte da Uber, mas parece que estou falando com um robô de respostas automáticas e não resolveram meu problema. Enviei as fotos da câmera de segurança que mostram a uber guardando o dinheiro e mesmo assim mandam que como não foi possível comprovar a transferência eletrônica, não será possível remover a pendência. Mas é claro que não tenho comprovante, o pagamento foi feito em dinheiro. E quais provas a motorista tem, para declarar que a viagem não foi paga? Um absurdo esse atendimento e o caráter da motorista!",1
ESTOU SENDO COBRADA POR UMA CORRIDA QUE JÁ PAGUEI E NÃO CONSIGO CANCELAR. ABSURDO!!! RESOLVAM!!!,1
"APLICATIVO ESTÁ PÉSSIMO HORRÍVEL, OS MOTORISTAS FAZEm OS PASSAGEIROS ESPERAREM 20 minutos e quando chega em 5 CAMCELAM TOTAL DESRESPEITO COM O PASSAGEIRO . 
Sem contar outras falta de respeito, assédio , não finalizar a corrida alegando que o passageiro não pagou .
Minha indignação com esse aplicativo.",1
"A Uber já foi boa, hoje em dia tem que ter muita paciência pra usar, primeiro que os motoristas demoram mais de uma hora pra aceitar, outra é que agora a gente não pode nem pagar em dinheiro mais porque é tanto golpe, a gente paga e os motoristas falam que não a gente entra em contato com a Uber e nada de resolver, só falam que não tem como, um dia desses paguei no pix, tinha os dados do motorista e tudo no comprovante e mesmo assim eu tive que pagar a taxa pra poder usar o aplicativo, por favor melhorem e deem mais assistência e ouvidos pros seus usuários",1
O GPS do aplicativo não consegue pegar a minha localização exata de jeito nenhum!,3
