review,rating
"You can only get taxi’s when it’s quiet. On short journey’s, even if the fares go up the drivers are in full control and cancel the journey. You have no chance of getting home as the drivers just bid for the larger fares over a greater distance. Our local taxi firms, which you could hold to account have mostly gone bust now. The one that’s left is overwhelmed by customers that hate Uber. I just want a fair journey - I’ll wait in a queue- but don’t tell me the nearest driver is 5 minutes away for two hours. The system doesn’t work at all during busy periods for short journeys even at treble price.",5
"My issue with Uber is when they change the car whilst waiting for another, that can be inconvenient because as customers our time is also important.  I have been late several times because of this.  Some drivers are very rude and unfriendly and can never even greet you or help with the boot.  Uber has changed from how it was initially & that’s sad.  I’m happy with Uber fares to be fair & shout out to all the excellent & professional Uber drivers.  My last wish is for the Uber app to to be able to edit the location even when it is out of range because sometimes when u r not familiar with the area you are at & you are in a rush, u might end up adding the wrong pick up spot. Ta!",4
It was going good with uber but from last few months its getting worst. Firstly my friend got charged for extra tip without his concern and authority. And today I was charged double the amount it was showing before starting of the ride. When I booked the uber it was showing £15 and the drop off timing was 7:04 but when the ride finished they charged me £30 and i reached my destination at 7:15 because the driver was driving very slow and taking wrong ways I guess to double the fare he was doing so but it was frustrating i got late for my work plus i was charged double. The name of the driver was Zahir. It was the worst experience i had with uber today. I don’t think so i would let any of my friends and relatives use this app now. Its a scam because they charged me double without my concern,1
"I was travelling from Istanbul to Manchester airport. Thinking ahead, I checked the taxi prices for this journey. Some were incredulously ranging from £125 - £399 to travel from Manchester airport to Leeds & Bradford Airport. I checked with Uber as I had their app. £87!!! What a difference! I booked immediately. Mohammad, the driver, was there within 4 minutes at terminal 2. He drives a luxury Mercedes car which is immaculate. He is knowledgeable about the U.K. road networks. There is no comparison to taxi companies. Well done, Mohammad, you are an asset to the company. I also received 5% off the price of my journey for signing up for a membership card. Bargain",5
"Really nice app. When you need a ride - it’s there. It’s just pitty that you can not always find a driver in some areas outside London .. for example when I was in Chelmsford there was only one driver working in the area, which I apparently was lucky to get. As when I was in Chelmsford another week, there were no drivers at all! I know that drivers need special license to be able to work in that area (driver explained me why he was the only one in the area), that’s why there weren’t enough of them. However, that’s something that needs improvement. As I need to go to Chelmsford every week I hope someday I will be able to find a driver there too! Otherwise, great app! Fair price and always friendly drivers.",4
"I think Uber is great in general. I believe there are some improvements to be done but it is really due to my personal situation.
For example, I own a dog, he's a well behaved dog and all my friends love him so it is not rare that I take him with me to visit my friends and it is hard sometime to find a driver that will accept a dog so I wish we could have the option on the app to be connected to a driver that doesn't mind taking a dog on board. It will make life easier for me instead of contacting the driver to understand if yes or not he will accept my dog and especially when sometimes the driver you spoke to is not the driver that comes to pick you up so you end up waiting again for another driver.
Thank you",4
"So so over Uber. Ordered a cab, told they're 2 mins away but one that is 10 mins away and completing another job accepts my order. He then for whatever reason  stops driving and is '2 mins away' for a solid further 8 mins. When I call to ask what the issue is, he hangs up on me THEN DRIVES PAST ME AS HE CANCELS MY JOB. All in all I wait about 20 mins and never get a car. Why this option for accepting a job when they're already on one is completely ridiculous. I've gotten to the point where if I want to get an Uber I have to give myself an extra 15 minutes as even if it says they're two or five minutes  away you never get a cab that is that close. The beauty of Uber used to be how they were always around and you'd get one within minutes but this is a joke. I'm deleting the app, goes to show getting rid of you in London is probably for the best.",1
"I was recently left in the pouring, freezing rain outside Bristol airport (or rather, the Uber pick up spot which is what feels like miles away with lots of luggage)for an hour plus because 10 or so drivers accepted my ride and then cancelled when they saw how far it was/saw that there were more lucrative journeys. Finally I was picked up by a kind driver who was actually at home when I messaged him with a plea not to cancel. 

I just ordered an Uber outside Paddington station and the same thing happened again. I have places to be so ended up jumping in a black cab and honestly, even if it costs more I’m glad a huge chunk of it won’t be going to a greedy, faceless corporation. 

Speaking to a driver the other day, he mentioned that there are strikes worldwide because Uber takes such a huge chunk of their earnings. I can only surmise that this has lead to a culture where drivers need to be picky about which rides to take to make their labour worthwhile. 

Sick of it tbh- and will be cancelling my UberOne subscription because the ‘priority’ has been a fat lot of good recently. But honestly, this service wouldn’t be acceptable even without it.",2
"Hi,

This is the first time I have used Uber and generally found the experience good, once the driver arrived Irfan was polite, friendly and drove my husband and I home safely.  However when I made the request to be picked up I was informed the taxi was on its way and would be 4 minutes, we waited outside the pick up point and I then received a message from the driver to say he was parked outside subway, unfortunately we do not know Bradford or where subway is! I then received a message saying the driver had cancelled and I had to make another request, I have been charged £4 for the cancellation which was not made by me!  I shall try Uber again but will be wary infuture!",5
"We have been using Uber mostly while we were on holiday in France and most  I’m not impressed at all. The first couple were ok. They all arrived at the right time. The last few we not. We called an Uber for about a 5-10 minute drive because we were feeling really tired, especially me. Ps I’m 11.😇 It said it would arrive in 10 minutes but after 15 , an auto message came up saying that the trip was cancelled. We did this another two times and got the same outcome from the other two different drivers. A few times before as well, the car would stop a 1 minute walk from where it should and we have to walk to the car and when we eventually got in the car, the driver wasn’t wearing his mask correctly! This app is rated 4.6 ⭐️ but I don’t know how that can be possible with the number of 1 ⭐️ reviews! 
We are not happy with this",1
"The driver appears not to move on the map. Th pick up time is always the same you get notified when the driver is at your door but until then the pick up time remains unchanged. Sometimes you may get notifications for driver’s messages sometimes you may not, god’s mercy. Drivers are free to cancel whenever they want so you might end up waiting for someone 15 mins and guess what? They canceled. Yes they don’t get charged when they cancel but if you cancel be sure you will be charged! You? You don’t matter, the drivers matter. Call customer service and they will argue for almost anything! I had a driver once who confirmed my ride and messaged me it will take 1 hour for him to arrive and pick me up. No shame no nothing. Still have the screenshots in my phone. Overall? Well you decide.",1
"My daughter encouraged me to download and use Uber to stop me walking the 2 miles home after a night out, when the taxi rank is empty. I’m really impressed with the app and the service I have received thus far. Friendly, polite drivers each time.  Clean vehicles and they always ask me what route I want to take. It’s great if you leave something in the car by accident as you have a record of who drive you. The price is no different to other taxi companies I have used so it just boils down to reliability and for that you can’t fault the Uber drivers. 
I’m glad I downloaded and use Uber. They are my preferred choice now.",5
"Uber now steals from me via unresponsive and fraudulent drivers. I’ve never had to cancel a transaction or as for a refund anywhere else half as many times as I’ve had to on Uber within the last two months. Why does my card have to be charged multiple times for a trip I never took? 

The app tells me — you’d be surprised how frequently — I’m on a trip when I haven’t even been able to reach the driver. Two times within five minutes, I was charged for two trips that I never took with the same driver or even got in touch with.

I’m seriously reconsidering my usage of Uber. It seems to have become utterly useless. I’m constantly having to make Taxify a first choice.",4
"Every time to go to book a ride im told itll be 4min away, i then proceed to pay and i then have to wait at least 30min everytime for a driver to accept my booking even when i can see one right around the corner. I then have to wait for the driver to arrive so all in all an hour before im even picked up. This would be understandable if i lived in the middle of nowhere, but im not i can see plenty of drivers on the map that are within 2min walking distance. I also have a 4.5 star rating on the app so its not as if drivers are avoiding me because i have a bad score. This has happened everytime and even when i cancel the ride after waiting too long i never get a refund. Done with Uber as it lies to my face every time i try to use it. Id avoid using Uber and stick to your locas Taxi company as my experience has never been good.",1
Pricer then the other taxi apps but at least they are professional and have a basic level of respect and safety unlike the other taxi apps . I don’t really care if they wear the masks properly it’s up to them as long as I feel safe in terms of Uber doing there background checks because these days these apps are getting kinda dangerous . And sometimes when I’m getting a ride from Uber or even food from Uber eats the day Person shown on the app is almost never the same as the person in person . So to conclude I’d say just improve your background checks more cause safety of passengers is more important than anything. I rather have a rude driver then one I feel unsafe with.,4
"Uber disabled my account during a crucial time of going back and forth to the hospital... Reaching out to support took days to even respond. Came back with a blanket response saying community guidelines were breached... Made me curious enough to dig deeper and apparently I had an old account which I had on my ex work phone and having the new account on my personal phone was a breach and they wouldn’t even give a warning... or let me explain why... just disabled. Awful customer service, I cant believe this company actually still exists... I switched to Bolt taxi app... they are miles better and actually happy to have a paying customer! I am sure Uber and their awful shifty management will soon be extinct... I for one would never return to them and I am actively discouraging everyone I know from using their awful unethical and moronic app.",1
"Generally speaking I love this app as it’s a smooth, safe and convenient way to travel. However, lately I’ve noticed that drivers accept a booking and then cancel it only for me to be connected to a new driver who also cancels and so on... until I’ve been stood waiting for a long time just to get a secured booking! 

Yesterday I scheduled a trip in advance to avoid this as I needed to get to an appointment on time. I was at the meeting point bang on time but again, the driver cancelled minutes before, leaving me to wait 15mins for a new one only to arrive there late. I don’t think it’s fair to give the option of scheduled bookings if the driver will cancel. Scheduled trips ought to be honoured on time, regardless.",4
"Hello, I am just writing today to discuss the new update that has been made to paying with Apple Pay.

As you are aware before you request a trip, on the Apple Pay screen it will say “amount pending” and after the trip has been completed it will take money out of the card that’s been linked to Apple Pay after. 

Now since this update has happened you , whenever you are about to request a ride it will show you the amount that has been paid and you are prompted to pay straight away. This is not a good thing because firstly the ride gives you an estimate charge like e.g £12-£15 , when you pay straight away it charges you the max the ride can be and that’s not good because in some instances the ride can be cheaper and we are basically paying extra for nothing.
Secondly when you are prompted to pay first you cannot change destination! This is bad because if I change my mind to go to another destination it will not allow me, it says “This destination cannot be changed for this trip”, that’s another terrible thing about this update that has been made.

If you could please revert it back to the way it was where you pay after the ride has been completed that would be really helpful for all of us, Thank you",1
"Not sure if it's appropriate for the driver to have the right to rate your customer but not a feedback? Not a problem if it's for free. Surely it could push the customer to accommodate the driver but also have to give up your relaxing time in the car. Rating below 4.00 will face to a long pick up time and order rejected by the driver. To keep your rating above 4.00, you have to keep chatting with the driver, always put a smiley face on even after work for a whole day long, and remember not to wear earphone so the driver feels respected. (Full time driver usually give you 3 stars or below if you don't accommodate him.) anyway, I dun feel respected and I feel tired to not being myself in a car, gonna go for Taxify. Uber please educate your drivers the rating standard. Ps: I always use the words thank you, hello, good bye, have a nice good and close the door very generally.",1
"There are Uber drivers in Portugal running a scam where they will book a ride with you and not show up expecting you to cancel it and then make some money out of it. This happened to me yesterday and the shocking thing is that Uber could see him book the ride drive all over the place refuse to come to me literally sending me 😆 and telling me to cancel. He then claimed to pick me up and drive off with me to a complete different destination. There was no way I could contact Uber or get them to intervene and I’ve been charged for this. It is frightening as well because the guy is clearly a psychopath and he has my home address. I cannot contact Uber they don’t respond to me, and clearly he is doing this because Uber lets him get away with it and no doubt it is not the first time.",1
Me and my family had booked a meal and panto at the Everyman and if we were late then we would miss both. We had a Britannia taxi booked for 4:30 but at 20 to it still wasn’t there. I called up and they said it was fifteen minutes away which would have been too late. My friend had used Uber and had suggested it but I had never used it. We decided to cancel our taxi and order an Uber. It said arrival time 5 minutes but actually came in about one. Then when we got into the Uber the driver was extremely nice and chatty which was good. I will definitely be using it again and recommending it to friends. ⭐️⭐️⭐️⭐️⭐️,5
"The first Uber I booked as we left the airport was to be with us in 5 mins.  The time kept increasing.  We waited very patiently T1D4 as instructed.  Many Uber drivers came there to collect passengers.  Our driver insisted that we return to the area outside arrivals which, apparently, is not allowed for Uber drivers.  He refused to collect us and drove away.  I sincerely hope we were not charged. 
The second driver, Eran, collected us from the place where we waited and was the correct place.  He was very pleasant, courteous and helpful.  The first driver was none of these and his attitude was a very disappointing start to our holiday.  There was no explanation for his decision to leave us there.",4
"No problems with our driver - 5 star all the way!
Pick-up at Newcastle Airport - not so easy! Poor signage at the airport meant uncertainty where to go for the pickup. Obviously the App gave some clues - not easy to interpret while hauling cases, not enough hands!! And then the advertisements/offers started hiding the information I needed to see! 
A clear blue dot for my location, responding to my pedestrian movements (I.e. small changes in direction) unobscured by other information until we had made contact with our driver would help!
Familiarity helps, but this was first use of the app in the U.K. (previous use in the USA), and it’s the first time user that needs clarity!",4
"First time have used Uber. Asked for a taxi at 4.50 to take me to hospital for an appointment at 5.45.
Said would arrive in 6 minutes. Showed on map a couple of miles away and coming towards me. Then stopped and seemed to go round in circles. After waiting 15 mins, sent a message asking what was happenng. No response. Phoned driver. No response. Now knew was going to be late. Phoned Uber help. They suggested I cancel and rebook. Just then got notified driver had cancelled on me and I had been rebooked with another driver 9 minutes away. Had to phone hospital to say would be late. Taxi finally arrived and now traffic bad and got to hospital 30 minutes late. Also, because of traffic and delays, cost me another £2. 
Must say second driver excellent but don't think I would risk using Uber again to get somewhere when important.",1
"So I switched from my local taxi form to Uber a few months back. 

I like the idea of not having to carry money. It seems safer and if you have forgot your cash you can still get a taxi. 

In practice it’s extremely floored. Today for example. I opened the app and scheduled a ride. After a minute or so I was assigned a driver. He was 20 minutes away and completing a nearby trip. Not wanting to wait 20 minutes I cancelled. This was within seconds. Only to be told I would be charged a small fee as the driver was already on his way to me. Well no, he wasn’t, he was still on his previous job. So why should I have to pay any fee?

So I try again. This time I’m assigned a driver 10 minutes away. So okay, I waited then just as the driver was two minutes away he cancelled. So I’ve wasted ten minutes of my time and been charged for the privilege. 

I tried a third time, only to be told there was now a surge in the area and the price would be 1.3x. How convenient the driver cancelled that was booked before the surge. 

I then called my local taxi form, received a car within 5 minutes and paid a normal price. 

This is roughly the 4th time this has happened when using Uber. 

I’ll be sticking with my local taxi firm in future.",1
"When I started using Uber, the service was excellent, 5 star ratings for comfort and speed to arrive at pick up point. I also tipped the driver. But the last 2 occasions, I have waited at the pick up point, found a safe place for the driver to stop and the driver had driven so far and fast past the pick up point I incur a waiting charge. The first time I received a refund of the charge but this time I have not. I keep getting referred to information on the waiting charge but it says the waiting charge starts at the pick up point. My waiting charge didn’t start at the pick up point because the driver didn’t even slow down let alone stop despite me waving the car down. It is unfair to tell passengers that the waiting time starts at the pick up point when it starts whenever your drivers decide to stop.",1
"I am a customer who’s been using Uber for a long time and I used to love it. The easiness of use, the polite service, clean cars and confortable drive. 

However more and more is happening, in London, that drivers cancel the moment they think they can get a higher fare by surge. One night we ended up waiting 45 minutes for a taxi cos one after another cancel the ride starting at Clapham commons. Originally we were supposed to pay a 1.3 surge and at the end we paid 2.1 and the price was similar to a black cab and more expensive than Addison Lee and others with lots of stress.

And I wonder, where are my rights as a customer to downgrade the rating of all the drivers who cancelled that night? Why do I pay £5ish if I cancel and drivers can cancel on me without paying me a voucher for wasting my and my friends time? 

I do love the new feature where someone else can see my location while driving for security. But it’s not worth to book an Uber anymore and risking another cancellation without an apology, retribution or penalty for the driver at night time. 

Uber i hope you take this problem seriously and deliver Better customer service. Cancellations are unacceptable after waiting for an Uber 10 minutes",1
I’ve been using Uber for years and years now. Literally almost on a daily basis and the service has become so bad recently that I’d rather take a black cab or an Addison Lee. Drivers constantly cancel for no reason or because the prices have gone up. The waiting time has become 20 minutes on average because about 3 drivers cancel on you and every time you book a new Uber the price changes. There is no consistency in the service anymore. And what’s worse is you get charged a cancellation fee by all three of the drivers that cancelled on you while you were waiting in the freezing cold.,5
"I have been scam by Uber and feel violated my personal information on the Uber app ie. Name, address, and banking details 

Uber falsely advertising restaurants that don’t exist in the United Kingdom?

 

Yesterday I was charged for a order that didn’t arrive has this has happened to me before I decided to take a stand. The restaurants delivery system, what is it on Driver can’t be tracked and the only way to get a update was to call the restaurant but the number doesn’t work. My next step was to wait an appropriate time to visit the restaurant, unresolved the situation when I put the postcode or the location, the restaurant doesn’t come up at the same location? The restaurant doesn’t exist.. 

So now I have money taken out of my account from a restaurant that doesn’t exist? To a owner that doesn’t exist, on the Ubereats app with my personal information

This is not an inconvenience. This is a scam. inconveniences is my food actually not coming from a restaurant that I can lead to go visit, food being cold or even items missing that is an inconvenience but money been taken out of my account and not receiving nothing is a scam 

I hope this does not fall on deaf ears and this issue can be resolved and the issue before",1
"Uber is the best example of how to ruin a good idea. It used to be great for both passengers and drivers but Uber got so greedy that everyone is leaving the platform. Passengers wait for extremely long times for a ride that is never found because no drivers will accept it. Speaking to a driver today I could understand why. Apparently Uber does not show drivers the cost passengers are paying anymore so they take our money, give a portion to the driver and pocket the rest. How do we know what’s fair? How do drivers know? Drivers have so many costs attached to working for their platform and are expected to be happy with £10 for an hours work sometimes? They have no rights, no sick leave, no paid holiday. Just Costs. I’ve deleted the app and would recommend you to do the same. There are other apps out there.",1
"Giving me a cancellation fee for “wasting my drivers time” meanwhile my lovely driver was happily going around in circles and then just stopped not moving, making me almost miss my meeting— having booked my Uber 45 minutes before for a 10 minute ride. That’s the reason though. They only want the extremely overpriced airport transport. If I hadn’t taken alternative transport I would’ve lost my job. What a joke! Driver didn’t even pick up phone after ringing MULTIPLE times. Extremely mad and disappointed extremely unprofessional service. THIS IS NOT THE FIRST TIME AND I WILL NOT BOOK WITH THIS JOKE OF EXPLOITATION OF CUSTOMERS A*S APP AGAIN. I got a refund for my next trip. Do I look like I’ll support this ever again? Aha no bye 
Also, couldn’t even rate that waste of a driver 
and gave my taxi driver a big tip :)  that could’ve gone to my Uber driver but oh well :))))))) guess someone wanted to be a **** for a **** company",1
"4 reasons:
1) Recently and whenever I book (anytime of the day and from anywhere) I get the high demand and surge message!  
2) The price is always the higher end of estimated. For instance if it says 8-11 always (and almost without exception) it comes to 11. 
I’d understand if it varied from lower to higher but it surely can’t always be the highest amount even by process of probability!
3) When you book (especially at rush hour/from busy areas) they give you an estimated time which is not true and when you booked the waiting time keeps increasing. I once had mine from 3 min changing to 11 and that kept on changing, going up and down, as different driver kept on being allocated.
And this morning the journey passed to 4 different drivers and I waited 20 minutes while the initial estimate was 4 min. 
If this happens with your local cab you either don’t book or cancel but with uber you can’t even talk to someone to find out why. 
4) When you need to discuss any of the above/get help, there is noone to go to and nowhere to contact. I’ve often gone to the help section, but you can only get help from your last journey and that also about limited topics.",2
"I thought I’d try Uber out this week to see what it was like;
1. I would like to be able to book a ride for the next day or any time in advance. 
2. I don’t like the fact the app tells u driver 5 mins away, yet he arrives 15 mins later.
3. It is unfair to have to pay £4 when cancelling trip within 1 minute of booking! 
3 stars only. Not planning on using them much anymore unless I have to!
Thanks for your response Uber. I’m not sure why I was charged then for cancelling a trip within a min of cancelling. I understand times given are estimates but if I am told 5 mins then I don’t expect to wait more than twice that. 
Another thing that could change...
4. Charging a customer for the time stuck in trafic. The lights were not working en route to work and all cars were stuck for an extra 5-10 mins. I got charged for that. The driver told me it’s not fair on drivers when these things happen. Agreed, but it certainly isn't fair on me  the customer paying for that either, when I have no control over traffic. Apparently we are charged for both time and distance. 
I’m glad I have other choices. Good bye Uber!",3
"It’s unfair on people to cancel a trip over and over again, just because it’ll be a long drive. It’s unfair to those who are waiting to get home. 

I was trying to get an uber at 1:30 am after going out, i was cancelled on several times, then one of the drivers had the audacity to turn up to the same location and then when i enquired about it him being there and showed him how he cancelled, all he could say was “you aren’t my driver”. 

This is unacceptable. While i understand that driving to a location that’s further than normal is tiresome especially at late times at night, it’s unfair to those who are willing to pay you A LOT of money to drive them. It’s unfair and quite frankly incredibly rude. Something needs to be done about this. Uber, you are a bad app.",1
"I started using uber not that long ago and I liked it up until I got 3 stars rating from a driver on my 8th trip. So my rating has fallen from 5* to 4.71*. The trip I was doing was in the early morning, going to work. All the trip I was politely chatting with the driver, I wasn’t eating, I wasn’t drinking, I wasn’t smashing the door, I use expensive perfumes so I smell good, I’m normally waiting for the driver outside way before they arrive so they don’t wait for me. So this person gave me 3* for no apparent reason even though their average driver rating received from us users is way higher and it really turned me away from using the app. I’ll now avoid it at all costs and I’m very disappointed that there’s no way to open a dispute with the driver on the matter.",3
"Before Uber pet I travelled with my cat multiple times, no problem. Now all of a sudden everyone I get has cat allergies and can’t take me with my cat. I’ve even had some drivers surprised that I’m bringing a pet even after I booked Uber Pet. I get the whole concept and wouldn’t mind it as much if I didn’t have to book in advance waiting 30+ minutes and have to pay twice the amount. What if I’m in a rush and need the Uber now? Can there just be a feature that prevents drivers from getting requests if they don’t allow pets in their car?",5
"I love this app. It provides a service that gives a reliable pricing structure regardless of the locality, thus saving the user from local rip off merchants and dubious practices. It was the first widely available UX to show driver details in a clear concise & consistent way and remains the leader in my view. It has transformed the taxi service in many cities where it is available and, in many cases, shamed the existing service providers into improvement. 

On the other hand, due to their policy of tax avoidance throughout the world, I will opt for the first credible competitor that becomes available. The fact that their strategy is legal does not make it ok, no matter how adamant their PR enhanced protestations might be.",4
"Disappointed with Uber. Today I booked an Uber which said it was three minutes away but as I looked at the Uber on the app it was getting further and further away from where I was waiting. He then sent me a text to say he was stuck in traffic, but I could see by him going all around the houses and quite a speed that he was not stuck in traffic so I text back to say I can see you on the app and that you’re going further away from where I’m waiting my trip was immediately cancelled. I called support which seems to be based somewhere in India and they didn’t really say anything. They just said oh yes, he you were cancelled. It was great when it first started, but now it’s gone right downhill. Support were useless.",2
"A driver accepted the fare, then a second later messaged to ask me cancel the trip as he is stuck on a closed road, which was a complete lie as I was that same road less than 5 mins later with a different taxi company and there were no issues at all. The real reason the driver cancelled is because he realised there would be a congestion charge going through central London and didn’t want to pay, worst thing is I also got charged £6 for the cancellation as he wouldn’t cancel it himself. I am also now having a hard time getting that £6 refunded which is a complete joke. 

A similar thing happened to colleague of mine where the driver even asked him to cancel the trip, get out the taxi and order a new Uber to work, as he didn’t want to pay the congestion charge. 

This is a complete scam and should be (if not already) illegal.",1
"I’m really angry. I’ve used the new Uber bikes which I love, but I’ve been charged for every trip an extra £10. Apparently I’ve parked in no parking zones. What I’m most angry about is the fact that it’s not stated on the map where the no parking zones are. Finally I saw a shaded area pop up on my final trip and again I looked to see what it was and could see the zone goes far out and my home is well within the zone. I parked my my house and again I’ve been charged and no one has replied to my message of help. It’s wrong to overcharge me for my rides. It’s not right to not make it easier to see. I still can’t see in my app where the no parking zone is. Shocking and I’m really going to go to the media and Facebook twitter with this I’m so unhappy about your underhand charges I’ve only used it within central London
Check and see for your self.",1
"Hi, as you are aware I am an Uber one member and use your services for both Uber and Uber eats several times a week. I never have a bad word to say about your drivers however I feel the need to mention Nadir. He is an absolute credit to you. He refunded my trip so there was no charge when he learned I had cancer despite my protests and was brimming with compassion and care. I cannot even describe how uplifting he is. Anyone who gets in his vehicle is incredibly honoured. Cannot praise enough!  The tip I’ve sent is menial to what he deserves. One of earths walking (or driving) angels! 

Thank you Nadir for restoring my faith ❤️",5
"I was under the impression Uber was meant to be cheap and convenient but it seems to be neither. I’ve had to wait hours waiting for a driver in a busy city in the middle of the day to move some belongings while being told drivers are available and being shown them all cancel my request. My account has a 5 star rating so that doesn’t seem to be the issue. On top of that I’ve had a driver show up, refuse to let me into the car, and then sit in his car yelling at me until I cancelled the Uber and payed the cancellation fee. I wouldn’t care if it were possible to use a different service but Uber has driven all of them out of town making themself the only one available. Not cheap, not convenient, and what’s worse is their employees aren’t even paid enough. Avoid at all costs.",1
"Would rate 0 starts if I could 

Literally got robbed by Uber for £5.99 that they randomly took out my account I rang Uber and explained I never there service or anything and I asked for my money back as I was literally in my own home and I apparently spent £5.99 with them they told me I can’t get a refund as my husband apparently took the money but that’s not true as we was having a date night in the house I tried to explain my husband was with me and I even checked his Uber and nothing was there from previous transactions but they told me they can’t refund me. I know it’s only £5.99 but it’s the principal of it how many people have they done this to?  So now I’m randomly £5.99 down and now I can’t have anything to eat at work tomorrow as that was my dinner to buy something for my 12h shift wow Uber WOW thieves",1
"There was heavy traffic on Stratford Road following an accident in which the road was partially blocked . I ordered an 
Uber taxi and was told to go to road and meet the taxi there. I was confused because I didn’t know the area my wife has mobility problems but by the time we got to the location the Uber driver had cancelled. We ordered a second Uber to meet us in the same location and that was fine.
Whenever possible Uber should pick up passengers at the place where they are ordering the  Uber from and not ask passengers to go to another busy location and expect them to find the Uber themselves.",4
"A few years ago the service was just great, a car would be with you always under a few minutes, but things have changed and you can easily waste 10 minutes waiting and then need to cancel because the driver is not moving to your pickup location, or worse, they cancel in the last minute.

Additionally, trying to get an Uber from an airport… better use a Black cab… drivers pool outside the airport and speculate with the demand, they might accept your trip but if prices are low, they won’t move towards you, they try to deplete your patience to have you cancel the trip. Sometimes they even call you to ask you to cancel.

What once was the best customer experience, no longer is, don’t count on Uber.",2
"I used to love Uber. But it’s a pain now. Drivers cancel, don’t accept or wait for extortionate surge prices sometimes more than double what the trip is worth. So many times I’ve ordered an Uber, waited for confirmation, then it says “no drivers available” so I try to look again and the price is significantly higher and a driver who’s clearly beeb in my area immediately accepts. Other times drivers will be 15 minutes away then wait till they’re 5 minutes away before cancelling to take a better job leaving you stranded, or often late for appointments. Even sometimes when I’ve booked a full hour before said appointment. Real shame cause it wasn’t like this before. But at the moment it’s overpriced and incredibly unreliable.",2
"Drivers are forever accepting fares so nobody else takes the fare. Then when on the way to pick you up, even if they are close and they get another fare opportunity pop up that’s of greater value they cancel that they are coming and go somewhere else. Once they accept a fare that should be it, it is especially dangerous for a lone female to think she has a safe ride and then left stranded. We don’t book multiple rides with different companies and just jump in the first to arrive and leave the others without a ride. So why should they be allowed to do that to us? Plus they charge a premium for their service and it’s sub par. I’m going back to a traditional taxi service! Poor poor poor. If I could give zero stars I would! I have deleted the app, with no intention of ever using it again.",1
"Today is the second time a driver has cancelled on me. 1st time i was in the car and he cancelled and i had to get off because my route was short and he wanted a longer route. I had a baby with me, so that was very upsetting.
Today he cancelled and i didn't realise, he kept on saying the app isnt working and i should tell him where im going. I paid him cash on fare the estimate . Later i was charged money for cancellation, which i never did. I just believed him saying the app wasnt working, I reported it but refused to give me back my money i had to pay for cancellation ( which never happened).
Its really upsetting when someone takes advantage of you and you have to pay the price.",3
"Ordered for pick up at Saint Peters Catholic primary School, Litchfield Road, Bloxwich. She went to the wrong location, then called me so rudely that everybody in the area could him has speak to me and could not believe how rude she was and then explained to her how she needed to get back in to the school to collect me as I’m registered disabled. I had my son with me to help me so I didn’t need an assistedcar but I needed to be picked up from school grounds as I couldn’t walk that far as I’m on a frame. She didn’t even have the decency to tell me she wasn’t coming anymore. Thankfully, the next driver arrives again, had difficulty finding me, but called me and explained to him where I was, and he picked me up without any issue..",3
"I recently used the Uber app for the first time, and I have to say, I'm thoroughly impressed! The app is super easy to use, and booking a ride was seamless. My driver arrived within schedule time, and car was clean and comfortable. The driver was friendly, professional, and knew the best route, which made the entire experience stress-free. I felt safe throughout the ride, and the in-app updates kept me informed every step of the way. This first ride exceeded my expectations, and I'll definitely be using Uber again. Highly recommend their service!",5
"Thank God there are now alternatives to Uber in London so I haven’t been using the app for some time. Yet my business account was still on Uber so I decided to use it yesterday night. Called an Uber and driver cancelled a few minutes later. This happened too many times recently. Once a driver told me that drivers have found a workaround to find out where people want to go by activating the aeroplane mode and starting the ride, so if they don’t like where the customer wants to go, they cancel. So I tried to call a new uber and the app showed me 1.5x surge. I cancelled and used an alternative app, was picked up in no time and with no charge. Uber finally needs to see there are others who offer better and fairer service, or I can see them offering prices below 1.0x soon. Never again unless I absolutely have to.",1
"Was refused a ride while 7 months pregnant and in the snow earlier this year. I had the whole incident on video as proof yet Uber didnt do anything not even as much as an apology from the driver nor a refund for the trip. I was also charged for the driver cancelling the trip. When I asked the driver why he’s refusing the trip he said its because he doesnt drive to chelsea. I then pointed out that he would have seen this before accepting the trip. So I asked what his real reason is and he just said I was asking too many questions and simply drove off. Bottomline, he was probably scared I was going to give birth in his car so he refused to take me. This was discrimination but Uber is too big to fail. I hope this doesnt happen to anyone else but seeing as Uber didnt handle it very well and probably didnt even sanction the driver, it probably will.",1
"Most Uber drivers have poor road map knowledge, they are not able to read maps as shown in GPS SATELLITE Navigation system. They sometimes switch between SAT app maps which prolongs the journey and if the customer who is aware of certain road ways to get to their destination quicker, Uber Drivers argue and become agitated and rude and does not listen to customers, then why does Uber created the service where the drivers can not accommodate customer suggestions. Uber should not recruit drivers less than five years of On-Road driving experience who also follow On- Road speed limit as per Road Signage which can be fatal. 
Also most Uber driver cars either smell of cigarette or smells awful which triggers headaches. All Uber cars should be odour free as otherwise ride becomes very uncomfortable especially when travelling long distances.",1
"I’ve only used the app once on my phone and that was at the beginning of my 2nd University year. Since then somehow other people have been logging into my account and paying for rides off their own phones and I’ve been getting the bills. I only just noticed it today when I was getting all these notifications about a £55 fair that I didn’t pay for last night and didn’t ask for. I tried to delete my account details but it wouldn’t let me, so i signed out and have tried to sign back in again but it’s now saying that I have to make a new account.
There is no phone number I can call to sort this out and no clear way of giving feedback on the site. People think this app is for convenience when it’s actually unnecessary stress. It’s been an awful experience and I definitely don’t recommend it to anyone.",1
